Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2oco_rd1/
              vector length: 199
      number of constraints: 56
           number of blocks: 6
  number of non-zeros in At: 1056
  number of non-zeros in  b: 4
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        2 matrices of size    1 (small)
        1 matrices of size    6 (small)
        1 matrices of size   10 (small)
        1 matrices of size   15 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 0.0001
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
    0 | 5.00e-01 5.00e-01 |  0.0000e+00  0.0000e+00 0.00e+00 |   0.1 | 1.0e+02 
   50 | 6.65e-03 5.83e-04 |  1.5556e-11  1.8927e-03 1.89e-03 |   0.4 | 3.1e+00 
  100 | 6.20e-03 1.01e-02 | -5.7959e-14  4.3668e-02 4.18e-02 |   0.6 | 9.8e-02 
  150 | 1.39e-02 9.78e-03 | -1.8332e-12  5.6350e-02 5.33e-02 |   0.9 | 3.1e+00 
  200 | 5.45e-03 5.31e-03 | -4.6377e-13  3.8774e-02 3.73e-02 |   1.2 | 7.8e-01 
  300 | 3.81e-03 3.04e-03 | -1.8401e-12  2.9006e-02 2.82e-02 |   1.7 | 3.1e+00 
  400 | 4.52e-03 2.05e-03 | -1.8406e-12  2.4650e-02 2.41e-02 |   2.2 | 3.1e+00 
  500 | 8.80e-04 1.98e-03 | -4.6030e-13  1.7750e-02 1.74e-02 |   2.7 | 7.8e-01 
  600 | 8.36e-04 1.32e-03 | -4.6005e-13  1.7622e-02 1.73e-02 |   3.2 | 7.8e-01 
  700 | 1.81e-03 1.06e-03 | -1.8407e-12  1.6285e-02 1.60e-02 |   3.7 | 3.1e+00 
  800 | 4.84e-04 9.07e-04 | -9.2015e-13  1.3407e-02 1.32e-02 |   4.2 | 1.6e+00 
  900 | 6.45e-04 7.29e-04 | -9.2032e-13  1.2241e-02 1.21e-02 |   4.7 | 1.6e+00 
 1000 | 8.87e-04 6.33e-04 | -1.8402e-12  1.1242e-02 1.11e-02 |   5.2 | 3.1e+00 
 1100 | 3.17e-04 6.09e-04 | -4.6005e-13  9.7478e-03 9.65e-03 |   5.6 | 7.8e-01 
 1200 | 3.85e-04 5.04e-04 | -1.8404e-12  9.5490e-03 9.46e-03 |   6.1 | 3.1e+00 
 1300 | 5.74e-04 4.53e-04 | -1.8407e-12  8.8582e-03 8.78e-03 |   6.6 | 3.1e+00 
 1400 | 2.79e-04 4.15e-04 | -9.2032e-13  8.1171e-03 8.05e-03 |   7.1 | 1.6e+00 
 1500 | 5.38e-04 3.77e-04 | -3.6803e-12  7.7658e-03 7.71e-03 |   7.6 | 6.2e+00 
 1600 | 3.11e-04 3.49e-04 | -9.2032e-13  7.0931e-03 7.04e-03 |   8.1 | 1.6e+00 
 1700 | 2.52e-04 3.21e-04 | -1.8412e-12  6.7830e-03 6.74e-03 |   8.6 | 3.1e+00 
 1800 | 3.51e-04 2.97e-04 | -1.8402e-12  6.4087e-03 6.37e-03 |   9.1 | 3.1e+00 
 1900 | 2.34e-04 2.77e-04 | -1.8412e-12  6.0527e-03 6.02e-03 |   9.6 | 3.1e+00 
 2000 | 3.03e-04 2.59e-04 | -1.8402e-12  5.7553e-03 5.72e-03 |  10.1 | 3.1e+00 
 2100 | 2.09e-04 2.43e-04 | -1.8412e-12  5.4620e-03 5.43e-03 |  10.6 | 3.1e+00 
 2200 | 2.61e-04 2.29e-04 | -1.8402e-12  5.2164e-03 5.19e-03 |  11.1 | 3.1e+00 
 2300 | 1.86e-04 2.17e-04 | -1.8412e-12  4.9766e-03 4.95e-03 |  11.6 | 3.1e+00 
 2400 | 2.27e-04 2.05e-04 | -1.8402e-12  4.7759e-03 4.75e-03 |  12.0 | 3.1e+00 
 2500 | 1.67e-04 1.95e-04 | -1.8412e-12  4.5856e-03 4.56e-03 |  12.6 | 3.1e+00 
 2600 | 2.05e-04 1.86e-04 | -1.8402e-12  4.4227e-03 4.40e-03 |  13.1 | 3.1e+00 
 2700 | 1.59e-04 1.78e-04 | -1.8412e-12  4.2597e-03 4.24e-03 |  13.5 | 3.1e+00 
 2800 | 1.91e-04 1.71e-04 | -1.8402e-12  4.1179e-03 4.10e-03 |  14.0 | 3.1e+00 
 2900 | 1.48e-04 1.64e-04 | -1.8412e-12  3.9710e-03 3.96e-03 |  14.5 | 3.1e+00 
 3000 | 1.72e-04 1.57e-04 | -1.8402e-12  3.8417e-03 3.83e-03 |  15.0 | 3.1e+00 
 3100 | 1.35e-04 1.51e-04 | -1.8412e-12  3.7137e-03 3.70e-03 |  15.5 | 3.1e+00 
 3200 | 1.56e-04 1.45e-04 | -1.8402e-12  3.6010e-03 3.59e-03 |  16.0 | 3.1e+00 
 3300 | 1.23e-04 1.40e-04 | -1.8412e-12  3.4880e-03 3.48e-03 |  16.5 | 3.1e+00 
 3400 | 1.42e-04 1.34e-04 | -1.8402e-12  3.3857e-03 3.37e-03 |  17.0 | 3.1e+00 
 3500 | 1.12e-04 1.29e-04 | -1.8412e-12  3.2832e-03 3.27e-03 |  17.5 | 3.1e+00 
 3600 | 1.26e-04 1.25e-04 | -1.8402e-12  3.1908e-03 3.18e-03 |  18.0 | 3.1e+00 
 3700 | 9.95e-05 1.21e-04 | -1.8412e-12  3.1061e-03 3.10e-03 |  18.4 | 3.1e+00 
 3800 | 2.55e-04 1.16e-04 | -7.3611e-12  3.0241e-03 3.01e-03 |  18.9 | 1.2e+01 
 3900 | 1.66e-04 1.11e-04 | -1.8402e-12  2.8732e-03 2.86e-03 |  19.4 | 3.1e+00 
 4000 | 8.51e-05 1.14e-04 | -4.6005e-13  2.7443e-03 2.74e-03 |  19.9 | 7.8e-01 
 4100 | 8.90e-05 1.05e-04 | -1.8404e-12  2.7263e-03 2.72e-03 |  20.4 | 3.1e+00 
 4200 | 1.95e-04 1.00e-04 | -7.3649e-12  2.6672e-03 2.66e-03 |  20.9 | 1.2e+01 
 4300 | 1.26e-04 9.64e-05 | -1.8407e-12  2.5556e-03 2.55e-03 |  21.3 | 3.1e+00 
 4400 | 7.52e-05 9.70e-05 | -4.6005e-13  2.4685e-03 2.46e-03 |  21.8 | 7.8e-01 
 4500 | 7.51e-05 9.25e-05 | -1.8404e-12  2.4558e-03 2.45e-03 |  22.3 | 3.1e+00 
 4600 | 1.71e-04 8.94e-05 | -7.3649e-12  2.4131e-03 2.41e-03 |  22.8 | 1.2e+01 
 4700 | 1.22e-04 8.68e-05 | -1.8407e-12  2.3269e-03 2.32e-03 |  23.3 | 3.1e+00 
 4800 | 6.50e-05 9.14e-05 | -4.6005e-13  2.2575e-03 2.25e-03 |  23.8 | 7.8e-01 
 4900 | 7.51e-05 8.52e-05 | -1.8404e-12  2.2503e-03 2.25e-03 |  24.3 | 3.1e+00 
 5000 | 7.83e-05 8.11e-05 | -1.8407e-12  2.2201e-03 2.22e-03 |  24.8 | 3.1e+00 
 5100 | 7.30e-05 7.98e-05 | -1.8407e-12  2.1838e-03 2.18e-03 |  25.3 | 3.1e+00 
 5200 | 7.05e-05 7.84e-05 | -1.8407e-12  2.1503e-03 2.15e-03 |  25.8 | 3.1e+00 
 5300 | 9.75e-05 7.66e-05 | -3.6824e-12  2.1142e-03 2.11e-03 |  26.3 | 6.2e+00 
 5400 | 1.12e-04 7.45e-05 | -3.6824e-12  2.0655e-03 2.06e-03 |  26.7 | 6.2e+00 
 5500 | 7.73e-05 7.26e-05 | -1.8407e-12  2.0117e-03 2.01e-03 |  27.2 | 3.1e+00 
 5600 | 6.29e-05 7.10e-05 | -1.8407e-12  1.9786e-03 1.97e-03 |  27.7 | 3.1e+00 
 5700 | 5.83e-05 6.97e-05 | -1.8407e-12  1.9502e-03 1.95e-03 |  28.2 | 3.1e+00 
 5800 | 5.64e-05 6.86e-05 | -1.8407e-12  1.9232e-03 1.92e-03 |  28.7 | 3.1e+00 
 5900 | 7.31e-05 6.72e-05 | -3.6824e-12  1.8915e-03 1.89e-03 |  29.2 | 6.2e+00 
 6000 | 8.59e-05 6.57e-05 | -3.6824e-12  1.8533e-03 1.85e-03 |  29.7 | 6.2e+00 
 6100 | 6.28e-05 6.43e-05 | -1.8407e-12  1.8123e-03 1.81e-03 |  30.2 | 3.1e+00 
 6200 | 5.52e-05 6.30e-05 | -1.8407e-12  1.7876e-03 1.78e-03 |  30.7 | 3.1e+00 
 6300 | 6.80e-05 6.18e-05 | -3.6824e-12  1.7610e-03 1.76e-03 |  31.1 | 6.2e+00 
 6400 | 7.89e-05 6.05e-05 | -3.6824e-12  1.7281e-03 1.73e-03 |  31.6 | 6.2e+00 
 6500 | 6.04e-05 5.92e-05 | -1.8407e-12  1.6922e-03 1.69e-03 |  32.1 | 3.1e+00 
 6600 | 5.40e-05 5.82e-05 | -1.8407e-12  1.6694e-03 1.67e-03 |  32.6 | 3.1e+00 
 6700 | 5.17e-05 5.73e-05 | -1.8407e-12  1.6494e-03 1.65e-03 |  33.1 | 3.1e+00 
 6800 | 5.02e-05 5.66e-05 | -1.8407e-12  1.6300e-03 1.63e-03 |  33.5 | 3.1e+00 
 6900 | 6.21e-05 5.56e-05 | -3.6824e-12  1.6068e-03 1.60e-03 |  34.0 | 6.2e+00 
 7000 | 7.10e-05 5.45e-05 | -3.6824e-12  1.5782e-03 1.58e-03 |  34.5 | 6.2e+00 
 7100 | 5.40e-05 5.35e-05 | -1.8407e-12  1.5473e-03 1.54e-03 |  35.0 | 3.1e+00 
 7200 | 4.81e-05 5.26e-05 | -1.8407e-12  1.5283e-03 1.53e-03 |  35.4 | 3.1e+00 
 7300 | 4.59e-05 5.19e-05 | -1.8407e-12  1.5116e-03 1.51e-03 |  35.9 | 3.1e+00 
 7400 | 4.47e-05 5.13e-05 | -1.8407e-12  1.4953e-03 1.49e-03 |  36.4 | 3.1e+00 
 7500 | 5.44e-05 5.05e-05 | -3.6824e-12  1.4757e-03 1.47e-03 |  36.9 | 6.2e+00 
 7600 | 6.20e-05 4.96e-05 | -3.6824e-12  1.4517e-03 1.45e-03 |  37.4 | 6.2e+00 
 7700 | 4.79e-05 4.87e-05 | -1.8407e-12  1.4259e-03 1.42e-03 |  37.8 | 3.1e+00 
 7800 | 4.32e-05 4.80e-05 | -1.8407e-12  1.4101e-03 1.41e-03 |  38.3 | 3.1e+00 
 7900 | 5.06e-05 4.72e-05 | -3.6824e-12  1.3926e-03 1.39e-03 |  38.8 | 6.2e+00 
 8000 | 5.70e-05 4.64e-05 | -3.6824e-12  1.3712e-03 1.37e-03 |  39.3 | 6.2e+00 
 8100 | 4.53e-05 4.57e-05 | -1.8407e-12  1.3482e-03 1.35e-03 |  39.7 | 3.1e+00 
 8200 | 4.13e-05 4.50e-05 | -1.8407e-12  1.3339e-03 1.33e-03 |  40.2 | 3.1e+00 
 8300 | 4.79e-05 4.44e-05 | -3.6824e-12  1.3180e-03 1.32e-03 |  40.7 | 6.2e+00 
 8400 | 5.35e-05 4.36e-05 | -3.6824e-12  1.2986e-03 1.30e-03 |  41.2 | 6.2e+00 
 8500 | 4.30e-05 4.30e-05 | -1.8407e-12  1.2779e-03 1.28e-03 |  41.7 | 3.1e+00 
 8600 | 3.94e-05 4.24e-05 | -1.8407e-12  1.2650e-03 1.26e-03 |  42.1 | 3.1e+00 
 8700 | 4.52e-05 4.18e-05 | -3.6824e-12  1.2506e-03 1.25e-03 |  42.6 | 6.2e+00 
 8800 | 5.02e-05 4.11e-05 | -3.6824e-12  1.2329e-03 1.23e-03 |  43.1 | 6.2e+00 
 8900 | 4.08e-05 4.05e-05 | -1.8407e-12  1.2141e-03 1.21e-03 |  43.6 | 3.1e+00 
