Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2est_rd1/
              vector length: 814
      number of constraints: 198
           number of blocks: 8
  number of non-zeros in At: 2559
  number of non-zeros in  b: 11
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  25
        2 matrices of size    1 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   17 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 80000 | 1.11e-05 7.17e-06 |  4.3810e-03  8.7616e-03 4.32e-03 | 628.6 | 1.0e+02 
 80100 | 8.87e-06 7.17e-06 |  4.3795e-03  8.7589e-03 4.32e-03 | 629.8 | 5.0e+01 
 80200 | 8.87e-06 7.16e-06 |  4.3782e-03  8.7563e-03 4.32e-03 | 631.0 | 5.0e+01 
 80300 | 8.86e-06 7.16e-06 |  4.3769e-03  8.7536e-03 4.32e-03 | 632.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 80400 | 1.10e-05 7.15e-06 |  4.3754e-03  8.7505e-03 4.32e-03 | 633.4 | 1.0e+02 
 80500 | 1.10e-05 7.14e-06 |  4.3728e-03  8.7453e-03 4.32e-03 | 634.6 | 1.0e+02 
 80600 | 1.07e-05 7.13e-06 |  4.3702e-03  8.7401e-03 4.31e-03 | 635.8 | 1.0e+02 
 80700 | 1.07e-05 7.13e-06 |  4.3676e-03  8.7350e-03 4.31e-03 | 637.0 | 1.0e+02 
 80800 | 1.07e-05 7.12e-06 |  4.3651e-03  8.7298e-03 4.31e-03 | 638.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 80900 | 1.07e-05 7.11e-06 |  4.3625e-03  8.7247e-03 4.31e-03 | 639.3 | 1.0e+02 
 81000 | 1.07e-05 7.10e-06 |  4.3599e-03  8.7196e-03 4.30e-03 | 640.5 | 1.0e+02 
 81100 | 8.60e-06 7.10e-06 |  4.3585e-03  8.7169e-03 4.30e-03 | 641.7 | 5.0e+01 
 81200 | 8.62e-06 7.09e-06 |  4.3573e-03  8.7143e-03 4.30e-03 | 642.9 | 5.0e+01 
 81300 | 8.61e-06 7.09e-06 |  4.3560e-03  8.7118e-03 4.30e-03 | 644.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 81400 | 1.06e-05 7.08e-06 |  4.3545e-03  8.7087e-03 4.30e-03 | 645.3 | 1.0e+02 
 81500 | 1.06e-05 7.07e-06 |  4.3519e-03  8.7036e-03 4.30e-03 | 646.5 | 1.0e+02 
 81600 | 1.04e-05 7.07e-06 |  4.3494e-03  8.6985e-03 4.29e-03 | 647.7 | 1.0e+02 
 81700 | 1.04e-05 7.06e-06 |  4.3469e-03  8.6934e-03 4.29e-03 | 648.9 | 1.0e+02 
 81800 | 1.04e-05 7.05e-06 |  4.3443e-03  8.6884e-03 4.29e-03 | 650.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 81900 | 1.04e-05 7.04e-06 |  4.3418e-03  8.6834e-03 4.29e-03 | 651.3 | 1.0e+02 
 82000 | 1.05e-05 7.03e-06 |  4.3393e-03  8.6783e-03 4.28e-03 | 652.5 | 1.0e+02 
 82100 | 8.43e-06 7.03e-06 |  4.3379e-03  8.6757e-03 4.28e-03 | 653.7 | 5.0e+01 
 82200 | 8.44e-06 7.03e-06 |  4.3367e-03  8.6732e-03 4.28e-03 | 654.9 | 5.0e+01 
 82300 | 8.43e-06 7.02e-06 |  4.3354e-03  8.6707e-03 4.28e-03 | 656.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 82400 | 1.04e-05 7.02e-06 |  4.3340e-03  8.6676e-03 4.28e-03 | 657.3 | 1.0e+02 
 82500 | 1.04e-05 7.01e-06 |  4.3315e-03  8.6626e-03 4.28e-03 | 658.5 | 1.0e+02 
 82600 | 1.02e-05 7.00e-06 |  4.3290e-03  8.6577e-03 4.27e-03 | 659.7 | 1.0e+02 
 82700 | 1.01e-05 6.99e-06 |  4.3265e-03  8.6527e-03 4.27e-03 | 660.9 | 1.0e+02 
 82800 | 1.02e-05 6.98e-06 |  4.3240e-03  8.6477e-03 4.27e-03 | 662.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 82900 | 1.02e-05 6.98e-06 |  4.3215e-03  8.6428e-03 4.27e-03 | 663.3 | 1.0e+02 
 83000 | 1.02e-05 6.97e-06 |  4.3191e-03  8.6379e-03 4.26e-03 | 664.5 | 1.0e+02 
 83100 | 8.21e-06 6.96e-06 |  4.3177e-03  8.6353e-03 4.26e-03 | 665.7 | 5.0e+01 
 83200 | 8.20e-06 6.96e-06 |  4.3165e-03  8.6328e-03 4.26e-03 | 666.9 | 5.0e+01 
 83300 | 8.18e-06 6.96e-06 |  4.3153e-03  8.6303e-03 4.26e-03 | 668.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 83400 | 1.01e-05 6.95e-06 |  4.3138e-03  8.6274e-03 4.26e-03 | 669.3 | 1.0e+02 
 83500 | 1.01e-05 6.94e-06 |  4.3114e-03  8.6225e-03 4.26e-03 | 670.5 | 1.0e+02 
 83600 | 9.90e-06 6.94e-06 |  4.3089e-03  8.6176e-03 4.25e-03 | 671.7 | 1.0e+02 
 83700 | 9.88e-06 6.93e-06 |  4.3065e-03  8.6127e-03 4.25e-03 | 672.9 | 1.0e+02 
 83800 | 9.94e-06 6.92e-06 |  4.3040e-03  8.6078e-03 4.25e-03 | 674.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 83900 | 9.96e-06 6.91e-06 |  4.3016e-03  8.6030e-03 4.25e-03 | 675.3 | 1.0e+02 
 84000 | 9.95e-06 6.90e-06 |  4.2992e-03  8.5981e-03 4.24e-03 | 676.5 | 1.0e+02 
 84100 | 7.92e-06 6.90e-06 |  4.2979e-03  8.5956e-03 4.24e-03 | 677.7 | 5.0e+01 
 84200 | 7.91e-06 6.90e-06 |  4.2967e-03  8.5932e-03 4.24e-03 | 678.9 | 5.0e+01 
 84300 | 7.88e-06 6.89e-06 |  4.2955e-03  8.5907e-03 4.24e-03 | 680.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 84400 | 9.81e-06 6.89e-06 |  4.2940e-03  8.5878e-03 4.24e-03 | 681.3 | 1.0e+02 
 84500 | 9.83e-06 6.88e-06 |  4.2916e-03  8.5830e-03 4.24e-03 | 682.5 | 1.0e+02 
 84600 | 9.62e-06 6.87e-06 |  4.2892e-03  8.5782e-03 4.23e-03 | 683.7 | 1.0e+02 
 84700 | 9.62e-06 6.86e-06 |  4.2868e-03  8.5734e-03 4.23e-03 | 684.9 | 1.0e+02 
 84800 | 9.67e-06 6.86e-06 |  4.2844e-03  8.5686e-03 4.23e-03 | 686.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 84900 | 9.70e-06 6.85e-06 |  4.2821e-03  8.5639e-03 4.23e-03 | 687.3 | 1.0e+02 
 85000 | 9.69e-06 6.84e-06 |  4.2797e-03  8.5591e-03 4.23e-03 | 688.4 | 1.0e+02 
 85100 | 7.68e-06 6.84e-06 |  4.2784e-03  8.5566e-03 4.22e-03 | 689.6 | 5.0e+01 
 85200 | 7.67e-06 6.83e-06 |  4.2772e-03  8.5542e-03 4.22e-03 | 690.8 | 5.0e+01 
 85300 | 7.65e-06 6.83e-06 |  4.2760e-03  8.5519e-03 4.22e-03 | 692.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 85400 | 9.56e-06 6.83e-06 |  4.2746e-03  8.5490e-03 4.22e-03 | 693.2 | 1.0e+02 
 85500 | 9.59e-06 6.82e-06 |  4.2722e-03  8.5443e-03 4.22e-03 | 694.4 | 1.0e+02 
 85600 | 9.40e-06 6.81e-06 |  4.2699e-03  8.5395e-03 4.22e-03 | 695.6 | 1.0e+02 
 85700 | 9.41e-06 6.80e-06 |  4.2675e-03  8.5348e-03 4.21e-03 | 696.8 | 1.0e+02 
 85800 | 9.47e-06 6.80e-06 |  4.2652e-03  8.5302e-03 4.21e-03 | 697.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 85900 | 9.50e-06 6.79e-06 |  4.2629e-03  8.5255e-03 4.21e-03 | 699.1 | 1.0e+02 
 86000 | 9.51e-06 6.78e-06 |  4.2605e-03  8.5208e-03 4.21e-03 | 700.3 | 1.0e+02 
 86100 | 7.54e-06 6.78e-06 |  4.2593e-03  8.5184e-03 4.21e-03 | 701.5 | 5.0e+01 
 86200 | 7.53e-06 6.77e-06 |  4.2581e-03  8.5160e-03 4.20e-03 | 702.7 | 5.0e+01 
 86300 | 7.51e-06 6.77e-06 |  4.2569e-03  8.5137e-03 4.20e-03 | 703.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 86400 | 9.40e-06 6.76e-06 |  4.2555e-03  8.5109e-03 4.20e-03 | 705.1 | 1.0e+02 
 86500 | 9.45e-06 6.76e-06 |  4.2532e-03  8.5062e-03 4.20e-03 | 706.2 | 1.0e+02 
 86600 | 9.27e-06 6.75e-06 |  4.2509e-03  8.5016e-03 4.20e-03 | 707.4 | 1.0e+02 
 86700 | 9.27e-06 6.74e-06 |  4.2486e-03  8.4970e-03 4.19e-03 | 708.5 | 1.0e+02 
 86800 | 9.34e-06 6.74e-06 |  4.2463e-03  8.4924e-03 4.19e-03 | 709.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 86900 | 9.37e-06 6.73e-06 |  4.2440e-03  8.4878e-03 4.19e-03 | 710.8 | 1.0e+02 
 87000 | 9.39e-06 6.72e-06 |  4.2417e-03  8.4832e-03 4.19e-03 | 712.0 | 1.0e+02 
 87100 | 7.46e-06 6.72e-06 |  4.2405e-03  8.4808e-03 4.19e-03 | 713.2 | 5.0e+01 
 87200 | 7.47e-06 6.71e-06 |  4.2393e-03  8.4785e-03 4.19e-03 | 714.4 | 5.0e+01 
 87300 | 7.45e-06 6.71e-06 |  4.2382e-03  8.4762e-03 4.18e-03 | 715.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 87400 | 9.30e-06 6.71e-06 |  4.2368e-03  8.4734e-03 4.18e-03 | 716.8 | 1.0e+02 
 87500 | 9.36e-06 6.70e-06 |  4.2345e-03  8.4689e-03 4.18e-03 | 718.0 | 1.0e+02 
 87600 | 9.17e-06 6.69e-06 |  4.2323e-03  8.4643e-03 4.18e-03 | 719.2 | 1.0e+02 
 87700 | 9.17e-06 6.68e-06 |  4.2300e-03  8.4598e-03 4.18e-03 | 720.4 | 1.0e+02 
 87800 | 9.23e-06 6.68e-06 |  4.2277e-03  8.4553e-03 4.17e-03 | 721.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 87900 | 9.27e-06 6.67e-06 |  4.2255e-03  8.4507e-03 4.17e-03 | 722.8 | 1.0e+02 
 88000 | 9.29e-06 6.66e-06 |  4.2232e-03  8.4462e-03 4.17e-03 | 723.9 | 1.0e+02 
 88100 | 7.42e-06 6.66e-06 |  4.2220e-03  8.4439e-03 4.17e-03 | 725.1 | 5.0e+01 
 88200 | 7.43e-06 6.65e-06 |  4.2209e-03  8.4416e-03 4.17e-03 | 726.3 | 5.0e+01 
 88300 | 7.42e-06 6.65e-06 |  4.2198e-03  8.4394e-03 4.17e-03 | 727.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 88400 | 9.22e-06 6.65e-06 |  4.2184e-03  8.4366e-03 4.17e-03 | 728.8 | 1.0e+02 
 88500 | 9.28e-06 6.64e-06 |  4.2162e-03  8.4322e-03 4.16e-03 | 730.0 | 1.0e+02 
 88600 | 9.09e-06 6.63e-06 |  4.2140e-03  8.4277e-03 4.16e-03 | 731.1 | 1.0e+02 
 88700 | 9.08e-06 6.63e-06 |  4.2117e-03  8.4232e-03 4.16e-03 | 732.3 | 1.0e+02 
 88800 | 9.14e-06 6.62e-06 |  4.2095e-03  8.4188e-03 4.16e-03 | 733.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 88900 | 9.18e-06 6.61e-06 |  4.2073e-03  8.4143e-03 4.15e-03 | 734.6 | 1.0e+02 
 89000 | 9.20e-06 6.60e-06 |  4.2051e-03  8.4099e-03 4.15e-03 | 735.8 | 1.0e+02 
 89100 | 7.38e-06 6.60e-06 |  4.2039e-03  8.4076e-03 4.15e-03 | 737.0 | 5.0e+01 
 89200 | 7.38e-06 6.60e-06 |  4.2028e-03  8.4054e-03 4.15e-03 | 738.2 | 5.0e+01 
 89300 | 7.37e-06 6.59e-06 |  4.2017e-03  8.4032e-03 4.15e-03 | 739.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 89400 | 9.13e-06 6.59e-06 |  4.2003e-03  8.4005e-03 4.15e-03 | 740.6 | 1.0e+02 
 89500 | 9.18e-06 6.58e-06 |  4.1981e-03  8.3961e-03 4.15e-03 | 741.8 | 1.0e+02 
 89600 | 9.00e-06 6.58e-06 |  4.1959e-03  8.3917e-03 4.14e-03 | 743.0 | 1.0e+02 
 89700 | 8.98e-06 6.57e-06 |  4.1938e-03  8.3873e-03 4.14e-03 | 744.2 | 1.0e+02 
 89800 | 9.04e-06 6.56e-06 |  4.1916e-03  8.3829e-03 4.14e-03 | 745.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 89900 | 9.08e-06 6.56e-06 |  4.1894e-03  8.3786e-03 4.14e-03 | 746.6 | 1.0e+02 
 90000 | 9.10e-06 6.55e-06 |  4.1872e-03  8.3742e-03 4.14e-03 | 747.8 | 1.0e+02 
 90100 | 7.31e-06 6.55e-06 |  4.1860e-03  8.3719e-03 4.13e-03 | 749.0 | 5.0e+01 
 90200 | 7.32e-06 6.54e-06 |  4.1849e-03  8.3697e-03 4.13e-03 | 750.2 | 5.0e+01 
 90300 | 7.31e-06 6.54e-06 |  4.1839e-03  8.3676e-03 4.13e-03 | 751.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 90400 | 9.03e-06 6.53e-06 |  4.1826e-03  8.3649e-03 4.13e-03 | 752.6 | 1.0e+02 
 90500 | 9.08e-06 6.53e-06 |  4.1804e-03  8.3606e-03 4.13e-03 | 753.8 | 1.0e+02 
 90600 | 8.90e-06 6.52e-06 |  4.1782e-03  8.3563e-03 4.13e-03 | 755.0 | 1.0e+02 
 90700 | 8.89e-06 6.51e-06 |  4.1761e-03  8.3520e-03 4.12e-03 | 756.2 | 1.0e+02 
 90800 | 8.95e-06 6.51e-06 |  4.1739e-03  8.3477e-03 4.12e-03 | 757.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 90900 | 8.99e-06 6.50e-06 |  4.1718e-03  8.3434e-03 4.12e-03 | 758.6 | 1.0e+02 
 91000 | 9.00e-06 6.49e-06 |  4.1697e-03  8.3391e-03 4.12e-03 | 759.8 | 1.0e+02 
 91100 | 7.24e-06 6.49e-06 |  4.1685e-03  8.3368e-03 4.12e-03 | 761.0 | 5.0e+01 
 91200 | 7.25e-06 6.49e-06 |  4.1674e-03  8.3347e-03 4.12e-03 | 762.2 | 5.0e+01 
 91300 | 7.24e-06 6.48e-06 |  4.1664e-03  8.3326e-03 4.11e-03 | 763.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 91400 | 8.93e-06 6.48e-06 |  4.1651e-03  8.3300e-03 4.11e-03 | 764.6 | 1.0e+02 
 91500 | 8.98e-06 6.47e-06 |  4.1630e-03  8.3257e-03 4.11e-03 | 765.8 | 1.0e+02 
 91600 | 8.81e-06 6.47e-06 |  4.1608e-03  8.3215e-03 4.11e-03 | 767.0 | 1.0e+02 
 91700 | 8.80e-06 6.46e-06 |  4.1587e-03  8.3172e-03 4.11e-03 | 768.2 | 1.0e+02 
 91800 | 8.85e-06 6.45e-06 |  4.1566e-03  8.3130e-03 4.11e-03 | 769.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 91900 | 8.89e-06 6.45e-06 |  4.1545e-03  8.3088e-03 4.10e-03 | 770.6 | 1.0e+02 
 92000 | 8.91e-06 6.44e-06 |  4.1524e-03  8.3046e-03 4.10e-03 | 771.8 | 1.0e+02 
 92100 | 7.18e-06 6.44e-06 |  4.1513e-03  8.3023e-03 4.10e-03 | 773.0 | 5.0e+01 
 92200 | 7.19e-06 6.43e-06 |  4.1502e-03  8.3002e-03 4.10e-03 | 774.2 | 5.0e+01 
 92300 | 7.18e-06 6.43e-06 |  4.1491e-03  8.2981e-03 4.10e-03 | 775.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 92400 | 8.84e-06 6.43e-06 |  4.1479e-03  8.2956e-03 4.10e-03 | 776.6 | 1.0e+02 
 92500 | 8.90e-06 6.42e-06 |  4.1458e-03  8.2914e-03 4.09e-03 | 777.8 | 1.0e+02 
 92600 | 8.73e-06 6.41e-06 |  4.1437e-03  8.2872e-03 4.09e-03 | 779.0 | 1.0e+02 
 92700 | 8.71e-06 6.41e-06 |  4.1416e-03  8.2830e-03 4.09e-03 | 780.1 | 1.0e+02 
 92800 | 8.77e-06 6.40e-06 |  4.1396e-03  8.2789e-03 4.09e-03 | 781.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 92900 | 8.81e-06 6.39e-06 |  4.1375e-03  8.2747e-03 4.09e-03 | 782.4 | 1.0e+02 
 93000 | 8.82e-06 6.39e-06 |  4.1354e-03  8.2706e-03 4.08e-03 | 783.6 | 1.0e+02 
 93100 | 7.14e-06 6.38e-06 |  4.1343e-03  8.2684e-03 4.08e-03 | 784.8 | 5.0e+01 
 93200 | 7.14e-06 6.38e-06 |  4.1333e-03  8.2663e-03 4.08e-03 | 786.0 | 5.0e+01 
 93300 | 7.13e-06 6.38e-06 |  4.1322e-03  8.2643e-03 4.08e-03 | 787.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 93400 | 8.76e-06 6.37e-06 |  4.1310e-03  8.2618e-03 4.08e-03 | 788.4 | 1.0e+02 
 93500 | 8.81e-06 6.37e-06 |  4.1289e-03  8.2577e-03 4.08e-03 | 789.6 | 1.0e+02 
 93600 | 8.65e-06 6.36e-06 |  4.1269e-03  8.2535e-03 4.08e-03 | 790.7 | 1.0e+02 
 93700 | 8.63e-06 6.35e-06 |  4.1248e-03  8.2494e-03 4.07e-03 | 791.9 | 1.0e+02 
 93800 | 8.68e-06 6.35e-06 |  4.1228e-03  8.2453e-03 4.07e-03 | 793.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 93900 | 8.72e-06 6.34e-06 |  4.1207e-03  8.2413e-03 4.07e-03 | 794.3 | 1.0e+02 
 94000 | 8.74e-06 6.34e-06 |  4.1187e-03  8.2372e-03 4.07e-03 | 795.4 | 1.0e+02 
 94100 | 7.09e-06 6.33e-06 |  4.1176e-03  8.2350e-03 4.07e-03 | 796.6 | 5.0e+01 
 94200 | 7.09e-06 6.33e-06 |  4.1166e-03  8.2330e-03 4.07e-03 | 797.8 | 5.0e+01 
 94300 | 7.08e-06 6.33e-06 |  4.1156e-03  8.2310e-03 4.07e-03 | 799.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 94400 | 8.67e-06 6.32e-06 |  4.1144e-03  8.2285e-03 4.06e-03 | 800.2 | 1.0e+02 
 94500 | 8.73e-06 6.32e-06 |  4.1123e-03  8.2244e-03 4.06e-03 | 801.4 | 1.0e+02 
 94600 | 8.56e-06 6.31e-06 |  4.1103e-03  8.2204e-03 4.06e-03 | 802.6 | 1.0e+02 
 94700 | 8.54e-06 6.30e-06 |  4.1083e-03  8.2164e-03 4.06e-03 | 803.4 | 1.0e+02 
 94800 | 8.59e-06 6.30e-06 |  4.1063e-03  8.2123e-03 4.06e-03 | 804.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 94900 | 8.63e-06 6.29e-06 |  4.1043e-03  8.2083e-03 4.05e-03 | 804.7 | 1.0e+02 
 95000 | 8.64e-06 6.29e-06 |  4.1023e-03  8.2043e-03 4.05e-03 | 805.3 | 1.0e+02 
 95100 | 7.03e-06 6.28e-06 |  4.1012e-03  8.2022e-03 4.05e-03 | 806.0 | 5.0e+01 
 95200 | 7.03e-06 6.28e-06 |  4.1002e-03  8.2002e-03 4.05e-03 | 806.7 | 5.0e+01 
 95300 | 7.02e-06 6.28e-06 |  4.0992e-03  8.1982e-03 4.05e-03 | 807.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 95400 | 8.57e-06 6.27e-06 |  4.0980e-03  8.1958e-03 4.05e-03 | 808.0 | 1.0e+02 
 95500 | 8.63e-06 6.27e-06 |  4.0960e-03  8.1918e-03 4.05e-03 | 808.7 | 1.0e+02 
 95600 | 8.46e-06 6.26e-06 |  4.0940e-03  8.1878e-03 4.04e-03 | 809.3 | 1.0e+02 
 95700 | 8.43e-06 6.25e-06 |  4.0920e-03  8.1838e-03 4.04e-03 | 809.9 | 1.0e+02 
 95800 | 8.48e-06 6.25e-06 |  4.0900e-03  8.1798e-03 4.04e-03 | 810.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 95900 | 8.52e-06 6.24e-06 |  4.0881e-03  8.1759e-03 4.04e-03 | 811.2 | 1.0e+02 
 96000 | 8.53e-06 6.24e-06 |  4.0861e-03  8.1719e-03 4.04e-03 | 811.9 | 1.0e+02 
 96100 | 6.94e-06 6.23e-06 |  4.0850e-03  8.1699e-03 4.04e-03 | 812.5 | 5.0e+01 
 96200 | 6.94e-06 6.23e-06 |  4.0840e-03  8.1679e-03 4.03e-03 | 813.2 | 5.0e+01 
 96300 | 6.93e-06 6.23e-06 |  4.0830e-03  8.1659e-03 4.03e-03 | 813.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 96400 | 8.46e-06 6.22e-06 |  4.0819e-03  8.1635e-03 4.03e-03 | 814.5 | 1.0e+02 
 96500 | 8.51e-06 6.22e-06 |  4.0799e-03  8.1596e-03 4.03e-03 | 815.2 | 1.0e+02 
 96600 | 8.35e-06 6.21e-06 |  4.0779e-03  8.1557e-03 4.03e-03 | 815.8 | 1.0e+02 
 96700 | 8.31e-06 6.21e-06 |  4.0760e-03  8.1518e-03 4.03e-03 | 816.5 | 1.0e+02 
 96800 | 8.36e-06 6.20e-06 |  4.0740e-03  8.1479e-03 4.02e-03 | 817.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 96900 | 8.39e-06 6.19e-06 |  4.0721e-03  8.1440e-03 4.02e-03 | 817.8 | 1.0e+02 
 97000 | 8.40e-06 6.19e-06 |  4.0701e-03  8.1401e-03 4.02e-03 | 818.4 | 1.0e+02 
 97100 | 6.84e-06 6.18e-06 |  4.0691e-03  8.1380e-03 4.02e-03 | 819.1 | 5.0e+01 
 97200 | 6.83e-06 6.18e-06 |  4.0681e-03  8.1361e-03 4.02e-03 | 819.8 | 5.0e+01 
 97300 | 6.82e-06 6.18e-06 |  4.0671e-03  8.1342e-03 4.02e-03 | 820.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 97400 | 8.33e-06 6.17e-06 |  4.0660e-03  8.1318e-03 4.02e-03 | 821.1 | 1.0e+02 
 97500 | 8.38e-06 6.17e-06 |  4.0641e-03  8.1279e-03 4.01e-03 | 821.8 | 1.0e+02 
 97600 | 8.22e-06 6.16e-06 |  4.0621e-03  8.1241e-03 4.01e-03 | 822.4 | 1.0e+02 
 97700 | 8.18e-06 6.16e-06 |  4.0602e-03  8.1202e-03 4.01e-03 | 823.1 | 1.0e+02 
 97800 | 8.22e-06 6.15e-06 |  4.0583e-03  8.1164e-03 4.01e-03 | 823.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 97900 | 8.26e-06 6.15e-06 |  4.0564e-03  8.1125e-03 4.01e-03 | 824.4 | 1.0e+02 
 98000 | 8.26e-06 6.14e-06 |  4.0545e-03  8.1087e-03 4.01e-03 | 825.0 | 1.0e+02 
 98100 | 6.73e-06 6.14e-06 |  4.0534e-03  8.1067e-03 4.00e-03 | 825.7 | 5.0e+01 
 98200 | 6.72e-06 6.13e-06 |  4.0525e-03  8.1048e-03 4.00e-03 | 826.4 | 5.0e+01 
 98300 | 6.71e-06 6.13e-06 |  4.0515e-03  8.1029e-03 4.00e-03 | 827.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 98400 | 8.20e-06 6.13e-06 |  4.0504e-03  8.1006e-03 4.00e-03 | 827.7 | 1.0e+02 
 98500 | 8.25e-06 6.12e-06 |  4.0485e-03  8.0967e-03 4.00e-03 | 828.3 | 1.0e+02 
 98600 | 8.09e-06 6.12e-06 |  4.0466e-03  8.0929e-03 4.00e-03 | 829.0 | 1.0e+02 
 98700 | 8.05e-06 6.11e-06 |  4.0447e-03  8.0891e-03 4.00e-03 | 829.7 | 1.0e+02 
 98800 | 8.09e-06 6.10e-06 |  4.0428e-03  8.0854e-03 3.99e-03 | 830.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 98900 | 8.12e-06 6.10e-06 |  4.0409e-03  8.0816e-03 3.99e-03 | 831.0 | 1.0e+02 
 99000 | 8.13e-06 6.09e-06 |  4.0390e-03  8.0778e-03 3.99e-03 | 831.6 | 1.0e+02 
 99100 | 6.62e-06 6.09e-06 |  4.0380e-03  8.0758e-03 3.99e-03 | 832.3 | 5.0e+01 
 99200 | 6.61e-06 6.09e-06 |  4.0370e-03  8.0740e-03 3.99e-03 | 832.9 | 5.0e+01 
 99300 | 6.61e-06 6.08e-06 |  4.0361e-03  8.0721e-03 3.99e-03 | 833.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 99400 | 8.07e-06 6.08e-06 |  4.0350e-03  8.0698e-03 3.99e-03 | 834.3 | 1.0e+02 
 99500 | 8.13e-06 6.08e-06 |  4.0331e-03  8.0660e-03 3.98e-03 | 834.9 | 1.0e+02 
 99600 | 7.96e-06 6.07e-06 |  4.0312e-03  8.0623e-03 3.98e-03 | 835.6 | 1.0e+02 
 99700 | 7.92e-06 6.06e-06 |  4.0294e-03  8.0586e-03 3.98e-03 | 836.3 | 1.0e+02 
 99800 | 7.96e-06 6.06e-06 |  4.0275e-03  8.0548e-03 3.98e-03 | 836.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 99900 | 7.99e-06 6.05e-06 |  4.0257e-03  8.0511e-03 3.98e-03 | 837.5 | 1.0e+02 
 100000 | 7.99e-06 6.05e-06 |  4.0238e-03  8.0474e-03 3.98e-03 | 838.2 | 1.0e+02 
