Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfdu_rd1/
              vector length: 687
      number of constraints: 244
           number of blocks: 5
  number of non-zeros in At: 2005
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 120900 | 4.43e-06 1.94e-06 |  1.2920e-01  1.2984e-01 5.13e-04 | 668.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 121000 | 5.77e-06 1.94e-06 |  1.2920e-01  1.2984e-01 5.13e-04 | 668.7 | 1.0e+02 
 121100 | 4.88e-06 1.94e-06 |  1.2920e-01  1.2984e-01 5.12e-04 | 669.3 | 5.0e+01 
 121200 | 4.65e-06 1.94e-06 |  1.2920e-01  1.2984e-01 5.12e-04 | 669.8 | 5.0e+01 
 121300 | 4.48e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.11e-04 | 670.4 | 5.0e+01 
 121400 | 4.41e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.10e-04 | 671.0 | 5.0e+01 
 121500 | 4.38e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.10e-04 | 671.5 | 5.0e+01 
 121600 | 4.37e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.09e-04 | 672.1 | 5.0e+01 
 121700 | 4.39e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.09e-04 | 672.6 | 5.0e+01 
 121800 | 4.39e-06 1.93e-06 |  1.2920e-01  1.2984e-01 5.09e-04 | 673.2 | 5.0e+01 
 121900 | 4.38e-06 1.92e-06 |  1.2920e-01  1.2984e-01 5.08e-04 | 673.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 122000 | 5.69e-06 1.92e-06 |  1.2919e-01  1.2983e-01 5.08e-04 | 674.3 | 1.0e+02 
 122100 | 4.82e-06 1.92e-06 |  1.2919e-01  1.2983e-01 5.08e-04 | 674.9 | 5.0e+01 
 122200 | 4.60e-06 1.92e-06 |  1.2919e-01  1.2983e-01 5.07e-04 | 675.5 | 5.0e+01 
 122300 | 4.43e-06 1.92e-06 |  1.2919e-01  1.2983e-01 5.07e-04 | 676.0 | 5.0e+01 
 122400 | 4.36e-06 1.91e-06 |  1.2920e-01  1.2983e-01 5.06e-04 | 676.6 | 5.0e+01 
 122500 | 4.33e-06 1.91e-06 |  1.2920e-01  1.2983e-01 5.05e-04 | 677.2 | 5.0e+01 
 122600 | 4.32e-06 1.91e-06 |  1.2920e-01  1.2983e-01 5.05e-04 | 677.7 | 5.0e+01 
 122700 | 4.34e-06 1.91e-06 |  1.2919e-01  1.2983e-01 5.04e-04 | 678.3 | 5.0e+01 
 122800 | 4.34e-06 1.91e-06 |  1.2919e-01  1.2983e-01 5.04e-04 | 678.8 | 5.0e+01 
 122900 | 4.32e-06 1.90e-06 |  1.2919e-01  1.2983e-01 5.04e-04 | 679.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 123000 | 5.62e-06 1.90e-06 |  1.2919e-01  1.2983e-01 5.03e-04 | 680.0 | 1.0e+02 
 123100 | 4.76e-06 1.90e-06 |  1.2919e-01  1.2983e-01 5.03e-04 | 680.5 | 5.0e+01 
 123200 | 4.54e-06 1.90e-06 |  1.2919e-01  1.2983e-01 5.03e-04 | 681.1 | 5.0e+01 
 123300 | 4.37e-06 1.90e-06 |  1.2919e-01  1.2983e-01 5.02e-04 | 681.7 | 5.0e+01 
 123400 | 4.31e-06 1.90e-06 |  1.2919e-01  1.2982e-01 5.01e-04 | 682.2 | 5.0e+01 
 123500 | 4.27e-06 1.89e-06 |  1.2919e-01  1.2982e-01 5.00e-04 | 682.8 | 5.0e+01 
 123600 | 4.27e-06 1.89e-06 |  1.2919e-01  1.2982e-01 5.00e-04 | 683.4 | 5.0e+01 
 123700 | 4.28e-06 1.89e-06 |  1.2919e-01  1.2982e-01 5.00e-04 | 683.9 | 5.0e+01 
 123800 | 4.28e-06 1.89e-06 |  1.2919e-01  1.2982e-01 4.99e-04 | 684.5 | 5.0e+01 
 123900 | 4.27e-06 1.89e-06 |  1.2919e-01  1.2982e-01 4.99e-04 | 685.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 124000 | 5.55e-06 1.88e-06 |  1.2919e-01  1.2982e-01 4.99e-04 | 685.6 | 1.0e+02 
 124100 | 4.70e-06 1.88e-06 |  1.2919e-01  1.2982e-01 4.98e-04 | 686.2 | 5.0e+01 
 124200 | 4.48e-06 1.88e-06 |  1.2919e-01  1.2982e-01 4.98e-04 | 686.7 | 5.0e+01 
 124300 | 4.32e-06 1.88e-06 |  1.2919e-01  1.2982e-01 4.97e-04 | 687.3 | 5.0e+01 
 124400 | 4.26e-06 1.88e-06 |  1.2919e-01  1.2982e-01 4.96e-04 | 687.8 | 5.0e+01 
 124500 | 4.22e-06 1.87e-06 |  1.2919e-01  1.2982e-01 4.96e-04 | 688.4 | 5.0e+01 
 124600 | 4.22e-06 1.87e-06 |  1.2919e-01  1.2982e-01 4.95e-04 | 688.9 | 5.0e+01 
 124700 | 4.23e-06 1.87e-06 |  1.2919e-01  1.2982e-01 4.95e-04 | 689.5 | 5.0e+01 
 124800 | 4.23e-06 1.87e-06 |  1.2919e-01  1.2981e-01 4.95e-04 | 690.1 | 5.0e+01 
 124900 | 4.22e-06 1.87e-06 |  1.2919e-01  1.2981e-01 4.94e-04 | 690.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 125000 | 5.48e-06 1.87e-06 |  1.2919e-01  1.2981e-01 4.94e-04 | 691.2 | 1.0e+02 
 125100 | 4.64e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.94e-04 | 691.7 | 5.0e+01 
 125200 | 4.43e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.93e-04 | 692.3 | 5.0e+01 
 125300 | 4.27e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.93e-04 | 692.9 | 5.0e+01 
 125400 | 4.20e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.92e-04 | 693.4 | 5.0e+01 
 125500 | 4.17e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.91e-04 | 694.0 | 5.0e+01 
 125600 | 4.17e-06 1.86e-06 |  1.2919e-01  1.2981e-01 4.91e-04 | 694.6 | 5.0e+01 
 125700 | 4.18e-06 1.85e-06 |  1.2919e-01  1.2981e-01 4.91e-04 | 695.1 | 5.0e+01 
 125800 | 4.18e-06 1.85e-06 |  1.2919e-01  1.2981e-01 4.90e-04 | 695.7 | 5.0e+01 
 125900 | 4.17e-06 1.85e-06 |  1.2919e-01  1.2981e-01 4.90e-04 | 696.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 126000 | 5.41e-06 1.85e-06 |  1.2919e-01  1.2981e-01 4.90e-04 | 696.8 | 1.0e+02 
 126100 | 4.58e-06 1.85e-06 |  1.2919e-01  1.2981e-01 4.89e-04 | 697.4 | 5.0e+01 
 126200 | 4.38e-06 1.84e-06 |  1.2919e-01  1.2981e-01 4.89e-04 | 698.0 | 5.0e+01 
 126300 | 4.22e-06 1.84e-06 |  1.2919e-01  1.2980e-01 4.88e-04 | 698.5 | 5.0e+01 
 126400 | 4.15e-06 1.84e-06 |  1.2919e-01  1.2980e-01 4.87e-04 | 699.1 | 5.0e+01 
 126500 | 4.12e-06 1.84e-06 |  1.2919e-01  1.2980e-01 4.87e-04 | 699.6 | 5.0e+01 
 126600 | 4.12e-06 1.84e-06 |  1.2919e-01  1.2980e-01 4.86e-04 | 700.2 | 5.0e+01 
 126700 | 4.13e-06 1.84e-06 |  1.2919e-01  1.2980e-01 4.86e-04 | 700.8 | 5.0e+01 
 126800 | 4.13e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.86e-04 | 701.3 | 5.0e+01 
 126900 | 4.12e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.86e-04 | 701.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 127000 | 5.34e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.85e-04 | 702.5 | 1.0e+02 
 127100 | 4.53e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.85e-04 | 703.0 | 5.0e+01 
 127200 | 4.32e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.85e-04 | 703.6 | 5.0e+01 
 127300 | 4.17e-06 1.83e-06 |  1.2919e-01  1.2980e-01 4.84e-04 | 704.2 | 5.0e+01 
 127400 | 4.10e-06 1.82e-06 |  1.2919e-01  1.2980e-01 4.83e-04 | 704.7 | 5.0e+01 
 127500 | 4.07e-06 1.82e-06 |  1.2919e-01  1.2980e-01 4.82e-04 | 705.3 | 5.0e+01 
 127600 | 4.07e-06 1.82e-06 |  1.2919e-01  1.2980e-01 4.82e-04 | 705.9 | 5.0e+01 
 127700 | 4.08e-06 1.82e-06 |  1.2919e-01  1.2980e-01 4.82e-04 | 706.4 | 5.0e+01 
 127800 | 4.08e-06 1.82e-06 |  1.2919e-01  1.2979e-01 4.82e-04 | 707.0 | 5.0e+01 
 127900 | 4.07e-06 1.82e-06 |  1.2919e-01  1.2979e-01 4.81e-04 | 707.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 128000 | 5.27e-06 1.81e-06 |  1.2919e-01  1.2979e-01 4.81e-04 | 708.1 | 1.0e+02 
 128100 | 4.47e-06 1.81e-06 |  1.2919e-01  1.2979e-01 4.81e-04 | 708.7 | 5.0e+01 
 128200 | 4.27e-06 1.81e-06 |  1.2919e-01  1.2979e-01 4.80e-04 | 709.2 | 5.0e+01 
 128300 | 4.12e-06 1.81e-06 |  1.2919e-01  1.2979e-01 4.80e-04 | 709.8 | 5.0e+01 
 128400 | 4.05e-06 1.81e-06 |  1.2919e-01  1.2979e-01 4.79e-04 | 710.4 | 5.0e+01 
 128500 | 4.02e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.78e-04 | 710.9 | 5.0e+01 
 128600 | 4.02e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.78e-04 | 711.5 | 5.0e+01 
 128700 | 4.03e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.78e-04 | 712.0 | 5.0e+01 
 128800 | 4.03e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.77e-04 | 712.6 | 5.0e+01 
 128900 | 4.02e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.77e-04 | 713.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 129000 | 5.20e-06 1.80e-06 |  1.2919e-01  1.2979e-01 4.77e-04 | 713.7 | 1.0e+02 
 129100 | 4.42e-06 1.79e-06 |  1.2919e-01  1.2979e-01 4.76e-04 | 714.3 | 5.0e+01 
 129200 | 4.22e-06 1.79e-06 |  1.2919e-01  1.2979e-01 4.76e-04 | 714.8 | 5.0e+01 
 129300 | 4.07e-06 1.79e-06 |  1.2919e-01  1.2978e-01 4.75e-04 | 715.4 | 5.0e+01 
 129400 | 4.00e-06 1.79e-06 |  1.2919e-01  1.2978e-01 4.74e-04 | 716.0 | 5.0e+01 
 129500 | 3.97e-06 1.79e-06 |  1.2919e-01  1.2978e-01 4.74e-04 | 716.5 | 5.0e+01 
 129600 | 3.97e-06 1.79e-06 |  1.2919e-01  1.2978e-01 4.73e-04 | 717.1 | 5.0e+01 
 129700 | 3.98e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.73e-04 | 717.6 | 5.0e+01 
 129800 | 3.98e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.73e-04 | 718.2 | 5.0e+01 
 129900 | 3.97e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.73e-04 | 718.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 130000 | 5.14e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.73e-04 | 719.3 | 1.0e+02 
 130100 | 4.36e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.72e-04 | 719.9 | 5.0e+01 
 130200 | 4.17e-06 1.78e-06 |  1.2919e-01  1.2978e-01 4.72e-04 | 720.4 | 5.0e+01 
 130300 | 4.02e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.71e-04 | 721.0 | 5.0e+01 
 130400 | 3.96e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.70e-04 | 721.6 | 5.0e+01 
 130500 | 3.93e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.70e-04 | 722.1 | 5.0e+01 
 130600 | 3.92e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.69e-04 | 722.7 | 5.0e+01 
 130700 | 3.93e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.69e-04 | 723.2 | 5.0e+01 
 130800 | 3.94e-06 1.77e-06 |  1.2919e-01  1.2978e-01 4.69e-04 | 723.8 | 5.0e+01 
 130900 | 3.92e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.68e-04 | 724.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 131000 | 5.07e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.68e-04 | 724.9 | 1.0e+02 
 131100 | 4.31e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.68e-04 | 725.4 | 5.0e+01 
 131200 | 4.12e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.68e-04 | 726.0 | 5.0e+01 
 131300 | 3.97e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.67e-04 | 726.5 | 5.0e+01 
 131400 | 3.91e-06 1.76e-06 |  1.2918e-01  1.2977e-01 4.66e-04 | 727.1 | 5.0e+01 
 131500 | 3.88e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.66e-04 | 727.6 | 5.0e+01 
 131600 | 3.87e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.65e-04 | 728.2 | 5.0e+01 
 131700 | 3.89e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.65e-04 | 728.7 | 5.0e+01 
 131800 | 3.89e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.65e-04 | 729.3 | 5.0e+01 
 131900 | 3.88e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.64e-04 | 729.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 132000 | 5.01e-06 1.75e-06 |  1.2918e-01  1.2977e-01 4.64e-04 | 730.3 | 1.0e+02 
 132100 | 4.25e-06 1.74e-06 |  1.2918e-01  1.2977e-01 4.64e-04 | 730.9 | 5.0e+01 
 132200 | 4.07e-06 1.74e-06 |  1.2918e-01  1.2977e-01 4.63e-04 | 731.4 | 5.0e+01 
 132300 | 3.92e-06 1.74e-06 |  1.2918e-01  1.2977e-01 4.63e-04 | 732.0 | 5.0e+01 
 132400 | 3.86e-06 1.74e-06 |  1.2918e-01  1.2977e-01 4.62e-04 | 732.5 | 5.0e+01 
 132500 | 3.83e-06 1.74e-06 |  1.2918e-01  1.2976e-01 4.61e-04 | 733.1 | 5.0e+01 
 132600 | 3.83e-06 1.74e-06 |  1.2918e-01  1.2976e-01 4.61e-04 | 733.6 | 5.0e+01 
 132700 | 3.84e-06 1.74e-06 |  1.2918e-01  1.2976e-01 4.61e-04 | 734.2 | 5.0e+01 
 132800 | 3.84e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.61e-04 | 734.7 | 5.0e+01 
 132900 | 3.83e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.60e-04 | 735.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 133000 | 4.95e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.60e-04 | 735.8 | 1.0e+02 
 133100 | 4.20e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.60e-04 | 736.3 | 5.0e+01 
 133200 | 4.02e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.59e-04 | 736.9 | 5.0e+01 
 133300 | 3.87e-06 1.73e-06 |  1.2918e-01  1.2976e-01 4.59e-04 | 737.4 | 5.0e+01 
 133400 | 3.82e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.58e-04 | 738.0 | 5.0e+01 
 133500 | 3.79e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.57e-04 | 738.5 | 5.0e+01 
 133600 | 3.78e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.57e-04 | 739.1 | 5.0e+01 
 133700 | 3.79e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.57e-04 | 739.6 | 5.0e+01 
 133800 | 3.80e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.57e-04 | 740.2 | 5.0e+01 
 133900 | 3.79e-06 1.72e-06 |  1.2918e-01  1.2976e-01 4.56e-04 | 740.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 134000 | 4.89e-06 1.71e-06 |  1.2918e-01  1.2976e-01 4.56e-04 | 741.3 | 1.0e+02 
 134100 | 4.15e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.56e-04 | 741.8 | 5.0e+01 
 134200 | 3.97e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.55e-04 | 742.4 | 5.0e+01 
 134300 | 3.83e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.55e-04 | 742.9 | 5.0e+01 
 134400 | 3.77e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.54e-04 | 743.4 | 5.0e+01 
 134500 | 3.74e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.53e-04 | 744.0 | 5.0e+01 
 134600 | 3.74e-06 1.71e-06 |  1.2918e-01  1.2975e-01 4.53e-04 | 744.5 | 5.0e+01 
 134700 | 3.75e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.53e-04 | 745.1 | 5.0e+01 
 134800 | 3.75e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.53e-04 | 745.6 | 5.0e+01 
 134900 | 3.74e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.52e-04 | 746.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 135000 | 4.83e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.52e-04 | 746.7 | 1.0e+02 
 135100 | 4.10e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.52e-04 | 747.3 | 5.0e+01 
 135200 | 3.92e-06 1.70e-06 |  1.2918e-01  1.2975e-01 4.51e-04 | 747.8 | 5.0e+01 
 135300 | 3.78e-06 1.69e-06 |  1.2918e-01  1.2975e-01 4.51e-04 | 748.4 | 5.0e+01 
 135400 | 3.72e-06 1.69e-06 |  1.2918e-01  1.2975e-01 4.50e-04 | 748.9 | 5.0e+01 
 135500 | 3.70e-06 1.69e-06 |  1.2918e-01  1.2975e-01 4.50e-04 | 749.5 | 5.0e+01 
 135600 | 3.69e-06 1.69e-06 |  1.2918e-01  1.2975e-01 4.49e-04 | 750.0 | 5.0e+01 
 135700 | 3.70e-06 1.69e-06 |  1.2918e-01  1.2975e-01 4.49e-04 | 750.5 | 5.0e+01 
 135800 | 3.71e-06 1.69e-06 |  1.2918e-01  1.2974e-01 4.49e-04 | 751.1 | 5.0e+01 
 135900 | 3.70e-06 1.69e-06 |  1.2918e-01  1.2974e-01 4.48e-04 | 751.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 136000 | 4.77e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.48e-04 | 752.2 | 1.0e+02 
 136100 | 4.05e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.48e-04 | 752.7 | 5.0e+01 
 136200 | 3.87e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.48e-04 | 753.3 | 5.0e+01 
 136300 | 3.74e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.47e-04 | 753.8 | 5.0e+01 
 136400 | 3.68e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.46e-04 | 754.4 | 5.0e+01 
 136500 | 3.65e-06 1.68e-06 |  1.2918e-01  1.2974e-01 4.46e-04 | 754.9 | 5.0e+01 
 136600 | 3.65e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.45e-04 | 755.5 | 5.0e+01 
 136700 | 3.66e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.45e-04 | 756.0 | 5.0e+01 
 136800 | 3.66e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.45e-04 | 756.6 | 5.0e+01 
 136900 | 3.65e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.45e-04 | 757.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 137000 | 4.71e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.44e-04 | 757.7 | 1.0e+02 
 137100 | 4.00e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.44e-04 | 758.2 | 5.0e+01 
 137200 | 3.83e-06 1.67e-06 |  1.2918e-01  1.2974e-01 4.44e-04 | 758.8 | 5.0e+01 
 137300 | 3.69e-06 1.66e-06 |  1.2918e-01  1.2974e-01 4.43e-04 | 759.3 | 5.0e+01 
 137400 | 3.64e-06 1.66e-06 |  1.2918e-01  1.2974e-01 4.42e-04 | 759.9 | 5.0e+01 
 137500 | 3.61e-06 1.66e-06 |  1.2918e-01  1.2973e-01 4.42e-04 | 760.4 | 5.0e+01 
 137600 | 3.60e-06 1.66e-06 |  1.2918e-01  1.2973e-01 4.42e-04 | 761.0 | 5.0e+01 
 137700 | 3.61e-06 1.66e-06 |  1.2918e-01  1.2973e-01 4.41e-04 | 761.5 | 5.0e+01 
 137800 | 3.62e-06 1.66e-06 |  1.2918e-01  1.2973e-01 4.41e-04 | 762.1 | 5.0e+01 
 137900 | 3.61e-06 1.66e-06 |  1.2918e-01  1.2973e-01 4.41e-04 | 762.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 138000 | 4.65e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.41e-04 | 763.2 | 1.0e+02 
 138100 | 3.95e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.40e-04 | 763.8 | 5.0e+01 
 138200 | 3.78e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.40e-04 | 764.3 | 5.0e+01 
 138300 | 3.65e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.39e-04 | 764.9 | 5.0e+01 
 138400 | 3.59e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.39e-04 | 765.4 | 5.0e+01 
 138500 | 3.56e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.38e-04 | 766.0 | 5.0e+01 
 138600 | 3.56e-06 1.65e-06 |  1.2918e-01  1.2973e-01 4.38e-04 | 766.5 | 5.0e+01 
 138700 | 3.57e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.38e-04 | 767.1 | 5.0e+01 
 138800 | 3.57e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.37e-04 | 767.7 | 5.0e+01 
 138900 | 3.56e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.37e-04 | 768.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 139000 | 4.59e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.37e-04 | 768.8 | 1.0e+02 
 139100 | 3.90e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.37e-04 | 769.3 | 5.0e+01 
 139200 | 3.74e-06 1.64e-06 |  1.2918e-01  1.2973e-01 4.36e-04 | 769.9 | 5.0e+01 
 139300 | 3.60e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.36e-04 | 770.4 | 5.0e+01 
 139400 | 3.55e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.35e-04 | 771.0 | 5.0e+01 
 139500 | 3.52e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.34e-04 | 771.5 | 5.0e+01 
 139600 | 3.52e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.34e-04 | 772.1 | 5.0e+01 
 139700 | 3.53e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.34e-04 | 772.7 | 5.0e+01 
 139800 | 3.53e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.34e-04 | 773.2 | 5.0e+01 
 139900 | 3.52e-06 1.63e-06 |  1.2918e-01  1.2972e-01 4.33e-04 | 773.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 140000 | 4.54e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.33e-04 | 774.3 | 1.0e+02 
 140100 | 3.85e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.33e-04 | 774.9 | 5.0e+01 
 140200 | 3.69e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.33e-04 | 775.5 | 5.0e+01 
 140300 | 3.56e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.32e-04 | 776.0 | 5.0e+01 
 140400 | 3.51e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.31e-04 | 776.6 | 5.0e+01 
 140500 | 3.48e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.31e-04 | 777.1 | 5.0e+01 
 140600 | 3.47e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.30e-04 | 777.7 | 5.0e+01 
 140700 | 3.49e-06 1.62e-06 |  1.2918e-01  1.2972e-01 4.30e-04 | 778.3 | 5.0e+01 
 140800 | 3.49e-06 1.61e-06 |  1.2918e-01  1.2972e-01 4.30e-04 | 778.8 | 5.0e+01 
 140900 | 3.48e-06 1.61e-06 |  1.2918e-01  1.2972e-01 4.30e-04 | 779.4 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 141000 | 4.48e-06 1.61e-06 |  1.2917e-01  1.2972e-01 4.30e-04 | 779.9 | 1.0e+02 
 141100 | 3.81e-06 1.61e-06 |  1.2917e-01  1.2971e-01 4.29e-04 | 780.5 | 5.0e+01 
 141200 | 3.65e-06 1.61e-06 |  1.2917e-01  1.2971e-01 4.29e-04 | 781.0 | 5.0e+01 
 141300 | 3.52e-06 1.61e-06 |  1.2917e-01  1.2971e-01 4.28e-04 | 781.6 | 5.0e+01 
 141400 | 3.46e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.28e-04 | 782.2 | 5.0e+01 
 141500 | 3.44e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.27e-04 | 782.7 | 5.0e+01 
 141600 | 3.43e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.27e-04 | 783.3 | 5.0e+01 
 141700 | 3.45e-06 1.60e-06 |  1.2917e-01  1.2971e-01 4.27e-04 | 783.8 | 5.0e+01 
