Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/est_rd1/
              vector length: 693
      number of constraints: 189
           number of blocks: 5
  number of non-zeros in At: 2592
  number of non-zeros in  b: 12
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   4
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   14 (small)
        1 matrices of size   32 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 77100 | 3.81e-05 7.99e-06 |  5.4582e-03  1.0048e-02 4.52e-03 | 598.4 | 5.0e+01 
 77200 | 3.79e-05 7.99e-06 |  5.4566e-03  1.0046e-02 4.52e-03 | 599.2 | 5.0e+01 
 77300 | 3.79e-05 7.98e-06 |  5.4550e-03  1.0043e-02 4.52e-03 | 600.0 | 5.0e+01 
 77400 | 3.78e-05 7.98e-06 |  5.4534e-03  1.0040e-02 4.52e-03 | 600.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 77500 | 3.77e-05 7.98e-06 |  5.4518e-03  1.0038e-02 4.52e-03 | 601.7 | 1.0e+02 
 77600 | 3.84e-05 7.97e-06 |  5.4489e-03  1.0032e-02 4.51e-03 | 602.5 | 1.0e+02 
 77700 | 3.85e-05 7.96e-06 |  5.4457e-03  1.0027e-02 4.51e-03 | 603.3 | 1.0e+02 
 77800 | 3.84e-05 7.95e-06 |  5.4424e-03  1.0021e-02 4.51e-03 | 604.1 | 1.0e+02 
 77900 | 3.84e-05 7.94e-06 |  5.4392e-03  1.0015e-02 4.51e-03 | 604.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 78000 | 3.84e-05 7.93e-06 |  5.4360e-03  1.0010e-02 4.50e-03 | 605.7 | 1.0e+02 
 78100 | 3.76e-05 7.92e-06 |  5.4341e-03  1.0007e-02 4.50e-03 | 606.5 | 5.0e+01 
 78200 | 3.75e-05 7.92e-06 |  5.4325e-03  1.0004e-02 4.50e-03 | 607.3 | 5.0e+01 
 78300 | 3.74e-05 7.91e-06 |  5.4310e-03  1.0002e-02 4.50e-03 | 608.1 | 5.0e+01 
 78400 | 3.73e-05 7.91e-06 |  5.4294e-03  9.9993e-03 4.50e-03 | 608.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 78500 | 3.72e-05 7.90e-06 |  5.4278e-03  9.9967e-03 4.50e-03 | 609.7 | 1.0e+02 
 78600 | 3.79e-05 7.90e-06 |  5.4249e-03  9.9912e-03 4.50e-03 | 610.5 | 1.0e+02 
 78700 | 3.80e-05 7.89e-06 |  5.4218e-03  9.9857e-03 4.49e-03 | 611.3 | 1.0e+02 
 78800 | 3.80e-05 7.88e-06 |  5.4186e-03  9.9801e-03 4.49e-03 | 612.1 | 1.0e+02 
 78900 | 3.80e-05 7.87e-06 |  5.4154e-03  9.9745e-03 4.49e-03 | 612.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 79000 | 3.80e-05 7.86e-06 |  5.4122e-03  9.9690e-03 4.49e-03 | 613.7 | 1.0e+02 
 79100 | 3.72e-05 7.85e-06 |  5.4104e-03  9.9663e-03 4.49e-03 | 614.6 | 5.0e+01 
 79200 | 3.70e-05 7.85e-06 |  5.4088e-03  9.9638e-03 4.49e-03 | 615.4 | 5.0e+01 
 79300 | 3.70e-05 7.84e-06 |  5.4073e-03  9.9613e-03 4.49e-03 | 616.2 | 5.0e+01 
 79400 | 3.69e-05 7.84e-06 |  5.4058e-03  9.9588e-03 4.48e-03 | 617.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 79500 | 3.68e-05 7.83e-06 |  5.4043e-03  9.9564e-03 4.48e-03 | 617.8 | 1.0e+02 
 79600 | 3.75e-05 7.83e-06 |  5.4014e-03  9.9510e-03 4.48e-03 | 618.6 | 1.0e+02 
 79700 | 3.75e-05 7.82e-06 |  5.3983e-03  9.9455e-03 4.48e-03 | 619.4 | 1.0e+02 
 79800 | 3.75e-05 7.81e-06 |  5.3952e-03  9.9400e-03 4.48e-03 | 620.2 | 1.0e+02 
 79900 | 3.75e-05 7.80e-06 |  5.3920e-03  9.9345e-03 4.47e-03 | 621.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 80000 | 3.75e-05 7.79e-06 |  5.3889e-03  9.9291e-03 4.47e-03 | 621.9 | 1.0e+02 
 80100 | 3.67e-05 7.78e-06 |  5.3871e-03  9.9265e-03 4.47e-03 | 622.7 | 5.0e+01 
 80200 | 3.66e-05 7.78e-06 |  5.3856e-03  9.9240e-03 4.47e-03 | 623.5 | 5.0e+01 
 80300 | 3.65e-05 7.78e-06 |  5.3841e-03  9.9216e-03 4.47e-03 | 624.3 | 5.0e+01 
 80400 | 3.64e-05 7.77e-06 |  5.3826e-03  9.9192e-03 4.47e-03 | 625.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 80500 | 3.64e-05 7.77e-06 |  5.3811e-03  9.9167e-03 4.47e-03 | 625.9 | 1.0e+02 
 80600 | 3.70e-05 7.76e-06 |  5.3783e-03  9.9114e-03 4.46e-03 | 626.7 | 1.0e+02 
 80700 | 3.71e-05 7.75e-06 |  5.3753e-03  9.9060e-03 4.46e-03 | 627.5 | 1.0e+02 
 80800 | 3.71e-05 7.74e-06 |  5.3722e-03  9.9006e-03 4.46e-03 | 628.3 | 1.0e+02 
 80900 | 3.71e-05 7.73e-06 |  5.3691e-03  9.8953e-03 4.46e-03 | 629.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 81000 | 3.71e-05 7.72e-06 |  5.3660e-03  9.8899e-03 4.46e-03 | 629.9 | 1.0e+02 
 81100 | 3.63e-05 7.72e-06 |  5.3643e-03  9.8873e-03 4.46e-03 | 630.8 | 5.0e+01 
 81200 | 3.62e-05 7.71e-06 |  5.3628e-03  9.8850e-03 4.45e-03 | 631.6 | 5.0e+01 
 81300 | 3.61e-05 7.71e-06 |  5.3613e-03  9.8826e-03 4.45e-03 | 632.4 | 5.0e+01 
 81400 | 3.60e-05 7.71e-06 |  5.3598e-03  9.8802e-03 4.45e-03 | 633.2 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 81500 | 3.59e-05 7.70e-06 |  5.3583e-03  9.8778e-03 4.45e-03 | 634.0 | 1.0e+02 
 81600 | 3.66e-05 7.69e-06 |  5.3556e-03  9.8726e-03 4.45e-03 | 634.8 | 1.0e+02 
 81700 | 3.67e-05 7.68e-06 |  5.3526e-03  9.8673e-03 4.45e-03 | 635.6 | 1.0e+02 
 81800 | 3.66e-05 7.67e-06 |  5.3496e-03  9.8620e-03 4.44e-03 | 636.4 | 1.0e+02 
 81900 | 3.66e-05 7.67e-06 |  5.3466e-03  9.8567e-03 4.44e-03 | 637.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 82000 | 3.66e-05 7.66e-06 |  5.3436e-03  9.8514e-03 4.44e-03 | 638.0 | 1.0e+02 
 82100 | 3.59e-05 7.65e-06 |  5.3418e-03  9.8489e-03 4.44e-03 | 638.8 | 5.0e+01 
 82200 | 3.58e-05 7.65e-06 |  5.3403e-03  9.8465e-03 4.44e-03 | 639.6 | 5.0e+01 
 82300 | 3.57e-05 7.64e-06 |  5.3389e-03  9.8442e-03 4.44e-03 | 640.4 | 5.0e+01 
 82400 | 3.56e-05 7.64e-06 |  5.3374e-03  9.8418e-03 4.44e-03 | 641.0 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 82500 | 3.55e-05 7.64e-06 |  5.3360e-03  9.8395e-03 4.44e-03 | 641.8 | 1.0e+02 
 82600 | 3.62e-05 7.63e-06 |  5.3333e-03  9.8344e-03 4.43e-03 | 642.6 | 1.0e+02 
 82700 | 3.62e-05 7.62e-06 |  5.3303e-03  9.8291e-03 4.43e-03 | 643.4 | 1.0e+02 
 82800 | 3.62e-05 7.61e-06 |  5.3274e-03  9.8239e-03 4.43e-03 | 644.2 | 1.0e+02 
 82900 | 3.62e-05 7.60e-06 |  5.3244e-03  9.8187e-03 4.43e-03 | 645.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 83000 | 3.62e-05 7.59e-06 |  5.3214e-03  9.8136e-03 4.43e-03 | 645.8 | 1.0e+02 
 83100 | 3.55e-05 7.59e-06 |  5.3197e-03  9.8111e-03 4.42e-03 | 646.5 | 5.0e+01 
 83200 | 3.54e-05 7.58e-06 |  5.3183e-03  9.8088e-03 4.42e-03 | 647.3 | 5.0e+01 
 83300 | 3.53e-05 7.58e-06 |  5.3168e-03  9.8065e-03 4.42e-03 | 648.1 | 5.0e+01 
 83400 | 3.52e-05 7.58e-06 |  5.3154e-03  9.8042e-03 4.42e-03 | 648.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 83500 | 3.51e-05 7.57e-06 |  5.3140e-03  9.8019e-03 4.42e-03 | 649.7 | 1.0e+02 
 83600 | 3.58e-05 7.56e-06 |  5.3113e-03  9.7968e-03 4.42e-03 | 650.5 | 1.0e+02 
 83700 | 3.58e-05 7.56e-06 |  5.3084e-03  9.7917e-03 4.42e-03 | 651.3 | 1.0e+02 
 83800 | 3.58e-05 7.55e-06 |  5.3055e-03  9.7866e-03 4.41e-03 | 652.1 | 1.0e+02 
 83900 | 3.58e-05 7.54e-06 |  5.3026e-03  9.7815e-03 4.41e-03 | 652.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 84000 | 3.58e-05 7.53e-06 |  5.2997e-03  9.7764e-03 4.41e-03 | 653.7 | 1.0e+02 
 84100 | 3.51e-05 7.53e-06 |  5.2980e-03  9.7739e-03 4.41e-03 | 654.5 | 5.0e+01 
 84200 | 3.50e-05 7.52e-06 |  5.2966e-03  9.7717e-03 4.41e-03 | 655.3 | 5.0e+01 
 84300 | 3.49e-05 7.52e-06 |  5.2952e-03  9.7694e-03 4.41e-03 | 656.1 | 5.0e+01 
 84400 | 3.48e-05 7.51e-06 |  5.2938e-03  9.7671e-03 4.41e-03 | 656.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 84500 | 3.48e-05 7.51e-06 |  5.2924e-03  9.7649e-03 4.41e-03 | 657.7 | 1.0e+02 
 84600 | 3.54e-05 7.50e-06 |  5.2897e-03  9.7599e-03 4.40e-03 | 658.5 | 1.0e+02 
 84700 | 3.54e-05 7.49e-06 |  5.2869e-03  9.7549e-03 4.40e-03 | 659.2 | 1.0e+02 
 84800 | 3.54e-05 7.49e-06 |  5.2840e-03  9.7498e-03 4.40e-03 | 660.0 | 1.0e+02 
 84900 | 3.54e-05 7.48e-06 |  5.2812e-03  9.7448e-03 4.40e-03 | 660.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 85000 | 3.54e-05 7.47e-06 |  5.2783e-03  9.7398e-03 4.40e-03 | 661.6 | 1.0e+02 
 85100 | 3.47e-05 7.47e-06 |  5.2767e-03  9.7374e-03 4.39e-03 | 662.4 | 5.0e+01 
 85200 | 3.46e-05 7.46e-06 |  5.2752e-03  9.7352e-03 4.39e-03 | 663.2 | 5.0e+01 
 85300 | 3.45e-05 7.46e-06 |  5.2739e-03  9.7329e-03 4.39e-03 | 664.0 | 5.0e+01 
 85400 | 3.45e-05 7.45e-06 |  5.2725e-03  9.7307e-03 4.39e-03 | 664.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 85500 | 3.44e-05 7.45e-06 |  5.2711e-03  9.7285e-03 4.39e-03 | 665.6 | 1.0e+02 
 85600 | 3.50e-05 7.44e-06 |  5.2685e-03  9.7236e-03 4.39e-03 | 666.4 | 1.0e+02 
 85700 | 3.50e-05 7.43e-06 |  5.2657e-03  9.7186e-03 4.39e-03 | 667.2 | 1.0e+02 
 85800 | 3.50e-05 7.43e-06 |  5.2629e-03  9.7137e-03 4.39e-03 | 668.0 | 1.0e+02 
 85900 | 3.50e-05 7.42e-06 |  5.2601e-03  9.7087e-03 4.38e-03 | 668.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 86000 | 3.50e-05 7.41e-06 |  5.2573e-03  9.7038e-03 4.38e-03 | 669.6 | 1.0e+02 
 86100 | 3.43e-05 7.41e-06 |  5.2557e-03  9.7014e-03 4.38e-03 | 670.4 | 5.0e+01 
 86200 | 3.42e-05 7.40e-06 |  5.2543e-03  9.6992e-03 4.38e-03 | 671.2 | 5.0e+01 
 86300 | 3.42e-05 7.40e-06 |  5.2529e-03  9.6971e-03 4.38e-03 | 672.0 | 5.0e+01 
 86400 | 3.41e-05 7.39e-06 |  5.2516e-03  9.6949e-03 4.38e-03 | 672.8 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 86500 | 3.40e-05 7.39e-06 |  5.2502e-03  9.6927e-03 4.38e-03 | 673.6 | 1.0e+02 
 86600 | 3.46e-05 7.38e-06 |  5.2477e-03  9.6879e-03 4.37e-03 | 674.3 | 1.0e+02 
 86700 | 3.46e-05 7.37e-06 |  5.2449e-03  9.6830e-03 4.37e-03 | 675.1 | 1.0e+02 
 86800 | 3.46e-05 7.37e-06 |  5.2421e-03  9.6781e-03 4.37e-03 | 675.9 | 1.0e+02 
 86900 | 3.46e-05 7.36e-06 |  5.2394e-03  9.6732e-03 4.37e-03 | 676.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 87000 | 3.46e-05 7.35e-06 |  5.2366e-03  9.6684e-03 4.37e-03 | 677.5 | 1.0e+02 
 87100 | 3.40e-05 7.35e-06 |  5.2350e-03  9.6661e-03 4.37e-03 | 678.3 | 5.0e+01 
 87200 | 3.39e-05 7.34e-06 |  5.2336e-03  9.6639e-03 4.37e-03 | 679.1 | 5.0e+01 
 87300 | 3.38e-05 7.34e-06 |  5.2323e-03  9.6618e-03 4.36e-03 | 679.9 | 5.0e+01 
 87400 | 3.37e-05 7.33e-06 |  5.2310e-03  9.6596e-03 4.36e-03 | 680.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 87500 | 3.37e-05 7.33e-06 |  5.2296e-03  9.6574e-03 4.36e-03 | 681.5 | 1.0e+02 
 87600 | 3.42e-05 7.32e-06 |  5.2271e-03  9.6527e-03 4.36e-03 | 682.3 | 1.0e+02 
 87700 | 3.43e-05 7.32e-06 |  5.2244e-03  9.6479e-03 4.36e-03 | 683.1 | 1.0e+02 
 87800 | 3.43e-05 7.31e-06 |  5.2217e-03  9.6431e-03 4.36e-03 | 683.9 | 1.0e+02 
 87900 | 3.43e-05 7.30e-06 |  5.2190e-03  9.6383e-03 4.35e-03 | 684.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 88000 | 3.43e-05 7.29e-06 |  5.2162e-03  9.6335e-03 4.35e-03 | 685.5 | 1.0e+02 
 88100 | 3.36e-05 7.29e-06 |  5.2147e-03  9.6313e-03 4.35e-03 | 686.3 | 5.0e+01 
 88200 | 3.35e-05 7.28e-06 |  5.2133e-03  9.6291e-03 4.35e-03 | 687.1 | 5.0e+01 
 88300 | 3.34e-05 7.28e-06 |  5.2120e-03  9.6270e-03 4.35e-03 | 687.9 | 5.0e+01 
 88400 | 3.34e-05 7.28e-06 |  5.2107e-03  9.6249e-03 4.35e-03 | 688.7 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 88500 | 3.33e-05 7.27e-06 |  5.2094e-03  9.6228e-03 4.35e-03 | 689.5 | 1.0e+02 
 88600 | 3.39e-05 7.27e-06 |  5.2069e-03  9.6181e-03 4.35e-03 | 690.3 | 1.0e+02 
 88700 | 3.39e-05 7.26e-06 |  5.2043e-03  9.6134e-03 4.34e-03 | 691.1 | 1.0e+02 
 88800 | 3.39e-05 7.25e-06 |  5.2016e-03  9.6087e-03 4.34e-03 | 691.9 | 1.0e+02 
 88900 | 3.39e-05 7.24e-06 |  5.1989e-03  9.6039e-03 4.34e-03 | 692.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 89000 | 3.39e-05 7.24e-06 |  5.1962e-03  9.5992e-03 4.34e-03 | 693.5 | 1.0e+02 
 89100 | 3.33e-05 7.23e-06 |  5.1947e-03  9.5970e-03 4.34e-03 | 694.2 | 5.0e+01 
 89200 | 3.31e-05 7.23e-06 |  5.1933e-03  9.5949e-03 4.34e-03 | 695.0 | 5.0e+01 
 89300 | 3.31e-05 7.22e-06 |  5.1920e-03  9.5928e-03 4.34e-03 | 695.8 | 5.0e+01 
 89400 | 3.30e-05 7.22e-06 |  5.1908e-03  9.5907e-03 4.34e-03 | 696.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 89500 | 3.30e-05 7.22e-06 |  5.1894e-03  9.5886e-03 4.34e-03 | 697.4 | 1.0e+02 
 89600 | 3.35e-05 7.21e-06 |  5.1870e-03  9.5841e-03 4.33e-03 | 698.2 | 1.0e+02 
 89700 | 3.35e-05 7.20e-06 |  5.1844e-03  9.5794e-03 4.33e-03 | 699.0 | 1.0e+02 
 89800 | 3.35e-05 7.20e-06 |  5.1818e-03  9.5747e-03 4.33e-03 | 699.8 | 1.0e+02 
 89900 | 3.35e-05 7.19e-06 |  5.1791e-03  9.5701e-03 4.33e-03 | 700.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 90000 | 3.35e-05 7.18e-06 |  5.1765e-03  9.5655e-03 4.33e-03 | 701.4 | 1.0e+02 
 90100 | 3.29e-05 7.18e-06 |  5.1750e-03  9.5633e-03 4.32e-03 | 702.2 | 5.0e+01 
 90200 | 3.28e-05 7.17e-06 |  5.1736e-03  9.5612e-03 4.32e-03 | 703.0 | 5.0e+01 
 90300 | 3.28e-05 7.17e-06 |  5.1724e-03  9.5592e-03 4.32e-03 | 703.8 | 5.0e+01 
 90400 | 3.27e-05 7.17e-06 |  5.1711e-03  9.5571e-03 4.32e-03 | 704.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 90500 | 3.26e-05 7.16e-06 |  5.1698e-03  9.5550e-03 4.32e-03 | 705.4 | 1.0e+02 
 90600 | 3.32e-05 7.15e-06 |  5.1675e-03  9.5505e-03 4.32e-03 | 706.2 | 1.0e+02 
 90700 | 3.32e-05 7.15e-06 |  5.1649e-03  9.5459e-03 4.32e-03 | 707.0 | 1.0e+02 
 90800 | 3.32e-05 7.14e-06 |  5.1623e-03  9.5414e-03 4.32e-03 | 707.8 | 1.0e+02 
 90900 | 3.32e-05 7.13e-06 |  5.1597e-03  9.5368e-03 4.31e-03 | 708.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 91000 | 3.32e-05 7.13e-06 |  5.1571e-03  9.5322e-03 4.31e-03 | 709.4 | 1.0e+02 
 91100 | 3.26e-05 7.12e-06 |  5.1556e-03  9.5301e-03 4.31e-03 | 710.2 | 5.0e+01 
 91200 | 3.25e-05 7.12e-06 |  5.1543e-03  9.5280e-03 4.31e-03 | 711.0 | 5.0e+01 
 91300 | 3.24e-05 7.12e-06 |  5.1530e-03  9.5260e-03 4.31e-03 | 711.8 | 5.0e+01 
 91400 | 3.24e-05 7.11e-06 |  5.1518e-03  9.5240e-03 4.31e-03 | 712.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 91500 | 3.23e-05 7.11e-06 |  5.1505e-03  9.5220e-03 4.31e-03 | 713.3 | 1.0e+02 
 91600 | 3.28e-05 7.10e-06 |  5.1482e-03  9.5175e-03 4.31e-03 | 714.2 | 1.0e+02 
 91700 | 3.29e-05 7.09e-06 |  5.1456e-03  9.5130e-03 4.30e-03 | 715.0 | 1.0e+02 
 91800 | 3.28e-05 7.09e-06 |  5.1431e-03  9.5085e-03 4.30e-03 | 715.8 | 1.0e+02 
 91900 | 3.28e-05 7.08e-06 |  5.1405e-03  9.5040e-03 4.30e-03 | 716.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 92000 | 3.28e-05 7.07e-06 |  5.1380e-03  9.4995e-03 4.30e-03 | 717.4 | 1.0e+02 
 92100 | 3.22e-05 7.07e-06 |  5.1365e-03  9.4973e-03 4.30e-03 | 718.2 | 5.0e+01 
 92200 | 3.21e-05 7.07e-06 |  5.1352e-03  9.4953e-03 4.30e-03 | 719.0 | 5.0e+01 
 92300 | 3.21e-05 7.06e-06 |  5.1340e-03  9.4933e-03 4.30e-03 | 719.8 | 5.0e+01 
 92400 | 3.20e-05 7.06e-06 |  5.1327e-03  9.4913e-03 4.30e-03 | 720.6 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 92500 | 3.20e-05 7.05e-06 |  5.1315e-03  9.4894e-03 4.30e-03 | 721.4 | 1.0e+02 
 92600 | 3.25e-05 7.05e-06 |  5.1292e-03  9.4850e-03 4.29e-03 | 722.2 | 1.0e+02 
 92700 | 3.25e-05 7.04e-06 |  5.1267e-03  9.4805e-03 4.29e-03 | 722.9 | 1.0e+02 
 92800 | 3.25e-05 7.03e-06 |  5.1242e-03  9.4761e-03 4.29e-03 | 723.7 | 1.0e+02 
 92900 | 3.25e-05 7.03e-06 |  5.1216e-03  9.4716e-03 4.29e-03 | 724.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 93000 | 3.25e-05 7.02e-06 |  5.1191e-03  9.4672e-03 4.29e-03 | 725.3 | 1.0e+02 
 93100 | 3.19e-05 7.02e-06 |  5.1177e-03  9.4651e-03 4.28e-03 | 726.1 | 5.0e+01 
 93200 | 3.18e-05 7.01e-06 |  5.1164e-03  9.4631e-03 4.28e-03 | 726.9 | 5.0e+01 
 93300 | 3.18e-05 7.01e-06 |  5.1152e-03  9.4612e-03 4.28e-03 | 727.7 | 5.0e+01 
 93400 | 3.17e-05 7.01e-06 |  5.1140e-03  9.4592e-03 4.28e-03 | 728.5 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 93500 | 3.16e-05 7.00e-06 |  5.1128e-03  9.4572e-03 4.28e-03 | 729.3 | 1.0e+02 
 93600 | 3.21e-05 7.00e-06 |  5.1105e-03  9.4529e-03 4.28e-03 | 730.1 | 1.0e+02 
 93700 | 3.22e-05 6.99e-06 |  5.1080e-03  9.4485e-03 4.28e-03 | 730.9 | 1.0e+02 
 93800 | 3.22e-05 6.98e-06 |  5.1055e-03  9.4441e-03 4.28e-03 | 731.7 | 1.0e+02 
 93900 | 3.22e-05 6.98e-06 |  5.1031e-03  9.4398e-03 4.27e-03 | 732.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 94000 | 3.22e-05 6.97e-06 |  5.1006e-03  9.4354e-03 4.27e-03 | 733.2 | 1.0e+02 
 94100 | 3.16e-05 6.97e-06 |  5.0991e-03  9.4333e-03 4.27e-03 | 734.0 | 5.0e+01 
 94200 | 3.15e-05 6.96e-06 |  5.0979e-03  9.4314e-03 4.27e-03 | 734.8 | 5.0e+01 
 94300 | 3.15e-05 6.96e-06 |  5.0967e-03  9.4295e-03 4.27e-03 | 735.5 | 5.0e+01 
 94400 | 3.14e-05 6.95e-06 |  5.0955e-03  9.4275e-03 4.27e-03 | 736.3 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 94500 | 3.13e-05 6.95e-06 |  5.0943e-03  9.4256e-03 4.27e-03 | 737.1 | 1.0e+02 
 94600 | 3.18e-05 6.94e-06 |  5.0921e-03  9.4213e-03 4.27e-03 | 737.9 | 1.0e+02 
 94700 | 3.19e-05 6.94e-06 |  5.0896e-03  9.4170e-03 4.27e-03 | 738.7 | 1.0e+02 
 94800 | 3.19e-05 6.93e-06 |  5.0872e-03  9.4127e-03 4.26e-03 | 739.4 | 1.0e+02 
 94900 | 3.18e-05 6.92e-06 |  5.0847e-03  9.4084e-03 4.26e-03 | 740.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 95000 | 3.19e-05 6.92e-06 |  5.0823e-03  9.4041e-03 4.26e-03 | 741.0 | 1.0e+02 
 95100 | 3.13e-05 6.91e-06 |  5.0809e-03  9.4020e-03 4.26e-03 | 741.8 | 5.0e+01 
 95200 | 3.12e-05 6.91e-06 |  5.0796e-03  9.4001e-03 4.26e-03 | 742.6 | 5.0e+01 
 95300 | 3.11e-05 6.91e-06 |  5.0785e-03  9.3982e-03 4.26e-03 | 743.3 | 5.0e+01 
 95400 | 3.11e-05 6.90e-06 |  5.0773e-03  9.3963e-03 4.26e-03 | 744.1 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 95500 | 3.10e-05 6.90e-06 |  5.0761e-03  9.3944e-03 4.26e-03 | 744.9 | 1.0e+02 
 95600 | 3.15e-05 6.89e-06 |  5.0739e-03  9.3902e-03 4.25e-03 | 745.7 | 1.0e+02 
 95700 | 3.15e-05 6.89e-06 |  5.0715e-03  9.3859e-03 4.25e-03 | 746.5 | 1.0e+02 
 95800 | 3.15e-05 6.88e-06 |  5.0691e-03  9.3817e-03 4.25e-03 | 747.2 | 1.0e+02 
 95900 | 3.15e-05 6.88e-06 |  5.0667e-03  9.3774e-03 4.25e-03 | 748.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 96000 | 3.15e-05 6.87e-06 |  5.0643e-03  9.3732e-03 4.25e-03 | 748.8 | 1.0e+02 
 96100 | 3.10e-05 6.87e-06 |  5.0629e-03  9.3712e-03 4.25e-03 | 749.6 | 5.0e+01 
 96200 | 3.09e-05 6.86e-06 |  5.0617e-03  9.3693e-03 4.25e-03 | 750.3 | 5.0e+01 
 96300 | 3.08e-05 6.86e-06 |  5.0605e-03  9.3674e-03 4.25e-03 | 751.1 | 5.0e+01 
 96400 | 3.08e-05 6.86e-06 |  5.0594e-03  9.3655e-03 4.24e-03 | 751.9 | 5.0e+01 
pobj and dobj both descend, pobj < dobj, help dual!
 96500 | 3.07e-05 6.85e-06 |  5.0582e-03  9.3636e-03 4.24e-03 | 752.7 | 1.0e+02 
 96600 | 3.12e-05 6.85e-06 |  5.0560e-03  9.3595e-03 4.24e-03 | 753.4 | 1.0e+02 
 96700 | 3.12e-05 6.84e-06 |  5.0537e-03  9.3553e-03 4.24e-03 | 754.2 | 1.0e+02 
 96800 | 3.12e-05 6.83e-06 |  5.0513e-03  9.3511e-03 4.24e-03 | 755.0 | 1.0e+02 
 96900 | 3.12e-05 6.83e-06 |  5.0489e-03  9.3469e-03 4.24e-03 | 755.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 97000 | 3.12e-05 6.82e-06 |  5.0465e-03  9.3427e-03 4.24e-03 | 756.5 | 1.0e+02 
 97100 | 3.07e-05 6.82e-06 |  5.0451e-03  9.3407e-03 4.23e-03 | 757.3 | 5.0e+01 
