Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfduco_rd1/
              vector length: 644
      number of constraints: 168
           number of blocks: 5
  number of non-zeros in At: 2200
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 19700 | 4.05e-03 6.57e-02 |  6.1745e+01  1.5583e+02 4.30e-01 |  29.7 | 1.0e-02 
 19800 | 4.04e-03 6.72e-02 |  6.1853e+01  1.5686e+02 4.32e-01 |  29.9 | 1.0e-02 
 19900 | 4.03e-03 6.87e-02 |  6.1963e+01  1.5789e+02 4.34e-01 |  30.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 20000 | 4.03e-03 7.02e-02 |  6.2076e+01  1.5890e+02 4.36e-01 |  30.2 | 1.0e-02 
 20100 | 4.01e-03 6.92e-02 |  6.2301e+01  1.5899e+02 4.35e-01 |  30.3 | 2.0e-02 
 20200 | 4.00e-03 6.82e-02 |  6.2524e+01  1.5906e+02 4.34e-01 |  30.5 | 2.0e-02 
 20300 | 3.98e-03 6.73e-02 |  6.2744e+01  1.5914e+02 4.32e-01 |  30.6 | 2.0e-02 
 20400 | 3.97e-03 6.63e-02 |  6.2961e+01  1.5922e+02 4.31e-01 |  30.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 20500 | 3.96e-03 6.54e-02 |  6.3175e+01  1.5931e+02 4.30e-01 |  30.9 | 1.0e-02 
 20600 | 3.95e-03 6.68e-02 |  6.3282e+01  1.6028e+02 4.32e-01 |  31.1 | 1.0e-02 
 20700 | 3.94e-03 6.82e-02 |  6.3392e+01  1.6125e+02 4.34e-01 |  31.2 | 1.0e-02 
 20800 | 3.94e-03 6.95e-02 |  6.3504e+01  1.6220e+02 4.35e-01 |  31.4 | 1.0e-02 
 20900 | 3.93e-03 7.08e-02 |  6.3617e+01  1.6315e+02 4.37e-01 |  31.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 21000 | 3.92e-03 7.20e-02 |  6.3733e+01  1.6408e+02 4.39e-01 |  31.7 | 1.0e-02 
 21100 | 3.91e-03 7.10e-02 |  6.3964e+01  1.6413e+02 4.37e-01 |  31.8 | 2.0e-02 
 21200 | 3.89e-03 6.99e-02 |  6.4193e+01  1.6415e+02 4.36e-01 |  32.0 | 2.0e-02 
 21300 | 3.88e-03 6.88e-02 |  6.4418e+01  1.6418e+02 4.35e-01 |  32.1 | 2.0e-02 
 21400 | 3.87e-03 6.78e-02 |  6.4640e+01  1.6421e+02 4.33e-01 |  32.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 21500 | 3.85e-03 6.68e-02 |  6.4858e+01  1.6426e+02 4.32e-01 |  32.4 | 1.0e-02 
 21600 | 3.85e-03 6.80e-02 |  6.4968e+01  1.6515e+02 4.33e-01 |  32.6 | 1.0e-02 
 21700 | 3.84e-03 6.91e-02 |  6.5079e+01  1.6605e+02 4.35e-01 |  32.7 | 1.0e-02 
 21800 | 3.83e-03 7.03e-02 |  6.5192e+01  1.6694e+02 4.36e-01 |  32.9 | 1.0e-02 
 21900 | 3.83e-03 7.14e-02 |  6.5307e+01  1.6782e+02 4.38e-01 |  33.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 22000 | 3.82e-03 7.25e-02 |  6.5424e+01  1.6869e+02 4.39e-01 |  33.2 | 1.0e-02 
 22100 | 3.81e-03 7.14e-02 |  6.5657e+01  1.6869e+02 4.38e-01 |  33.3 | 2.0e-02 
 22200 | 3.79e-03 7.03e-02 |  6.5887e+01  1.6868e+02 4.36e-01 |  33.5 | 2.0e-02 
 22300 | 3.78e-03 6.92e-02 |  6.6113e+01  1.6867e+02 4.35e-01 |  33.6 | 2.0e-02 
 22400 | 3.77e-03 6.81e-02 |  6.6336e+01  1.6868e+02 4.34e-01 |  33.8 | 2.0e-02 
 22500 | 3.76e-03 6.70e-02 |  6.6555e+01  1.6869e+02 4.32e-01 |  33.9 | 2.0e-02 
 22600 | 3.74e-03 6.60e-02 |  6.6771e+01  1.6870e+02 4.31e-01 |  34.1 | 2.0e-02 
 22700 | 3.73e-03 6.51e-02 |  6.6984e+01  1.6872e+02 4.30e-01 |  34.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 22800 | 3.72e-03 6.41e-02 |  6.7194e+01  1.6875e+02 4.29e-01 |  34.4 | 1.0e-02 
 22900 | 3.71e-03 6.52e-02 |  6.7299e+01  1.6958e+02 4.30e-01 |  34.5 | 1.0e-02 
 23000 | 3.71e-03 6.62e-02 |  6.7406e+01  1.7041e+02 4.31e-01 |  34.7 | 1.0e-02 
 23100 | 3.70e-03 6.53e-02 |  6.7618e+01  1.7044e+02 4.30e-01 |  34.8 | 2.0e-02 
 23200 | 3.69e-03 6.44e-02 |  6.7829e+01  1.7046e+02 4.29e-01 |  35.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 23300 | 3.67e-03 6.34e-02 |  6.8036e+01  1.7048e+02 4.28e-01 |  35.1 | 1.0e-02 
 23400 | 3.67e-03 6.44e-02 |  6.8140e+01  1.7128e+02 4.29e-01 |  35.3 | 1.0e-02 
 23500 | 3.66e-03 6.54e-02 |  6.8245e+01  1.7209e+02 4.30e-01 |  35.4 | 1.0e-02 
 23600 | 3.66e-03 6.64e-02 |  6.8352e+01  1.7289e+02 4.32e-01 |  35.6 | 1.0e-02 
 23700 | 3.65e-03 6.73e-02 |  6.8461e+01  1.7369e+02 4.33e-01 |  35.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 23800 | 3.65e-03 6.83e-02 |  6.8571e+01  1.7447e+02 4.34e-01 |  35.9 | 1.0e-02 
 23900 | 3.64e-03 6.92e-02 |  6.8682e+01  1.7525e+02 4.35e-01 |  36.0 | 1.0e-02 
 24000 | 3.63e-03 7.00e-02 |  6.8795e+01  1.7602e+02 4.36e-01 |  36.2 | 1.0e-02 
 24100 | 3.62e-03 6.90e-02 |  6.9020e+01  1.7599e+02 4.35e-01 |  36.3 | 2.0e-02 
 24200 | 3.61e-03 6.79e-02 |  6.9242e+01  1.7595e+02 4.33e-01 |  36.5 | 2.0e-02 
 24300 | 3.60e-03 6.68e-02 |  6.9461e+01  1.7592e+02 4.32e-01 |  36.6 | 2.0e-02 
 24400 | 3.59e-03 6.58e-02 |  6.9676e+01  1.7589e+02 4.31e-01 |  36.8 | 2.0e-02 
 24500 | 3.58e-03 6.48e-02 |  6.9888e+01  1.7587e+02 4.29e-01 |  36.9 | 2.0e-02 
 24600 | 3.57e-03 6.38e-02 |  7.0097e+01  1.7585e+02 4.28e-01 |  37.1 | 2.0e-02 
 24700 | 3.56e-03 6.29e-02 |  7.0302e+01  1.7585e+02 4.27e-01 |  37.2 | 2.0e-02 
 24800 | 3.55e-03 6.20e-02 |  7.0505e+01  1.7584e+02 4.26e-01 |  37.4 | 2.0e-02 
 24900 | 3.54e-03 6.11e-02 |  7.0705e+01  1.7585e+02 4.25e-01 |  37.5 | 2.0e-02 
 25000 | 3.53e-03 6.02e-02 |  7.0902e+01  1.7586e+02 4.24e-01 |  37.7 | 2.0e-02 
 25100 | 3.51e-03 5.75e-02 |  7.1283e+01  1.7522e+02 4.20e-01 |  37.8 | 4.0e-02 
 25200 | 3.49e-03 5.48e-02 |  7.1647e+01  1.7456e+02 4.16e-01 |  38.0 | 4.0e-02 
 25300 | 3.48e-03 5.23e-02 |  7.1995e+01  1.7396e+02 4.13e-01 |  38.1 | 4.0e-02 
 25400 | 3.46e-03 4.99e-02 |  7.2327e+01  1.7340e+02 4.10e-01 |  38.3 | 4.0e-02 
 25500 | 3.44e-03 4.77e-02 |  7.2643e+01  1.7288e+02 4.07e-01 |  38.4 | 4.0e-02 
 25600 | 3.43e-03 4.56e-02 |  7.2946e+01  1.7239e+02 4.04e-01 |  38.6 | 4.0e-02 
 25700 | 3.42e-03 4.37e-02 |  7.3236e+01  1.7194e+02 4.01e-01 |  38.7 | 4.0e-02 
 25800 | 3.40e-03 4.18e-02 |  7.3514e+01  1.7152e+02 3.98e-01 |  38.9 | 4.0e-02 
 25900 | 3.39e-03 4.01e-02 |  7.3780e+01  1.7113e+02 3.96e-01 |  39.0 | 4.0e-02 
 26000 | 3.38e-03 3.85e-02 |  7.4035e+01  1.7077e+02 3.94e-01 |  39.2 | 4.0e-02 
 26100 | 3.38e-03 3.53e-02 |  7.4513e+01  1.6989e+02 3.89e-01 |  39.3 | 8.0e-02 
 26200 | 3.36e-03 3.22e-02 |  7.4951e+01  1.6900e+02 3.84e-01 |  39.5 | 8.0e-02 
 26300 | 3.34e-03 2.93e-02 |  7.5350e+01  1.6820e+02 3.80e-01 |  39.6 | 8.0e-02 
 26400 | 3.32e-03 2.68e-02 |  7.5713e+01  1.6749e+02 3.76e-01 |  39.8 | 8.0e-02 
 26500 | 3.30e-03 2.45e-02 |  7.6046e+01  1.6686e+02 3.72e-01 |  39.9 | 8.0e-02 
 26600 | 3.28e-03 2.24e-02 |  7.6350e+01  1.6629e+02 3.69e-01 |  40.1 | 8.0e-02 
 26700 | 3.27e-03 2.06e-02 |  7.6630e+01  1.6579e+02 3.66e-01 |  40.2 | 8.0e-02 
 26800 | 3.26e-03 1.90e-02 |  7.6886e+01  1.6533e+02 3.64e-01 |  40.4 | 8.0e-02 
 26900 | 3.25e-03 1.75e-02 |  7.7122e+01  1.6492e+02 3.61e-01 |  40.5 | 8.0e-02 
 27000 | 3.24e-03 1.61e-02 |  7.7340e+01  1.6456e+02 3.59e-01 |  40.7 | 8.0e-02 
 27100 | 3.28e-03 1.40e-02 |  7.7731e+01  1.6393e+02 3.55e-01 |  40.8 | 1.6e-01 
 27200 | 3.25e-03 1.17e-02 |  7.8064e+01  1.6325e+02 3.52e-01 |  41.0 | 1.6e-01 
 27300 | 3.22e-03 9.83e-03 |  7.8343e+01  1.6269e+02 3.49e-01 |  41.1 | 1.6e-01 
 27400 | 3.20e-03 8.29e-03 |  7.8577e+01  1.6224e+02 3.46e-01 |  41.3 | 1.6e-01 
 27500 | 3.19e-03 7.00e-03 |  7.8775e+01  1.6186e+02 3.44e-01 |  41.4 | 1.6e-01 
 27600 | 3.18e-03 5.94e-03 |  7.8943e+01  1.6155e+02 3.42e-01 |  41.6 | 1.6e-01 
 27700 | 3.17e-03 5.05e-03 |  7.9085e+01  1.6130e+02 3.41e-01 |  41.7 | 1.6e-01 
 27800 | 3.16e-03 4.32e-03 |  7.9206e+01  1.6109e+02 3.39e-01 |  41.9 | 1.6e-01 
 27900 | 3.16e-03 3.70e-03 |  7.9310e+01  1.6092e+02 3.38e-01 |  42.0 | 1.6e-01 
 28000 | 3.15e-03 3.18e-03 |  7.9399e+01  1.6078e+02 3.37e-01 |  42.2 | 1.6e-01 
 28100 | 3.17e-03 2.55e-03 |  7.9549e+01  1.6059e+02 3.36e-01 |  42.3 | 3.2e-01 
 28200 | 3.16e-03 1.81e-03 |  7.9662e+01  1.6037e+02 3.35e-01 |  42.5 | 3.2e-01 
 28300 | 3.15e-03 1.25e-03 |  7.9740e+01  1.6020e+02 3.34e-01 |  42.6 | 3.2e-01 
 28400 | 3.14e-03 8.66e-04 |  7.9794e+01  1.6009e+02 3.33e-01 |  42.8 | 3.2e-01 
 28500 | 3.13e-03 6.12e-04 |  7.9832e+01  1.6003e+02 3.33e-01 |  42.9 | 3.2e-01 
 28600 | 3.13e-03 4.44e-04 |  7.9859e+01  1.5999e+02 3.33e-01 |  43.1 | 3.2e-01 
 28700 | 3.13e-03 3.33e-04 |  7.9879e+01  1.5996e+02 3.33e-01 |  43.2 | 3.2e-01 
 28800 | 3.13e-03 2.60e-04 |  7.9894e+01  1.5995e+02 3.32e-01 |  43.4 | 3.2e-01 
 28900 | 3.13e-03 2.12e-04 |  7.9907e+01  1.5995e+02 3.32e-01 |  43.5 | 3.2e-01 
 29000 | 3.13e-03 1.80e-04 |  7.9917e+01  1.5995e+02 3.32e-01 |  43.7 | 3.2e-01 
 29100 | 3.13e-03 2.01e-04 |  7.9922e+01  1.5998e+02 3.32e-01 |  43.9 | 1.6e-01 
 29200 | 3.13e-03 2.43e-04 |  7.9927e+01  1.6002e+02 3.32e-01 |  44.0 | 1.6e-01 
 29300 | 3.13e-03 2.79e-04 |  7.9934e+01  1.6005e+02 3.32e-01 |  44.2 | 1.6e-01 
pobj and dobj both ascend, pobj < dobj, help primal!
 29400 | 3.13e-03 5.95e-04 |  7.9940e+01  1.6027e+02 3.33e-01 |  44.3 | 1.0e-02 
 29500 | 3.13e-03 1.81e-03 |  7.9942e+01  1.6105e+02 3.35e-01 |  44.5 | 1.0e-02 
 29600 | 3.13e-03 3.01e-03 |  7.9946e+01  1.6182e+02 3.37e-01 |  44.6 | 1.0e-02 
 29700 | 3.13e-03 4.20e-03 |  7.9952e+01  1.6259e+02 3.39e-01 |  44.8 | 1.0e-02 
 29800 | 3.13e-03 5.38e-03 |  7.9959e+01  1.6336e+02 3.41e-01 |  44.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 29900 | 3.13e-03 6.54e-03 |  7.9969e+01  1.6412e+02 3.43e-01 |  45.1 | 1.0e-02 
 30000 | 3.13e-03 7.69e-03 |  7.9981e+01  1.6488e+02 3.45e-01 |  45.2 | 1.0e-02 
 30100 | 3.13e-03 1.01e-02 |  7.9988e+01  1.6642e+02 3.49e-01 |  45.4 | 5.0e-03 
 30200 | 3.12e-03 1.25e-02 |  7.9997e+01  1.6796e+02 3.53e-01 |  45.5 | 5.0e-03 
 30300 | 3.12e-03 1.48e-02 |  8.0008e+01  1.6950e+02 3.57e-01 |  45.7 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 30400 | 3.12e-03 1.72e-02 |  8.0021e+01  1.7104e+02 3.61e-01 |  45.8 | 5.0e-03 
 30500 | 3.12e-03 1.96e-02 |  8.0036e+01  1.7256e+02 3.65e-01 |  46.0 | 5.0e-03 
 30600 | 3.12e-03 2.19e-02 |  8.0053e+01  1.7409e+02 3.69e-01 |  46.1 | 5.0e-03 
 30700 | 3.12e-03 2.42e-02 |  8.0072e+01  1.7561e+02 3.72e-01 |  46.3 | 5.0e-03 
 30800 | 3.12e-03 2.65e-02 |  8.0092e+01  1.7712e+02 3.76e-01 |  46.4 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 30900 | 3.12e-03 2.88e-02 |  8.0115e+01  1.7863e+02 3.79e-01 |  46.6 | 5.0e-03 
 31000 | 3.12e-03 3.11e-02 |  8.0139e+01  1.8013e+02 3.83e-01 |  46.7 | 5.0e-03 
 31100 | 3.12e-03 3.19e-02 |  8.0190e+01  1.8081e+02 3.84e-01 |  46.9 | 1.0e-02 
 31200 | 3.12e-03 3.28e-02 |  8.0243e+01  1.8146e+02 3.85e-01 |  47.0 | 1.0e-02 
 31300 | 3.11e-03 3.36e-02 |  8.0296e+01  1.8212e+02 3.87e-01 |  47.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 31400 | 3.11e-03 3.44e-02 |  8.0352e+01  1.8277e+02 3.88e-01 |  47.3 | 1.0e-02 
 31500 | 3.11e-03 3.52e-02 |  8.0408e+01  1.8341e+02 3.89e-01 |  47.5 | 1.0e-02 
 31600 | 3.11e-03 3.60e-02 |  8.0466e+01  1.8405e+02 3.90e-01 |  47.6 | 1.0e-02 
 31700 | 3.10e-03 3.68e-02 |  8.0525e+01  1.8469e+02 3.91e-01 |  47.8 | 1.0e-02 
 31800 | 3.10e-03 3.76e-02 |  8.0586e+01  1.8532e+02 3.92e-01 |  47.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 31900 | 3.10e-03 3.83e-02 |  8.0647e+01  1.8595e+02 3.94e-01 |  48.1 | 1.0e-02 
 32000 | 3.10e-03 3.91e-02 |  8.0710e+01  1.8657e+02 3.95e-01 |  48.2 | 1.0e-02 
 32100 | 3.09e-03 3.88e-02 |  8.0836e+01  1.8668e+02 3.94e-01 |  48.4 | 2.0e-02 
 32200 | 3.09e-03 3.85e-02 |  8.0961e+01  1.8677e+02 3.94e-01 |  48.5 | 2.0e-02 
 32300 | 3.08e-03 3.82e-02 |  8.1086e+01  1.8686e+02 3.93e-01 |  48.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 32400 | 3.08e-03 3.81e-02 |  8.1194e+01  1.8708e+02 3.93e-01 |  48.8 | 1.0e-02 
 32500 | 3.08e-03 3.89e-02 |  8.1256e+01  1.8769e+02 3.94e-01 |  49.0 | 1.0e-02 
 32600 | 3.07e-03 3.96e-02 |  8.1320e+01  1.8830e+02 3.95e-01 |  49.1 | 1.0e-02 
 32700 | 3.07e-03 4.03e-02 |  8.1385e+01  1.8891e+02 3.96e-01 |  49.3 | 1.0e-02 
 32800 | 3.07e-03 4.10e-02 |  8.1451e+01  1.8951e+02 3.97e-01 |  49.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 32900 | 3.07e-03 4.16e-02 |  8.1518e+01  1.9011e+02 3.98e-01 |  49.6 | 1.0e-02 
 33000 | 3.06e-03 4.23e-02 |  8.1586e+01  1.9070e+02 3.99e-01 |  49.7 | 1.0e-02 
 33100 | 3.06e-03 4.19e-02 |  8.1722e+01  1.9077e+02 3.99e-01 |  49.9 | 2.0e-02 
 33200 | 3.05e-03 4.15e-02 |  8.1858e+01  1.9083e+02 3.98e-01 |  50.0 | 2.0e-02 
 33300 | 3.05e-03 4.12e-02 |  8.1992e+01  1.9089e+02 3.98e-01 |  50.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 33400 | 3.04e-03 4.10e-02 |  8.2108e+01  1.9107e+02 3.97e-01 |  50.3 | 1.0e-02 
 33500 | 3.04e-03 4.17e-02 |  8.2175e+01  1.9165e+02 3.98e-01 |  50.5 | 1.0e-02 
 33600 | 3.04e-03 4.23e-02 |  8.2244e+01  1.9223e+02 3.99e-01 |  50.6 | 1.0e-02 
 33700 | 3.04e-03 4.29e-02 |  8.2313e+01  1.9281e+02 4.00e-01 |  50.8 | 1.0e-02 
 33800 | 3.03e-03 4.36e-02 |  8.2383e+01  1.9338e+02 4.01e-01 |  50.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 33900 | 3.03e-03 4.42e-02 |  8.2454e+01  1.9395e+02 4.02e-01 |  51.1 | 1.0e-02 
 34000 | 3.03e-03 4.48e-02 |  8.2526e+01  1.9452e+02 4.03e-01 |  51.3 | 1.0e-02 
 34100 | 3.02e-03 4.43e-02 |  8.2670e+01  1.9456e+02 4.02e-01 |  51.4 | 2.0e-02 
 34200 | 3.02e-03 4.39e-02 |  8.2814e+01  1.9459e+02 4.01e-01 |  51.5 | 2.0e-02 
 34300 | 3.01e-03 4.34e-02 |  8.2955e+01  1.9462e+02 4.01e-01 |  51.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 34400 | 3.01e-03 4.32e-02 |  8.3078e+01  1.9477e+02 4.01e-01 |  51.8 | 1.0e-02 
 34500 | 3.01e-03 4.38e-02 |  8.3149e+01  1.9533e+02 4.01e-01 |  52.0 | 1.0e-02 
 34600 | 3.00e-03 4.44e-02 |  8.3220e+01  1.9589e+02 4.02e-01 |  52.1 | 1.0e-02 
 34700 | 3.00e-03 4.49e-02 |  8.3293e+01  1.9644e+02 4.03e-01 |  52.3 | 1.0e-02 
 34800 | 3.00e-03 4.55e-02 |  8.3366e+01  1.9698e+02 4.04e-01 |  52.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 34900 | 3.00e-03 4.60e-02 |  8.3440e+01  1.9753e+02 4.05e-01 |  52.6 | 1.0e-02 
 35000 | 2.99e-03 4.66e-02 |  8.3516e+01  1.9807e+02 4.05e-01 |  52.7 | 1.0e-02 
 35100 | 2.99e-03 4.61e-02 |  8.3665e+01  1.9808e+02 4.05e-01 |  52.9 | 2.0e-02 
 35200 | 2.98e-03 4.56e-02 |  8.3814e+01  1.9809e+02 4.04e-01 |  53.1 | 2.0e-02 
 35300 | 2.98e-03 4.51e-02 |  8.3961e+01  1.9809e+02 4.03e-01 |  53.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 35400 | 2.97e-03 4.48e-02 |  8.4089e+01  1.9823e+02 4.03e-01 |  53.4 | 1.0e-02 
 35500 | 2.97e-03 4.53e-02 |  8.4162e+01  1.9876e+02 4.04e-01 |  53.5 | 1.0e-02 
 35600 | 2.97e-03 4.59e-02 |  8.4236e+01  1.9929e+02 4.04e-01 |  53.7 | 1.0e-02 
 35700 | 2.97e-03 4.64e-02 |  8.4311e+01  1.9982e+02 4.05e-01 |  53.8 | 1.0e-02 
 35800 | 2.96e-03 4.69e-02 |  8.4387e+01  2.0034e+02 4.06e-01 |  54.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 35900 | 2.96e-03 4.74e-02 |  8.4463e+01  2.0086e+02 4.07e-01 |  54.1 | 1.0e-02 
 36000 | 2.96e-03 4.79e-02 |  8.4541e+01  2.0138e+02 4.07e-01 |  54.3 | 1.0e-02 
 36100 | 2.95e-03 4.74e-02 |  8.4695e+01  2.0137e+02 4.06e-01 |  54.4 | 2.0e-02 
 36200 | 2.95e-03 4.68e-02 |  8.4847e+01  2.0136e+02 4.06e-01 |  54.6 | 2.0e-02 
 36300 | 2.94e-03 4.63e-02 |  8.4999e+01  2.0135e+02 4.05e-01 |  54.7 | 2.0e-02 
 36400 | 2.94e-03 4.57e-02 |  8.5148e+01  2.0134e+02 4.04e-01 |  54.9 | 2.0e-02 
 36500 | 2.93e-03 4.52e-02 |  8.5296e+01  2.0133e+02 4.03e-01 |  55.0 | 2.0e-02 
 36600 | 2.93e-03 4.47e-02 |  8.5441e+01  2.0133e+02 4.03e-01 |  55.2 | 2.0e-02 
 36700 | 2.92e-03 4.42e-02 |  8.5586e+01  2.0133e+02 4.02e-01 |  55.3 | 2.0e-02 
 36800 | 2.92e-03 4.37e-02 |  8.5729e+01  2.0134e+02 4.01e-01 |  55.5 | 2.0e-02 
 36900 | 2.91e-03 4.32e-02 |  8.5870e+01  2.0135e+02 4.01e-01 |  55.6 | 2.0e-02 
 37000 | 2.91e-03 4.28e-02 |  8.6009e+01  2.0136e+02 4.00e-01 |  55.8 | 2.0e-02 
 37100 | 2.90e-03 4.13e-02 |  8.6281e+01  2.0093e+02 3.98e-01 |  55.9 | 4.0e-02 
 37200 | 2.89e-03 3.98e-02 |  8.6544e+01  2.0049e+02 3.96e-01 |  56.1 | 4.0e-02 
 37300 | 2.88e-03 3.83e-02 |  8.6798e+01  2.0007e+02 3.93e-01 |  56.2 | 4.0e-02 
 37400 | 2.87e-03 3.69e-02 |  8.7042e+01  1.9967e+02 3.91e-01 |  56.4 | 4.0e-02 
 37500 | 2.87e-03 3.56e-02 |  8.7277e+01  1.9929e+02 3.90e-01 |  56.5 | 4.0e-02 
 37600 | 2.86e-03 3.43e-02 |  8.7504e+01  1.9894e+02 3.88e-01 |  56.7 | 4.0e-02 
 37700 | 2.85e-03 3.31e-02 |  8.7723e+01  1.9860e+02 3.86e-01 |  56.8 | 4.0e-02 
 37800 | 2.84e-03 3.20e-02 |  8.7935e+01  1.9828e+02 3.84e-01 |  57.0 | 4.0e-02 
 37900 | 2.84e-03 3.09e-02 |  8.8139e+01  1.9798e+02 3.83e-01 |  57.1 | 4.0e-02 
 38000 | 2.83e-03 2.99e-02 |  8.8336e+01  1.9770e+02 3.81e-01 |  57.3 | 4.0e-02 
 38100 | 2.84e-03 2.79e-02 |  8.8711e+01  1.9704e+02 3.78e-01 |  57.4 | 8.0e-02 
 38200 | 2.82e-03 2.58e-02 |  8.9059e+01  1.9634e+02 3.75e-01 |  57.6 | 8.0e-02 
 38300 | 2.81e-03 2.39e-02 |  8.9382e+01  1.9570e+02 3.72e-01 |  57.7 | 8.0e-02 
 38400 | 2.80e-03 2.22e-02 |  8.9681e+01  1.9512e+02 3.69e-01 |  57.9 | 8.0e-02 
 38500 | 2.79e-03 2.06e-02 |  8.9958e+01  1.9459e+02 3.66e-01 |  58.0 | 8.0e-02 
 38600 | 2.78e-03 1.91e-02 |  9.0215e+01  1.9410e+02 3.64e-01 |  58.2 | 8.0e-02 
 38700 | 2.77e-03 1.78e-02 |  9.0455e+01  1.9366e+02 3.62e-01 |  58.3 | 8.0e-02 
 38800 | 2.76e-03 1.65e-02 |  9.0677e+01  1.9325e+02 3.60e-01 |  58.5 | 8.0e-02 
 38900 | 2.76e-03 1.54e-02 |  9.0885e+01  1.9288e+02 3.58e-01 |  58.6 | 8.0e-02 
 39000 | 2.75e-03 1.44e-02 |  9.1078e+01  1.9254e+02 3.56e-01 |  58.8 | 8.0e-02 
 39100 | 2.79e-03 1.28e-02 |  9.1431e+01  1.9199e+02 3.54e-01 |  58.9 | 1.6e-01 
 39200 | 2.77e-03 1.10e-02 |  9.1740e+01  1.9136e+02 3.51e-01 |  59.1 | 1.6e-01 
 39300 | 2.75e-03 9.49e-03 |  9.2006e+01  1.9082e+02 3.48e-01 |  59.2 | 1.6e-01 
 39400 | 2.74e-03 8.18e-03 |  9.2235e+01  1.9036e+02 3.46e-01 |  59.4 | 1.6e-01 
 39500 | 2.72e-03 7.07e-03 |  9.2432e+01  1.8997e+02 3.44e-01 |  59.5 | 1.6e-01 
 39600 | 2.71e-03 6.13e-03 |  9.2603e+01  1.8964e+02 3.43e-01 |  59.7 | 1.6e-01 
 39700 | 2.71e-03 5.32e-03 |  9.2752e+01  1.8935e+02 3.41e-01 |  59.8 | 1.6e-01 
 39800 | 2.70e-03 4.62e-03 |  9.2880e+01  1.8912e+02 3.40e-01 |  60.0 | 1.6e-01 
 39900 | 2.69e-03 4.03e-03 |  9.2992e+01  1.8891e+02 3.39e-01 |  60.1 | 1.6e-01 
 40000 | 2.69e-03 3.52e-03 |  9.3090e+01  1.8874e+02 3.38e-01 |  60.2 | 1.6e-01 
 40100 | 2.72e-03 2.94e-03 |  9.3259e+01  1.8854e+02 3.37e-01 |  60.4 | 3.2e-01 
 40200 | 2.71e-03 2.20e-03 |  9.3392e+01  1.8827e+02 3.36e-01 |  60.5 | 3.2e-01 
 40300 | 2.69e-03 1.60e-03 |  9.3489e+01  1.8806e+02 3.35e-01 |  60.7 | 3.2e-01 
 40400 | 2.68e-03 1.15e-03 |  9.3560e+01  1.8790e+02 3.34e-01 |  60.8 | 3.2e-01 
