Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2cco_rd1/
              vector length: 199
      number of constraints: 56
           number of blocks: 6
  number of non-zeros in At: 1111
  number of non-zeros in  b: 1
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        2 matrices of size    1 (small)
        1 matrices of size    6 (small)
        1 matrices of size   10 (small)
        1 matrices of size   15 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 81900 | 5.00e-01 2.23e-02 |  4.0665e-05  7.7826e+10 1.00e+00 | 382.4 | 1.0e-06 
 82000 | 5.00e-01 2.23e-02 |  4.0665e-05  7.7926e+10 1.00e+00 | 382.9 | 1.0e-06 
 82100 | 5.00e-01 2.22e-02 |  4.0665e-05  7.8026e+10 1.00e+00 | 383.4 | 1.0e-06 
 82200 | 5.00e-01 2.22e-02 |  4.0665e-05  7.8126e+10 1.00e+00 | 383.6 | 1.0e-06 
 82300 | 5.00e-01 2.21e-02 |  4.0664e-05  7.8226e+10 1.00e+00 | 383.9 | 1.0e-06 
 82400 | 5.00e-01 2.21e-02 |  4.0664e-05  7.8326e+10 1.00e+00 | 384.1 | 1.0e-06 
 82500 | 5.00e-01 2.20e-02 |  4.0664e-05  7.8426e+10 1.00e+00 | 384.3 | 1.0e-06 
 82600 | 5.00e-01 2.20e-02 |  4.0664e-05  7.8526e+10 1.00e+00 | 384.5 | 1.0e-06 
 82700 | 5.00e-01 2.19e-02 |  4.0664e-05  7.8626e+10 1.00e+00 | 384.7 | 1.0e-06 
 82800 | 5.00e-01 2.19e-02 |  4.0664e-05  7.8726e+10 1.00e+00 | 384.9 | 1.0e-06 
 82900 | 5.00e-01 2.18e-02 |  4.0663e-05  7.8826e+10 1.00e+00 | 385.2 | 1.0e-06 
 83000 | 5.00e-01 2.18e-02 |  4.0663e-05  7.8926e+10 1.00e+00 | 385.6 | 1.0e-06 
 83100 | 5.00e-01 2.17e-02 |  4.0663e-05  7.9026e+10 1.00e+00 | 386.1 | 1.0e-06 
 83200 | 5.00e-01 2.17e-02 |  4.0663e-05  7.9126e+10 1.00e+00 | 386.5 | 1.0e-06 
 83300 | 5.00e-01 2.16e-02 |  4.0663e-05  7.9226e+10 1.00e+00 | 387.0 | 1.0e-06 
 83400 | 5.00e-01 2.16e-02 |  4.0662e-05  7.9326e+10 1.00e+00 | 387.4 | 1.0e-06 
 83500 | 5.00e-01 2.15e-02 |  4.0662e-05  7.9426e+10 1.00e+00 | 387.9 | 1.0e-06 
 83600 | 5.00e-01 2.15e-02 |  4.0662e-05  7.9526e+10 1.00e+00 | 388.4 | 1.0e-06 
 83700 | 5.00e-01 2.14e-02 |  4.0662e-05  7.9626e+10 1.00e+00 | 388.8 | 1.0e-06 
 83800 | 5.00e-01 2.14e-02 |  4.0662e-05  7.9726e+10 1.00e+00 | 389.3 | 1.0e-06 
 83900 | 5.00e-01 2.13e-02 |  4.0662e-05  7.9826e+10 1.00e+00 | 389.8 | 1.0e-06 
 84000 | 5.00e-01 2.13e-02 |  4.0661e-05  7.9926e+10 1.00e+00 | 390.2 | 1.0e-06 
 84100 | 5.00e-01 2.12e-02 |  4.0661e-05  8.0026e+10 1.00e+00 | 390.7 | 1.0e-06 
 84200 | 5.00e-01 2.12e-02 |  4.0661e-05  8.0126e+10 1.00e+00 | 391.2 | 1.0e-06 
 84300 | 5.00e-01 2.12e-02 |  4.0661e-05  8.0226e+10 1.00e+00 | 391.6 | 1.0e-06 
 84400 | 5.00e-01 2.11e-02 |  4.0661e-05  8.0326e+10 1.00e+00 | 392.1 | 1.0e-06 
 84500 | 5.00e-01 2.11e-02 |  4.0660e-05  8.0426e+10 1.00e+00 | 392.6 | 1.0e-06 
 84600 | 5.00e-01 2.10e-02 |  4.0660e-05  8.0526e+10 1.00e+00 | 393.0 | 1.0e-06 
 84700 | 5.00e-01 2.10e-02 |  4.0660e-05  8.0626e+10 1.00e+00 | 393.5 | 1.0e-06 
 84800 | 5.00e-01 2.09e-02 |  4.0660e-05  8.0726e+10 1.00e+00 | 394.0 | 1.0e-06 
 84900 | 5.00e-01 2.09e-02 |  4.0660e-05  8.0826e+10 1.00e+00 | 394.4 | 1.0e-06 
 85000 | 5.00e-01 2.08e-02 |  4.0660e-05  8.0926e+10 1.00e+00 | 394.9 | 1.0e-06 
 85100 | 5.00e-01 2.08e-02 |  4.0659e-05  8.1026e+10 1.00e+00 | 395.4 | 1.0e-06 
 85200 | 5.00e-01 2.07e-02 |  4.0659e-05  8.1126e+10 1.00e+00 | 395.8 | 1.0e-06 
 85300 | 5.00e-01 2.07e-02 |  4.0659e-05  8.1226e+10 1.00e+00 | 396.3 | 1.0e-06 
 85400 | 5.00e-01 2.07e-02 |  4.0659e-05  8.1326e+10 1.00e+00 | 396.7 | 1.0e-06 
 85500 | 5.00e-01 2.06e-02 |  4.0659e-05  8.1426e+10 1.00e+00 | 397.2 | 1.0e-06 
 85600 | 5.00e-01 2.06e-02 |  4.0659e-05  8.1526e+10 1.00e+00 | 397.7 | 1.0e-06 
 85700 | 5.00e-01 2.05e-02 |  4.0658e-05  8.1626e+10 1.00e+00 | 398.1 | 1.0e-06 
 85800 | 5.00e-01 2.05e-02 |  4.0658e-05  8.1726e+10 1.00e+00 | 398.6 | 1.0e-06 
 85900 | 5.00e-01 2.04e-02 |  4.0658e-05  8.1826e+10 1.00e+00 | 399.1 | 1.0e-06 
 86000 | 5.00e-01 2.04e-02 |  4.0658e-05  8.1926e+10 1.00e+00 | 399.5 | 1.0e-06 
 86100 | 5.00e-01 2.04e-02 |  4.0658e-05  8.2026e+10 1.00e+00 | 400.0 | 1.0e-06 
 86200 | 5.00e-01 2.03e-02 |  4.0658e-05  8.2126e+10 1.00e+00 | 400.5 | 1.0e-06 
 86300 | 5.00e-01 2.03e-02 |  4.0658e-05  8.2226e+10 1.00e+00 | 400.9 | 1.0e-06 
 86400 | 5.00e-01 2.02e-02 |  4.0657e-05  8.2326e+10 1.00e+00 | 401.4 | 1.0e-06 
 86500 | 5.00e-01 2.02e-02 |  4.0657e-05  8.2426e+10 1.00e+00 | 401.9 | 1.0e-06 
 86600 | 5.00e-01 2.01e-02 |  4.0657e-05  8.2526e+10 1.00e+00 | 402.3 | 1.0e-06 
 86700 | 5.00e-01 2.01e-02 |  4.0657e-05  8.2626e+10 1.00e+00 | 402.8 | 1.0e-06 
 86800 | 5.00e-01 2.01e-02 |  4.0657e-05  8.2726e+10 1.00e+00 | 403.3 | 1.0e-06 
 86900 | 5.00e-01 2.00e-02 |  4.0657e-05  8.2826e+10 1.00e+00 | 403.7 | 1.0e-06 
 87000 | 5.00e-01 2.00e-02 |  4.0656e-05  8.2926e+10 1.00e+00 | 404.2 | 1.0e-06 
 87100 | 5.00e-01 1.99e-02 |  4.0656e-05  8.3026e+10 1.00e+00 | 404.6 | 1.0e-06 
 87200 | 5.00e-01 1.99e-02 |  4.0656e-05  8.3126e+10 1.00e+00 | 405.1 | 1.0e-06 
 87300 | 5.00e-01 1.99e-02 |  4.0656e-05  8.3226e+10 1.00e+00 | 405.6 | 1.0e-06 
 87400 | 5.00e-01 1.98e-02 |  4.0656e-05  8.3326e+10 1.00e+00 | 406.0 | 1.0e-06 
 87500 | 5.00e-01 1.98e-02 |  4.0656e-05  8.3426e+10 1.00e+00 | 406.5 | 1.0e-06 
 87600 | 5.00e-01 1.97e-02 |  4.0655e-05  8.3526e+10 1.00e+00 | 407.0 | 1.0e-06 
 87700 | 5.00e-01 1.97e-02 |  4.0655e-05  8.3626e+10 1.00e+00 | 407.4 | 1.0e-06 
 87800 | 5.00e-01 1.96e-02 |  4.0655e-05  8.3726e+10 1.00e+00 | 407.9 | 1.0e-06 
 87900 | 5.00e-01 1.96e-02 |  4.0655e-05  8.3826e+10 1.00e+00 | 408.4 | 1.0e-06 
 88000 | 5.00e-01 1.96e-02 |  4.0655e-05  8.3926e+10 1.00e+00 | 408.8 | 1.0e-06 
 88100 | 5.00e-01 1.95e-02 |  4.0655e-05  8.4026e+10 1.00e+00 | 409.3 | 1.0e-06 
 88200 | 5.00e-01 1.95e-02 |  4.0655e-05  8.4126e+10 1.00e+00 | 409.8 | 1.0e-06 
 88300 | 5.00e-01 1.94e-02 |  4.0654e-05  8.4226e+10 1.00e+00 | 410.3 | 1.0e-06 
 88400 | 5.00e-01 1.94e-02 |  4.0654e-05  8.4326e+10 1.00e+00 | 410.8 | 1.0e-06 
 88500 | 5.00e-01 1.94e-02 |  4.0654e-05  8.4426e+10 1.00e+00 | 411.3 | 1.0e-06 
 88600 | 5.00e-01 1.93e-02 |  4.0654e-05  8.4526e+10 1.00e+00 | 411.8 | 1.0e-06 
 88700 | 5.00e-01 1.93e-02 |  4.0654e-05  8.4626e+10 1.00e+00 | 412.2 | 1.0e-06 
 88800 | 5.00e-01 1.93e-02 |  4.0654e-05  8.4726e+10 1.00e+00 | 412.7 | 1.0e-06 
 88900 | 5.00e-01 1.92e-02 |  4.0654e-05  8.4826e+10 1.00e+00 | 412.9 | 1.0e-06 
 89000 | 5.00e-01 1.92e-02 |  4.0653e-05  8.4926e+10 1.00e+00 | 413.1 | 1.0e-06 
 89100 | 5.00e-01 1.91e-02 |  4.0653e-05  8.5026e+10 1.00e+00 | 413.4 | 1.0e-06 
 89200 | 5.00e-01 1.91e-02 |  4.0653e-05  8.5126e+10 1.00e+00 | 413.6 | 1.0e-06 
 89300 | 5.00e-01 1.91e-02 |  4.0653e-05  8.5226e+10 1.00e+00 | 413.8 | 1.0e-06 
 89400 | 5.00e-01 1.90e-02 |  4.0653e-05  8.5326e+10 1.00e+00 | 414.0 | 1.0e-06 
 89500 | 5.00e-01 1.90e-02 |  4.0653e-05  8.5426e+10 1.00e+00 | 414.2 | 1.0e-06 
 89600 | 5.00e-01 1.89e-02 |  4.0653e-05  8.5526e+10 1.00e+00 | 414.5 | 1.0e-06 
 89700 | 5.00e-01 1.89e-02 |  4.0652e-05  8.5626e+10 1.00e+00 | 414.7 | 1.0e-06 
 89800 | 5.00e-01 1.89e-02 |  4.0652e-05  8.5726e+10 1.00e+00 | 415.1 | 1.0e-06 
 89900 | 5.00e-01 1.88e-02 |  4.0652e-05  8.5826e+10 1.00e+00 | 415.6 | 1.0e-06 
 90000 | 5.00e-01 1.88e-02 |  4.0652e-05  8.5926e+10 1.00e+00 | 416.1 | 1.0e-06 
 90100 | 5.00e-01 1.88e-02 |  4.0652e-05  8.6026e+10 1.00e+00 | 416.5 | 1.0e-06 
 90200 | 5.00e-01 1.87e-02 |  4.0652e-05  8.6126e+10 1.00e+00 | 417.0 | 1.0e-06 
 90300 | 5.00e-01 1.87e-02 |  4.0652e-05  8.6226e+10 1.00e+00 | 417.5 | 1.0e-06 
 90400 | 5.00e-01 1.86e-02 |  4.0651e-05  8.6326e+10 1.00e+00 | 417.9 | 1.0e-06 
 90500 | 5.00e-01 1.86e-02 |  4.0651e-05  8.6426e+10 1.00e+00 | 418.4 | 1.0e-06 
 90600 | 5.00e-01 1.86e-02 |  4.0651e-05  8.6526e+10 1.00e+00 | 418.9 | 1.0e-06 
 90700 | 5.00e-01 1.85e-02 |  4.0651e-05  8.6626e+10 1.00e+00 | 419.3 | 1.0e-06 
 90800 | 5.00e-01 1.85e-02 |  4.0651e-05  8.6726e+10 1.00e+00 | 419.8 | 1.0e-06 
 90900 | 5.00e-01 1.85e-02 |  4.0651e-05  8.6826e+10 1.00e+00 | 420.3 | 1.0e-06 
 91000 | 5.00e-01 1.84e-02 |  4.0651e-05  8.6926e+10 1.00e+00 | 420.7 | 1.0e-06 
 91100 | 5.00e-01 1.84e-02 |  4.0650e-05  8.7026e+10 1.00e+00 | 421.2 | 1.0e-06 
 91200 | 5.00e-01 1.84e-02 |  4.0650e-05  8.7126e+10 1.00e+00 | 421.7 | 1.0e-06 
 91300 | 5.00e-01 1.83e-02 |  4.0650e-05  8.7226e+10 1.00e+00 | 422.1 | 1.0e-06 
 91400 | 5.00e-01 1.83e-02 |  4.0650e-05  8.7326e+10 1.00e+00 | 422.6 | 1.0e-06 
 91500 | 5.00e-01 1.82e-02 |  4.0650e-05  8.7426e+10 1.00e+00 | 423.1 | 1.0e-06 
 91600 | 5.00e-01 1.82e-02 |  4.0650e-05  8.7526e+10 1.00e+00 | 423.5 | 1.0e-06 
 91700 | 5.00e-01 1.82e-02 |  4.0650e-05  8.7626e+10 1.00e+00 | 424.0 | 1.0e-06 
 91800 | 5.00e-01 1.81e-02 |  4.0649e-05  8.7726e+10 1.00e+00 | 424.5 | 1.0e-06 
 91900 | 5.00e-01 1.81e-02 |  4.0649e-05  8.7826e+10 1.00e+00 | 424.9 | 1.0e-06 
 92000 | 5.00e-01 1.81e-02 |  4.0649e-05  8.7926e+10 1.00e+00 | 425.4 | 1.0e-06 
 92100 | 5.00e-01 1.80e-02 |  4.0649e-05  8.8026e+10 1.00e+00 | 425.9 | 1.0e-06 
 92200 | 5.00e-01 1.80e-02 |  4.0649e-05  8.8126e+10 1.00e+00 | 426.3 | 1.0e-06 
 92300 | 5.00e-01 1.80e-02 |  4.0649e-05  8.8226e+10 1.00e+00 | 426.8 | 1.0e-06 
 92400 | 5.00e-01 1.79e-02 |  4.0649e-05  8.8326e+10 1.00e+00 | 427.3 | 1.0e-06 
 92500 | 5.00e-01 1.79e-02 |  4.0649e-05  8.8426e+10 1.00e+00 | 427.7 | 1.0e-06 
 92600 | 5.00e-01 1.79e-02 |  4.0648e-05  8.8526e+10 1.00e+00 | 428.2 | 1.0e-06 
 92700 | 5.00e-01 1.78e-02 |  4.0648e-05  8.8626e+10 1.00e+00 | 428.7 | 1.0e-06 
 92800 | 5.00e-01 1.78e-02 |  4.0648e-05  8.8726e+10 1.00e+00 | 429.2 | 1.0e-06 
 92900 | 5.00e-01 1.78e-02 |  4.0648e-05  8.8826e+10 1.00e+00 | 429.6 | 1.0e-06 
 93000 | 5.00e-01 1.77e-02 |  4.0648e-05  8.8926e+10 1.00e+00 | 430.1 | 1.0e-06 
 93100 | 5.00e-01 1.77e-02 |  4.0648e-05  8.9026e+10 1.00e+00 | 430.6 | 1.0e-06 
 93200 | 5.00e-01 1.77e-02 |  4.0648e-05  8.9126e+10 1.00e+00 | 431.0 | 1.0e-06 
 93300 | 5.00e-01 1.76e-02 |  4.0648e-05  8.9226e+10 1.00e+00 | 431.5 | 1.0e-06 
 93400 | 5.00e-01 1.76e-02 |  4.0647e-05  8.9326e+10 1.00e+00 | 432.0 | 1.0e-06 
 93500 | 5.00e-01 1.76e-02 |  4.0647e-05  8.9426e+10 1.00e+00 | 432.4 | 1.0e-06 
 93600 | 5.00e-01 1.75e-02 |  4.0647e-05  8.9526e+10 1.00e+00 | 432.9 | 1.0e-06 
 93700 | 5.00e-01 1.75e-02 |  4.0647e-05  8.9626e+10 1.00e+00 | 433.4 | 1.0e-06 
 93800 | 5.00e-01 1.75e-02 |  4.0647e-05  8.9726e+10 1.00e+00 | 433.8 | 1.0e-06 
 93900 | 5.00e-01 1.74e-02 |  4.0647e-05  8.9826e+10 1.00e+00 | 434.3 | 1.0e-06 
 94000 | 5.00e-01 1.74e-02 |  4.0647e-05  8.9926e+10 1.00e+00 | 434.8 | 1.0e-06 
 94100 | 5.00e-01 1.74e-02 |  4.0646e-05  9.0026e+10 1.00e+00 | 435.2 | 1.0e-06 
 94200 | 5.00e-01 1.73e-02 |  4.0646e-05  9.0126e+10 1.00e+00 | 435.7 | 1.0e-06 
 94300 | 5.00e-01 1.73e-02 |  4.0646e-05  9.0226e+10 1.00e+00 | 436.2 | 1.0e-06 
 94400 | 5.00e-01 1.73e-02 |  4.0646e-05  9.0326e+10 1.00e+00 | 436.7 | 1.0e-06 
 94500 | 5.00e-01 1.72e-02 |  4.0646e-05  9.0426e+10 1.00e+00 | 437.1 | 1.0e-06 
 94600 | 5.00e-01 1.72e-02 |  4.0646e-05  9.0526e+10 1.00e+00 | 437.6 | 1.0e-06 
 94700 | 5.00e-01 1.71e-02 |  4.0646e-05  9.0626e+10 1.00e+00 | 438.1 | 1.0e-06 
 94800 | 5.00e-01 1.70e-02 |  4.0646e-05  9.0726e+10 1.00e+00 | 438.5 | 1.0e-06 
 94900 | 5.00e-01 1.70e-02 |  4.0646e-05  9.0826e+10 1.00e+00 | 439.0 | 1.0e-06 
 95000 | 5.00e-01 1.69e-02 |  4.0646e-05  9.0926e+10 1.00e+00 | 439.5 | 1.0e-06 
 95100 | 5.00e-01 1.69e-02 |  4.0646e-05  9.1026e+10 1.00e+00 | 439.9 | 1.0e-06 
pobj and dobj both ascend, pobj < dobj, help primal!
 95200 | 5.00e-01 1.69e-02 |  4.0646e-05  9.1126e+10 1.00e+00 | 440.4 | 1.0e-06 
 95300 | 5.00e-01 1.68e-02 |  4.0646e-05  9.1226e+10 1.00e+00 | 440.9 | 1.0e-06 
 95400 | 5.00e-01 1.68e-02 |  4.0646e-05  9.1326e+10 1.00e+00 | 441.4 | 1.0e-06 
 95500 | 5.00e-01 1.68e-02 |  4.0646e-05  9.1426e+10 1.00e+00 | 441.8 | 1.0e-06 
 95600 | 5.00e-01 1.68e-02 |  4.0646e-05  9.1526e+10 1.00e+00 | 442.3 | 1.0e-06 
pobj and dobj both ascend, pobj < dobj, help primal!
 95700 | 5.00e-01 1.67e-02 |  4.0646e-05  9.1626e+10 1.00e+00 | 442.7 | 1.0e-06 
 95800 | 5.00e-01 1.67e-02 |  4.0646e-05  9.1726e+10 1.00e+00 | 443.2 | 1.0e-06 
 95900 | 5.00e-01 1.67e-02 |  4.0646e-05  9.1826e+10 1.00e+00 | 443.7 | 1.0e-06 
 96000 | 5.00e-01 1.66e-02 |  4.0646e-05  9.1926e+10 1.00e+00 | 444.1 | 1.0e-06 
 96100 | 5.00e-01 1.66e-02 |  4.0646e-05  9.2026e+10 1.00e+00 | 444.6 | 1.0e-06 
pobj and dobj both ascend, pobj < dobj, help primal!
 96200 | 5.00e-01 1.66e-02 |  4.0646e-05  9.2126e+10 1.00e+00 | 445.1 | 1.0e-06 
 96300 | 5.00e-01 1.65e-02 |  4.0646e-05  9.2226e+10 1.00e+00 | 445.5 | 1.0e-06 
 96400 | 5.00e-01 1.65e-02 |  4.0646e-05  9.2326e+10 1.00e+00 | 446.0 | 1.0e-06 
 96500 | 5.00e-01 1.65e-02 |  4.0646e-05  9.2426e+10 1.00e+00 | 446.5 | 1.0e-06 
 96600 | 5.00e-01 1.64e-02 |  4.0646e-05  9.2526e+10 1.00e+00 | 447.0 | 1.0e-06 
 96700 | 5.00e-01 1.64e-02 |  4.0646e-05  9.2626e+10 1.00e+00 | 447.4 | 1.0e-06 
 96800 | 5.00e-01 1.64e-02 |  4.0646e-05  9.2726e+10 1.00e+00 | 447.9 | 1.0e-06 
 96900 | 5.00e-01 1.64e-02 |  4.0646e-05  9.2826e+10 1.00e+00 | 448.3 | 1.0e-06 
 97000 | 5.00e-01 1.63e-02 |  4.0646e-05  9.2926e+10 1.00e+00 | 448.8 | 1.0e-06 
 97100 | 5.00e-01 1.63e-02 |  4.0646e-05  9.3026e+10 1.00e+00 | 449.3 | 1.0e-06 
 97200 | 5.00e-01 1.63e-02 |  4.0646e-05  9.3126e+10 1.00e+00 | 449.8 | 1.0e-06 
 97300 | 5.00e-01 1.62e-02 |  4.0646e-05  9.3226e+10 1.00e+00 | 450.2 | 1.0e-06 
 97400 | 5.00e-01 1.62e-02 |  4.0646e-05  9.3326e+10 1.00e+00 | 450.7 | 1.0e-06 
 97500 | 5.00e-01 1.62e-02 |  4.0646e-05  9.3426e+10 1.00e+00 | 451.2 | 1.0e-06 
 97600 | 5.00e-01 1.61e-02 |  4.0646e-05  9.3526e+10 1.00e+00 | 451.6 | 1.0e-06 
 97700 | 5.00e-01 1.61e-02 |  4.0646e-05  9.3626e+10 1.00e+00 | 452.1 | 1.0e-06 
 97800 | 5.00e-01 1.61e-02 |  4.0646e-05  9.3726e+10 1.00e+00 | 452.6 | 1.0e-06 
 97900 | 5.00e-01 1.61e-02 |  4.0646e-05  9.3826e+10 1.00e+00 | 453.0 | 1.0e-06 
 98000 | 5.00e-01 1.60e-02 |  4.0646e-05  9.3926e+10 1.00e+00 | 453.5 | 1.0e-06 
 98100 | 5.00e-01 1.60e-02 |  4.0646e-05  9.4026e+10 1.00e+00 | 454.0 | 1.0e-06 
 98200 | 5.00e-01 1.60e-02 |  4.0646e-05  9.4126e+10 1.00e+00 | 454.4 | 1.0e-06 
 98300 | 5.00e-01 1.59e-02 |  4.0646e-05  9.4226e+10 1.00e+00 | 454.9 | 1.0e-06 
 98400 | 5.00e-01 1.59e-02 |  4.0646e-05  9.4326e+10 1.00e+00 | 455.4 | 1.0e-06 
 98500 | 5.00e-01 1.59e-02 |  4.0646e-05  9.4426e+10 1.00e+00 | 455.8 | 1.0e-06 
 98600 | 5.00e-01 1.59e-02 |  4.0646e-05  9.4526e+10 1.00e+00 | 456.3 | 1.0e-06 
 98700 | 5.00e-01 1.58e-02 |  4.0646e-05  9.4626e+10 1.00e+00 | 456.8 | 1.0e-06 
 98800 | 5.00e-01 1.58e-02 |  4.0646e-05  9.4726e+10 1.00e+00 | 457.2 | 1.0e-06 
 98900 | 5.00e-01 1.58e-02 |  4.0646e-05  9.4826e+10 1.00e+00 | 457.7 | 1.0e-06 
 99000 | 5.00e-01 1.58e-02 |  4.0645e-05  9.4926e+10 1.00e+00 | 458.2 | 1.0e-06 
 99100 | 5.00e-01 1.57e-02 |  4.0645e-05  9.5026e+10 1.00e+00 | 458.6 | 1.0e-06 
 99200 | 5.00e-01 1.57e-02 |  4.0645e-05  9.5126e+10 1.00e+00 | 459.1 | 1.0e-06 
 99300 | 5.00e-01 1.57e-02 |  4.0645e-05  9.5226e+10 1.00e+00 | 459.6 | 1.0e-06 
 99400 | 5.00e-01 1.56e-02 |  4.0645e-05  9.5326e+10 1.00e+00 | 460.1 | 1.0e-06 
 99500 | 5.00e-01 1.56e-02 |  4.0645e-05  9.5426e+10 1.00e+00 | 460.5 | 1.0e-06 
 99600 | 5.00e-01 1.56e-02 |  4.0645e-05  9.5526e+10 1.00e+00 | 461.0 | 1.0e-06 
 99700 | 5.00e-01 1.56e-02 |  4.0645e-05  9.5626e+10 1.00e+00 | 461.5 | 1.0e-06 
 99800 | 5.00e-01 1.55e-02 |  4.0645e-05  9.5726e+10 1.00e+00 | 461.9 | 1.0e-06 
 99900 | 5.00e-01 1.55e-02 |  4.0645e-05  9.5826e+10 1.00e+00 | 462.4 | 1.0e-06 
 100000 | 5.00e-01 1.55e-02 |  4.0645e-05  9.5926e+10 1.00e+00 | 462.9 | 1.0e-06 
 100100 | 5.00e-01 1.55e-02 |  4.0645e-05  9.6026e+10 1.00e+00 | 463.3 | 1.0e-06 
 100200 | 5.00e-01 1.54e-02 |  4.0645e-05  9.6126e+10 1.00e+00 | 463.8 | 1.0e-06 
 100300 | 5.00e-01 1.54e-02 |  4.0645e-05  9.6226e+10 1.00e+00 | 464.3 | 1.0e-06 
 100400 | 5.00e-01 1.54e-02 |  4.0645e-05  9.6326e+10 1.00e+00 | 464.7 | 1.0e-06 
 100500 | 5.00e-01 1.53e-02 |  4.0645e-05  9.6426e+10 1.00e+00 | 465.2 | 1.0e-06 
 100600 | 5.00e-01 1.53e-02 |  4.0645e-05  9.6526e+10 1.00e+00 | 465.7 | 1.0e-06 
 100700 | 5.00e-01 1.53e-02 |  4.0645e-05  9.6626e+10 1.00e+00 | 466.1 | 1.0e-06 
 100800 | 5.00e-01 1.53e-02 |  4.0645e-05  9.6726e+10 1.00e+00 | 466.6 | 1.0e-06 
 100900 | 5.00e-01 1.52e-02 |  4.0645e-05  9.6826e+10 1.00e+00 | 467.1 | 1.0e-06 
 101000 | 5.00e-01 1.52e-02 |  4.0644e-05  9.6926e+10 1.00e+00 | 467.5 | 1.0e-06 
 101100 | 5.00e-01 1.52e-02 |  4.0644e-05  9.7026e+10 1.00e+00 | 468.0 | 1.0e-06 
 101200 | 5.00e-01 1.52e-02 |  4.0644e-05  9.7126e+10 1.00e+00 | 468.5 | 1.0e-06 
 101300 | 5.00e-01 1.51e-02 |  4.0644e-05  9.7226e+10 1.00e+00 | 469.0 | 1.0e-06 
 101400 | 5.00e-01 1.51e-02 |  4.0644e-05  9.7326e+10 1.00e+00 | 469.4 | 1.0e-06 
 101500 | 5.00e-01 1.51e-02 |  4.0644e-05  9.7426e+10 1.00e+00 | 469.9 | 1.0e-06 
 101600 | 5.00e-01 1.51e-02 |  4.0644e-05  9.7526e+10 1.00e+00 | 470.4 | 1.0e-06 
 101700 | 5.00e-01 1.50e-02 |  4.0644e-05  9.7626e+10 1.00e+00 | 470.8 | 1.0e-06 
 101800 | 5.00e-01 1.50e-02 |  4.0644e-05  9.7726e+10 1.00e+00 | 471.3 | 1.0e-06 
 101900 | 5.00e-01 1.50e-02 |  4.0644e-05  9.7826e+10 1.00e+00 | 471.8 | 1.0e-06 
 102000 | 5.00e-01 1.50e-02 |  4.0644e-05  9.7926e+10 1.00e+00 | 472.3 | 1.0e-06 
 102100 | 5.00e-01 1.49e-02 |  4.0644e-05  9.8026e+10 1.00e+00 | 472.7 | 1.0e-06 
 102200 | 5.00e-01 1.49e-02 |  4.0644e-05  9.8126e+10 1.00e+00 | 473.2 | 1.0e-06 
 102300 | 5.00e-01 1.49e-02 |  4.0644e-05  9.8226e+10 1.00e+00 | 473.7 | 1.0e-06 
 102400 | 5.00e-01 1.49e-02 |  4.0644e-05  9.8326e+10 1.00e+00 | 474.1 | 1.0e-06 
 102500 | 5.00e-01 1.48e-02 |  4.0644e-05  9.8426e+10 1.00e+00 | 474.6 | 1.0e-06 
 102600 | 5.00e-01 1.48e-02 |  4.0644e-05  9.8526e+10 1.00e+00 | 475.1 | 1.0e-06 
 102700 | 5.00e-01 1.48e-02 |  4.0644e-05  9.8626e+10 1.00e+00 | 475.5 | 1.0e-06 
 102800 | 5.00e-01 1.48e-02 |  4.0644e-05  9.8726e+10 1.00e+00 | 476.0 | 1.0e-06 
 102900 | 5.00e-01 1.47e-02 |  4.0643e-05  9.8826e+10 1.00e+00 | 476.5 | 1.0e-06 
 103000 | 5.00e-01 1.47e-02 |  4.0643e-05  9.8926e+10 1.00e+00 | 477.0 | 1.0e-06 
 103100 | 5.00e-01 1.47e-02 |  4.0643e-05  9.9026e+10 1.00e+00 | 477.4 | 1.0e-06 
 103200 | 5.00e-01 1.47e-02 |  4.0643e-05  9.9126e+10 1.00e+00 | 477.9 | 1.0e-06 
 103300 | 5.00e-01 1.46e-02 |  4.0643e-05  9.9226e+10 1.00e+00 | 478.4 | 1.0e-06 
 103400 | 5.00e-01 1.46e-02 |  4.0643e-05  9.9326e+10 1.00e+00 | 478.8 | 1.0e-06 
