Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfco_rd1/
              vector length: 644
      number of constraints: 176
           number of blocks: 5
  number of non-zeros in At: 2497
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 102200 | 2.81e-05 9.41e-04 |  2.6128e-01  3.1079e-01 3.15e-02 | 570.3 | 2.0e-02 
 102300 | 2.80e-05 9.40e-04 |  2.6129e-01  3.1084e-01 3.15e-02 | 570.9 | 2.0e-02 
 102400 | 2.80e-05 9.38e-04 |  2.6130e-01  3.1089e-01 3.15e-02 | 571.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 102500 | 2.80e-05 9.37e-04 |  2.6130e-01  3.1094e-01 3.16e-02 | 572.0 | 1.0e-02 
 102600 | 2.80e-05 9.38e-04 |  2.6131e-01  3.1100e-01 3.16e-02 | 572.6 | 1.0e-02 
 102700 | 2.80e-05 9.40e-04 |  2.6131e-01  3.1109e-01 3.17e-02 | 573.2 | 1.0e-02 
 102800 | 2.79e-05 9.42e-04 |  2.6131e-01  3.1116e-01 3.17e-02 | 573.7 | 1.0e-02 
 102900 | 2.79e-05 9.44e-04 |  2.6132e-01  3.1124e-01 3.17e-02 | 574.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 103000 | 2.79e-05 9.45e-04 |  2.6132e-01  3.1130e-01 3.18e-02 | 574.9 | 1.0e-02 
 103100 | 2.79e-05 9.44e-04 |  2.6133e-01  3.1135e-01 3.18e-02 | 575.5 | 2.0e-02 
 103200 | 2.78e-05 9.42e-04 |  2.6134e-01  3.1138e-01 3.18e-02 | 576.0 | 2.0e-02 
 103300 | 2.78e-05 9.41e-04 |  2.6135e-01  3.1144e-01 3.18e-02 | 576.6 | 2.0e-02 
 103400 | 2.78e-05 9.39e-04 |  2.6136e-01  3.1148e-01 3.19e-02 | 577.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 103500 | 2.77e-05 9.38e-04 |  2.6136e-01  3.1153e-01 3.19e-02 | 577.8 | 1.0e-02 
 103600 | 2.77e-05 9.39e-04 |  2.6137e-01  3.1159e-01 3.19e-02 | 578.3 | 1.0e-02 
 103700 | 2.77e-05 9.41e-04 |  2.6137e-01  3.1168e-01 3.20e-02 | 578.9 | 1.0e-02 
 103800 | 2.77e-05 9.43e-04 |  2.6137e-01  3.1175e-01 3.20e-02 | 579.5 | 1.0e-02 
 103900 | 2.77e-05 9.44e-04 |  2.6138e-01  3.1182e-01 3.21e-02 | 580.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 104000 | 2.77e-05 9.46e-04 |  2.6138e-01  3.1189e-01 3.21e-02 | 580.6 | 1.0e-02 
 104100 | 2.76e-05 9.45e-04 |  2.6139e-01  3.1193e-01 3.21e-02 | 581.2 | 2.0e-02 
 104200 | 2.76e-05 9.43e-04 |  2.6140e-01  3.1197e-01 3.21e-02 | 581.8 | 2.0e-02 
 104300 | 2.76e-05 9.42e-04 |  2.6141e-01  3.1202e-01 3.22e-02 | 582.4 | 2.0e-02 
 104400 | 2.75e-05 9.40e-04 |  2.6142e-01  3.1206e-01 3.22e-02 | 583.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 104500 | 2.75e-05 9.39e-04 |  2.6142e-01  3.1211e-01 3.22e-02 | 583.5 | 1.0e-02 
 104600 | 2.75e-05 9.40e-04 |  2.6143e-01  3.1217e-01 3.22e-02 | 584.1 | 1.0e-02 
 104700 | 2.75e-05 9.42e-04 |  2.6143e-01  3.1226e-01 3.23e-02 | 584.7 | 1.0e-02 
 104800 | 2.75e-05 9.43e-04 |  2.6143e-01  3.1232e-01 3.23e-02 | 585.3 | 1.0e-02 
 104900 | 2.74e-05 9.45e-04 |  2.6144e-01  3.1240e-01 3.24e-02 | 585.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 105000 | 2.74e-05 9.47e-04 |  2.6144e-01  3.1246e-01 3.24e-02 | 586.4 | 1.0e-02 
 105100 | 2.74e-05 9.45e-04 |  2.6145e-01  3.1250e-01 3.24e-02 | 587.0 | 2.0e-02 
 105200 | 2.74e-05 9.44e-04 |  2.6146e-01  3.1254e-01 3.25e-02 | 587.6 | 2.0e-02 
 105300 | 2.73e-05 9.42e-04 |  2.6147e-01  3.1259e-01 3.25e-02 | 588.2 | 2.0e-02 
 105400 | 2.73e-05 9.41e-04 |  2.6148e-01  3.1263e-01 3.25e-02 | 588.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 105500 | 2.73e-05 9.39e-04 |  2.6148e-01  3.1268e-01 3.25e-02 | 589.3 | 1.0e-02 
 105600 | 2.73e-05 9.41e-04 |  2.6149e-01  3.1273e-01 3.26e-02 | 589.9 | 1.0e-02 
 105700 | 2.72e-05 9.42e-04 |  2.6149e-01  3.1282e-01 3.26e-02 | 590.5 | 1.0e-02 
 105800 | 2.72e-05 9.44e-04 |  2.6149e-01  3.1288e-01 3.26e-02 | 591.0 | 1.0e-02 
 105900 | 2.72e-05 9.45e-04 |  2.6150e-01  3.1296e-01 3.27e-02 | 591.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 106000 | 2.72e-05 9.47e-04 |  2.6150e-01  3.1302e-01 3.27e-02 | 592.2 | 1.0e-02 
 106100 | 2.72e-05 9.46e-04 |  2.6151e-01  3.1306e-01 3.27e-02 | 592.8 | 2.0e-02 
 106200 | 2.71e-05 9.44e-04 |  2.6152e-01  3.1309e-01 3.28e-02 | 593.4 | 2.0e-02 
 106300 | 2.71e-05 9.43e-04 |  2.6153e-01  3.1314e-01 3.28e-02 | 594.0 | 2.0e-02 
 106400 | 2.71e-05 9.41e-04 |  2.6154e-01  3.1318e-01 3.28e-02 | 594.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 106500 | 2.70e-05 9.40e-04 |  2.6154e-01  3.1323e-01 3.28e-02 | 595.2 | 1.0e-02 
 106600 | 2.70e-05 9.41e-04 |  2.6155e-01  3.1329e-01 3.29e-02 | 595.8 | 1.0e-02 
 106700 | 2.70e-05 9.43e-04 |  2.6155e-01  3.1337e-01 3.29e-02 | 596.4 | 1.0e-02 
 106800 | 2.70e-05 9.44e-04 |  2.6155e-01  3.1343e-01 3.29e-02 | 597.0 | 1.0e-02 
 106900 | 2.70e-05 9.46e-04 |  2.6156e-01  3.1350e-01 3.30e-02 | 597.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 107000 | 2.70e-05 9.47e-04 |  2.6156e-01  3.1357e-01 3.30e-02 | 598.2 | 1.0e-02 
 107100 | 2.69e-05 9.46e-04 |  2.6157e-01  3.1360e-01 3.30e-02 | 598.8 | 2.0e-02 
 107200 | 2.69e-05 9.45e-04 |  2.6158e-01  3.1364e-01 3.30e-02 | 599.4 | 2.0e-02 
 107300 | 2.69e-05 9.43e-04 |  2.6159e-01  3.1369e-01 3.31e-02 | 600.0 | 2.0e-02 
 107400 | 2.68e-05 9.42e-04 |  2.6160e-01  3.1372e-01 3.31e-02 | 600.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 107500 | 2.68e-05 9.40e-04 |  2.6160e-01  3.1377e-01 3.31e-02 | 601.1 | 1.0e-02 
 107600 | 2.68e-05 9.42e-04 |  2.6161e-01  3.1382e-01 3.31e-02 | 601.7 | 1.0e-02 
 107700 | 2.68e-05 9.43e-04 |  2.6161e-01  3.1390e-01 3.32e-02 | 602.3 | 1.0e-02 
 107800 | 2.68e-05 9.45e-04 |  2.6161e-01  3.1397e-01 3.32e-02 | 602.9 | 1.0e-02 
 107900 | 2.68e-05 9.46e-04 |  2.6162e-01  3.1404e-01 3.33e-02 | 603.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 108000 | 2.67e-05 9.48e-04 |  2.6162e-01  3.1410e-01 3.33e-02 | 604.1 | 1.0e-02 
 108100 | 2.67e-05 9.46e-04 |  2.6163e-01  3.1414e-01 3.33e-02 | 604.6 | 2.0e-02 
 108200 | 2.67e-05 9.45e-04 |  2.6164e-01  3.1417e-01 3.33e-02 | 605.2 | 2.0e-02 
 108300 | 2.66e-05 9.43e-04 |  2.6165e-01  3.1422e-01 3.34e-02 | 605.8 | 2.0e-02 
 108400 | 2.66e-05 9.42e-04 |  2.6166e-01  3.1425e-01 3.34e-02 | 606.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 108500 | 2.66e-05 9.40e-04 |  2.6166e-01  3.1429e-01 3.34e-02 | 607.0 | 1.0e-02 
 108600 | 2.66e-05 9.42e-04 |  2.6167e-01  3.1435e-01 3.34e-02 | 607.6 | 1.0e-02 
 108700 | 2.66e-05 9.43e-04 |  2.6167e-01  3.1443e-01 3.35e-02 | 608.2 | 1.0e-02 
 108800 | 2.66e-05 9.45e-04 |  2.6167e-01  3.1449e-01 3.35e-02 | 608.7 | 1.0e-02 
 108900 | 2.65e-05 9.46e-04 |  2.6168e-01  3.1456e-01 3.35e-02 | 609.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 109000 | 2.65e-05 9.48e-04 |  2.6168e-01  3.1462e-01 3.36e-02 | 609.9 | 1.0e-02 
 109100 | 2.65e-05 9.46e-04 |  2.6169e-01  3.1465e-01 3.36e-02 | 610.5 | 2.0e-02 
 109200 | 2.65e-05 9.45e-04 |  2.6170e-01  3.1469e-01 3.36e-02 | 611.1 | 2.0e-02 
 109300 | 2.64e-05 9.43e-04 |  2.6171e-01  3.1473e-01 3.36e-02 | 611.7 | 2.0e-02 
 109400 | 2.64e-05 9.42e-04 |  2.6172e-01  3.1477e-01 3.37e-02 | 612.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 109500 | 2.64e-05 9.41e-04 |  2.6172e-01  3.1481e-01 3.37e-02 | 612.8 | 1.0e-02 
 109600 | 2.64e-05 9.42e-04 |  2.6173e-01  3.1486e-01 3.37e-02 | 613.4 | 1.0e-02 
 109700 | 2.63e-05 9.43e-04 |  2.6173e-01  3.1494e-01 3.37e-02 | 614.0 | 1.0e-02 
 109800 | 2.63e-05 9.45e-04 |  2.6173e-01  3.1500e-01 3.38e-02 | 614.6 | 1.0e-02 
 109900 | 2.63e-05 9.46e-04 |  2.6174e-01  3.1507e-01 3.38e-02 | 615.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 110000 | 2.63e-05 9.48e-04 |  2.6174e-01  3.1513e-01 3.39e-02 | 615.8 | 1.0e-02 
 110100 | 2.63e-05 9.46e-04 |  2.6175e-01  3.1516e-01 3.39e-02 | 616.4 | 2.0e-02 
 110200 | 2.62e-05 9.45e-04 |  2.6176e-01  3.1519e-01 3.39e-02 | 616.9 | 2.0e-02 
 110300 | 2.62e-05 9.43e-04 |  2.6177e-01  3.1524e-01 3.39e-02 | 617.5 | 2.0e-02 
 110400 | 2.62e-05 9.42e-04 |  2.6177e-01  3.1527e-01 3.39e-02 | 618.1 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 110500 | 2.61e-05 9.41e-04 |  2.6178e-01  3.1531e-01 3.39e-02 | 618.7 | 1.0e-02 
 110600 | 2.61e-05 9.42e-04 |  2.6179e-01  3.1536e-01 3.40e-02 | 619.3 | 1.0e-02 
 110700 | 2.61e-05 9.43e-04 |  2.6179e-01  3.1544e-01 3.40e-02 | 619.8 | 1.0e-02 
 110800 | 2.61e-05 9.45e-04 |  2.6179e-01  3.1550e-01 3.40e-02 | 620.4 | 1.0e-02 
 110900 | 2.61e-05 9.46e-04 |  2.6180e-01  3.1557e-01 3.41e-02 | 621.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 111000 | 2.61e-05 9.48e-04 |  2.6180e-01  3.1562e-01 3.41e-02 | 621.6 | 1.0e-02 
 111100 | 2.61e-05 9.46e-04 |  2.6181e-01  3.1566e-01 3.41e-02 | 622.1 | 2.0e-02 
 111200 | 2.60e-05 9.45e-04 |  2.6182e-01  3.1568e-01 3.41e-02 | 622.7 | 2.0e-02 
 111300 | 2.60e-05 9.43e-04 |  2.6183e-01  3.1573e-01 3.42e-02 | 623.3 | 2.0e-02 
 111400 | 2.60e-05 9.42e-04 |  2.6183e-01  3.1576e-01 3.42e-02 | 623.9 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 111500 | 2.59e-05 9.41e-04 |  2.6184e-01  3.1580e-01 3.42e-02 | 624.4 | 1.0e-02 
 111600 | 2.59e-05 9.42e-04 |  2.6185e-01  3.1585e-01 3.42e-02 | 625.0 | 1.0e-02 
 111700 | 2.59e-05 9.43e-04 |  2.6185e-01  3.1593e-01 3.43e-02 | 625.6 | 1.0e-02 
 111800 | 2.59e-05 9.45e-04 |  2.6185e-01  3.1598e-01 3.43e-02 | 626.2 | 1.0e-02 
 111900 | 2.59e-05 9.46e-04 |  2.6186e-01  3.1605e-01 3.43e-02 | 626.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 112000 | 2.59e-05 9.47e-04 |  2.6186e-01  3.1611e-01 3.44e-02 | 627.3 | 1.0e-02 
 112100 | 2.58e-05 9.46e-04 |  2.6187e-01  3.1614e-01 3.44e-02 | 627.9 | 2.0e-02 
 112200 | 2.58e-05 9.45e-04 |  2.6188e-01  3.1617e-01 3.44e-02 | 628.5 | 2.0e-02 
 112300 | 2.58e-05 9.43e-04 |  2.6189e-01  3.1621e-01 3.44e-02 | 629.1 | 2.0e-02 
 112400 | 2.57e-05 9.42e-04 |  2.6189e-01  3.1624e-01 3.44e-02 | 629.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 112500 | 2.57e-05 9.40e-04 |  2.6190e-01  3.1628e-01 3.45e-02 | 630.2 | 1.0e-02 
 112600 | 2.57e-05 9.42e-04 |  2.6190e-01  3.1633e-01 3.45e-02 | 630.8 | 1.0e-02 
 112700 | 2.57e-05 9.43e-04 |  2.6191e-01  3.1640e-01 3.45e-02 | 631.4 | 1.0e-02 
 112800 | 2.57e-05 9.44e-04 |  2.6191e-01  3.1646e-01 3.46e-02 | 632.0 | 1.0e-02 
 112900 | 2.57e-05 9.46e-04 |  2.6192e-01  3.1652e-01 3.46e-02 | 632.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 113000 | 2.57e-05 9.47e-04 |  2.6192e-01  3.1658e-01 3.46e-02 | 633.2 | 1.0e-02 
 113100 | 2.56e-05 9.46e-04 |  2.6193e-01  3.1661e-01 3.46e-02 | 633.7 | 2.0e-02 
 113200 | 2.56e-05 9.44e-04 |  2.6194e-01  3.1664e-01 3.47e-02 | 634.3 | 2.0e-02 
 113300 | 2.56e-05 9.43e-04 |  2.6195e-01  3.1668e-01 3.47e-02 | 634.9 | 2.0e-02 
 113400 | 2.55e-05 9.42e-04 |  2.6195e-01  3.1671e-01 3.47e-02 | 635.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 113500 | 2.55e-05 9.40e-04 |  2.6196e-01  3.1674e-01 3.47e-02 | 636.1 | 1.0e-02 
 113600 | 2.55e-05 9.41e-04 |  2.6196e-01  3.1679e-01 3.47e-02 | 636.7 | 1.0e-02 
 113700 | 2.55e-05 9.43e-04 |  2.6197e-01  3.1687e-01 3.48e-02 | 637.3 | 1.0e-02 
 113800 | 2.55e-05 9.44e-04 |  2.6197e-01  3.1692e-01 3.48e-02 | 637.9 | 1.0e-02 
 113900 | 2.55e-05 9.45e-04 |  2.6197e-01  3.1699e-01 3.48e-02 | 638.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 114000 | 2.54e-05 9.47e-04 |  2.6198e-01  3.1704e-01 3.49e-02 | 639.1 | 1.0e-02 
 114100 | 2.54e-05 9.45e-04 |  2.6199e-01  3.1707e-01 3.49e-02 | 639.7 | 2.0e-02 
 114200 | 2.54e-05 9.44e-04 |  2.6200e-01  3.1709e-01 3.49e-02 | 640.3 | 2.0e-02 
 114300 | 2.54e-05 9.43e-04 |  2.6200e-01  3.1714e-01 3.49e-02 | 640.9 | 2.0e-02 
 114400 | 2.53e-05 9.41e-04 |  2.6201e-01  3.1716e-01 3.49e-02 | 641.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 114500 | 2.53e-05 9.40e-04 |  2.6202e-01  3.1720e-01 3.49e-02 | 642.1 | 1.0e-02 
 114600 | 2.53e-05 9.41e-04 |  2.6202e-01  3.1725e-01 3.50e-02 | 642.7 | 1.0e-02 
 114700 | 2.53e-05 9.42e-04 |  2.6203e-01  3.1732e-01 3.50e-02 | 643.3 | 1.0e-02 
 114800 | 2.53e-05 9.44e-04 |  2.6203e-01  3.1737e-01 3.50e-02 | 643.8 | 1.0e-02 
 114900 | 2.53e-05 9.45e-04 |  2.6203e-01  3.1744e-01 3.51e-02 | 644.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 115000 | 2.52e-05 9.46e-04 |  2.6204e-01  3.1749e-01 3.51e-02 | 645.0 | 1.0e-02 
 115100 | 2.52e-05 9.45e-04 |  2.6205e-01  3.1752e-01 3.51e-02 | 645.6 | 2.0e-02 
 115200 | 2.52e-05 9.43e-04 |  2.6205e-01  3.1754e-01 3.51e-02 | 646.2 | 2.0e-02 
 115300 | 2.52e-05 9.42e-04 |  2.6206e-01  3.1758e-01 3.51e-02 | 646.8 | 2.0e-02 
 115400 | 2.51e-05 9.41e-04 |  2.6207e-01  3.1761e-01 3.52e-02 | 647.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 115500 | 2.51e-05 9.39e-04 |  2.6208e-01  3.1764e-01 3.52e-02 | 647.9 | 1.0e-02 
 115600 | 2.51e-05 9.41e-04 |  2.6208e-01  3.1769e-01 3.52e-02 | 648.5 | 1.0e-02 
 115700 | 2.51e-05 9.42e-04 |  2.6208e-01  3.1776e-01 3.52e-02 | 649.1 | 1.0e-02 
 115800 | 2.51e-05 9.43e-04 |  2.6209e-01  3.1781e-01 3.53e-02 | 649.7 | 1.0e-02 
 115900 | 2.51e-05 9.44e-04 |  2.6209e-01  3.1788e-01 3.53e-02 | 650.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 116000 | 2.50e-05 9.45e-04 |  2.6210e-01  3.1793e-01 3.53e-02 | 650.9 | 1.0e-02 
 116100 | 2.50e-05 9.44e-04 |  2.6210e-01  3.1796e-01 3.53e-02 | 651.4 | 2.0e-02 
 116200 | 2.50e-05 9.43e-04 |  2.6211e-01  3.1798e-01 3.54e-02 | 652.0 | 2.0e-02 
 116300 | 2.50e-05 9.42e-04 |  2.6212e-01  3.1802e-01 3.54e-02 | 652.6 | 2.0e-02 
 116400 | 2.49e-05 9.40e-04 |  2.6213e-01  3.1805e-01 3.54e-02 | 653.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 116500 | 2.49e-05 9.39e-04 |  2.6214e-01  3.1808e-01 3.54e-02 | 653.8 | 1.0e-02 
 116600 | 2.49e-05 9.40e-04 |  2.6214e-01  3.1812e-01 3.54e-02 | 654.4 | 1.0e-02 
 116700 | 2.49e-05 9.41e-04 |  2.6214e-01  3.1819e-01 3.55e-02 | 654.9 | 1.0e-02 
 116800 | 2.49e-05 9.42e-04 |  2.6215e-01  3.1824e-01 3.55e-02 | 655.5 | 1.0e-02 
 116900 | 2.49e-05 9.44e-04 |  2.6215e-01  3.1831e-01 3.55e-02 | 656.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 117000 | 2.48e-05 9.45e-04 |  2.6215e-01  3.1836e-01 3.56e-02 | 656.7 | 1.0e-02 
 117100 | 2.48e-05 9.44e-04 |  2.6216e-01  3.1838e-01 3.56e-02 | 657.3 | 2.0e-02 
 117200 | 2.48e-05 9.42e-04 |  2.6217e-01  3.1841e-01 3.56e-02 | 657.9 | 2.0e-02 
 117300 | 2.48e-05 9.41e-04 |  2.6218e-01  3.1844e-01 3.56e-02 | 658.5 | 2.0e-02 
 117400 | 2.47e-05 9.40e-04 |  2.6219e-01  3.1847e-01 3.56e-02 | 659.1 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 117500 | 2.47e-05 9.38e-04 |  2.6219e-01  3.1850e-01 3.56e-02 | 659.6 | 1.0e-02 
 117600 | 2.47e-05 9.40e-04 |  2.6220e-01  3.1855e-01 3.56e-02 | 660.2 | 1.0e-02 
 117700 | 2.47e-05 9.41e-04 |  2.6220e-01  3.1861e-01 3.57e-02 | 660.9 | 1.0e-02 
 117800 | 2.47e-05 9.42e-04 |  2.6220e-01  3.1866e-01 3.57e-02 | 661.5 | 1.0e-02 
 117900 | 2.47e-05 9.43e-04 |  2.6221e-01  3.1873e-01 3.57e-02 | 662.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 118000 | 2.46e-05 9.44e-04 |  2.6221e-01  3.1877e-01 3.58e-02 | 662.7 | 1.0e-02 
 118100 | 2.46e-05 9.43e-04 |  2.6222e-01  3.1880e-01 3.58e-02 | 663.2 | 2.0e-02 
 118200 | 2.46e-05 9.42e-04 |  2.6223e-01  3.1882e-01 3.58e-02 | 663.8 | 2.0e-02 
 118300 | 2.46e-05 9.40e-04 |  2.6224e-01  3.1886e-01 3.58e-02 | 664.4 | 2.0e-02 
 118400 | 2.45e-05 9.39e-04 |  2.6224e-01  3.1888e-01 3.58e-02 | 665.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 118500 | 2.45e-05 9.38e-04 |  2.6225e-01  3.1891e-01 3.58e-02 | 665.6 | 1.0e-02 
 118600 | 2.45e-05 9.39e-04 |  2.6226e-01  3.1896e-01 3.59e-02 | 666.2 | 1.0e-02 
 118700 | 2.45e-05 9.40e-04 |  2.6226e-01  3.1902e-01 3.59e-02 | 666.8 | 1.0e-02 
 118800 | 2.45e-05 9.41e-04 |  2.6226e-01  3.1907e-01 3.59e-02 | 667.4 | 1.0e-02 
 118900 | 2.45e-05 9.42e-04 |  2.6227e-01  3.1913e-01 3.60e-02 | 667.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 119000 | 2.45e-05 9.43e-04 |  2.6227e-01  3.1918e-01 3.60e-02 | 668.5 | 1.0e-02 
 119100 | 2.44e-05 9.42e-04 |  2.6228e-01  3.1921e-01 3.60e-02 | 669.1 | 2.0e-02 
 119200 | 2.44e-05 9.41e-04 |  2.6229e-01  3.1923e-01 3.60e-02 | 669.7 | 2.0e-02 
 119300 | 2.44e-05 9.40e-04 |  2.6229e-01  3.1926e-01 3.60e-02 | 670.3 | 2.0e-02 
 119400 | 2.43e-05 9.38e-04 |  2.6230e-01  3.1929e-01 3.60e-02 | 670.9 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 119500 | 2.43e-05 9.37e-04 |  2.6231e-01  3.1932e-01 3.60e-02 | 671.4 | 1.0e-02 
 119600 | 2.43e-05 9.38e-04 |  2.6231e-01  3.1936e-01 3.61e-02 | 672.0 | 1.0e-02 
 119700 | 2.43e-05 9.39e-04 |  2.6232e-01  3.1943e-01 3.61e-02 | 672.6 | 1.0e-02 
 119800 | 2.43e-05 9.40e-04 |  2.6232e-01  3.1948e-01 3.61e-02 | 673.2 | 1.0e-02 
 119900 | 2.43e-05 9.41e-04 |  2.6232e-01  3.1953e-01 3.62e-02 | 673.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 120000 | 2.43e-05 9.42e-04 |  2.6233e-01  3.1958e-01 3.62e-02 | 674.4 | 1.0e-02 
 120100 | 2.42e-05 9.41e-04 |  2.6234e-01  3.1961e-01 3.62e-02 | 674.9 | 2.0e-02 
 120200 | 2.42e-05 9.40e-04 |  2.6234e-01  3.1963e-01 3.62e-02 | 675.5 | 2.0e-02 
 120300 | 2.42e-05 9.39e-04 |  2.6235e-01  3.1966e-01 3.62e-02 | 676.1 | 2.0e-02 
 120400 | 2.42e-05 9.38e-04 |  2.6236e-01  3.1968e-01 3.62e-02 | 676.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 120500 | 2.41e-05 9.36e-04 |  2.6237e-01  3.1971e-01 3.62e-02 | 677.3 | 1.0e-02 
 120600 | 2.41e-05 9.37e-04 |  2.6237e-01  3.1975e-01 3.63e-02 | 677.9 | 1.0e-02 
 120700 | 2.41e-05 9.38e-04 |  2.6237e-01  3.1982e-01 3.63e-02 | 678.4 | 1.0e-02 
 120800 | 2.41e-05 9.39e-04 |  2.6238e-01  3.1987e-01 3.63e-02 | 679.0 | 1.0e-02 
 120900 | 2.41e-05 9.41e-04 |  2.6238e-01  3.1992e-01 3.64e-02 | 679.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 121000 | 2.41e-05 9.42e-04 |  2.6238e-01  3.1997e-01 3.64e-02 | 680.2 | 1.0e-02 
 121100 | 2.40e-05 9.40e-04 |  2.6239e-01  3.1999e-01 3.64e-02 | 680.7 | 2.0e-02 
 121200 | 2.40e-05 9.39e-04 |  2.6240e-01  3.2001e-01 3.64e-02 | 681.3 | 2.0e-02 
 121300 | 2.40e-05 9.38e-04 |  2.6241e-01  3.2005e-01 3.64e-02 | 681.9 | 2.0e-02 
 121400 | 2.40e-05 9.37e-04 |  2.6242e-01  3.2007e-01 3.64e-02 | 682.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 121500 | 2.39e-05 9.35e-04 |  2.6242e-01  3.2010e-01 3.64e-02 | 683.0 | 1.0e-02 
 121600 | 2.39e-05 9.37e-04 |  2.6243e-01  3.2014e-01 3.65e-02 | 683.6 | 1.0e-02 
 121700 | 2.39e-05 9.38e-04 |  2.6243e-01  3.2020e-01 3.65e-02 | 684.2 | 1.0e-02 
 121800 | 2.39e-05 9.39e-04 |  2.6243e-01  3.2025e-01 3.65e-02 | 684.8 | 1.0e-02 
 121900 | 2.39e-05 9.40e-04 |  2.6244e-01  3.2030e-01 3.66e-02 | 685.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 122000 | 2.39e-05 9.41e-04 |  2.6244e-01  3.2035e-01 3.66e-02 | 685.9 | 1.0e-02 
 122100 | 2.39e-05 9.39e-04 |  2.6245e-01  3.2037e-01 3.66e-02 | 686.5 | 2.0e-02 
 122200 | 2.38e-05 9.38e-04 |  2.6246e-01  3.2039e-01 3.66e-02 | 687.1 | 2.0e-02 
