Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2ctrl_rd1/
              vector length: 797
      number of constraints: 202
           number of blocks: 8
  number of non-zeros in At: 2537
  number of non-zeros in  b: 11
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   8
        2 matrices of size    1 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   17 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
pobj and dobj both ascend, pobj < dobj, help primal!
 122700 | 1.75e-03 9.92e-03 |  1.4287e+02  2.9635e+02 3.49e-01 | 706.2 | 1.0e-02 
 122800 | 1.75e-03 1.01e-02 |  1.4289e+02  2.9656e+02 3.49e-01 | 706.7 | 1.0e-02 
 122900 | 1.75e-03 1.02e-02 |  1.4290e+02  2.9677e+02 3.49e-01 | 707.2 | 1.0e-02 
 123000 | 1.75e-03 1.04e-02 |  1.4292e+02  2.9697e+02 3.49e-01 | 707.8 | 1.0e-02 
 123100 | 1.75e-03 1.04e-02 |  1.4296e+02  2.9703e+02 3.49e-01 | 708.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 123200 | 1.75e-03 1.05e-02 |  1.4298e+02  2.9719e+02 3.50e-01 | 708.9 | 1.0e-02 
 123300 | 1.75e-03 1.07e-02 |  1.4300e+02  2.9740e+02 3.50e-01 | 709.4 | 1.0e-02 
 123400 | 1.75e-03 1.08e-02 |  1.4302e+02  2.9760e+02 3.50e-01 | 709.9 | 1.0e-02 
 123500 | 1.75e-03 1.10e-02 |  1.4304e+02  2.9781e+02 3.50e-01 | 710.5 | 1.0e-02 
 123600 | 1.75e-03 1.11e-02 |  1.4306e+02  2.9801e+02 3.51e-01 | 711.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 123700 | 1.75e-03 1.13e-02 |  1.4308e+02  2.9822e+02 3.51e-01 | 711.6 | 1.0e-02 
 123800 | 1.75e-03 1.14e-02 |  1.4309e+02  2.9842e+02 3.51e-01 | 712.1 | 1.0e-02 
 123900 | 1.75e-03 1.16e-02 |  1.4311e+02  2.9862e+02 3.51e-01 | 712.6 | 1.0e-02 
 124000 | 1.75e-03 1.17e-02 |  1.4313e+02  2.9882e+02 3.51e-01 | 713.2 | 1.0e-02 
 124100 | 1.75e-03 1.17e-02 |  1.4318e+02  2.9887e+02 3.51e-01 | 713.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 124200 | 1.75e-03 1.18e-02 |  1.4320e+02  2.9902e+02 3.52e-01 | 714.3 | 1.0e-02 
 124300 | 1.75e-03 1.19e-02 |  1.4322e+02  2.9923e+02 3.52e-01 | 714.8 | 1.0e-02 
 124400 | 1.75e-03 1.21e-02 |  1.4324e+02  2.9943e+02 3.52e-01 | 715.4 | 1.0e-02 
 124500 | 1.75e-03 1.22e-02 |  1.4326e+02  2.9963e+02 3.52e-01 | 715.9 | 1.0e-02 
 124600 | 1.74e-03 1.24e-02 |  1.4328e+02  2.9982e+02 3.52e-01 | 716.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 124700 | 1.74e-03 1.25e-02 |  1.4331e+02  3.0002e+02 3.53e-01 | 717.0 | 1.0e-02 
 124800 | 1.74e-03 1.26e-02 |  1.4333e+02  3.0022e+02 3.53e-01 | 717.5 | 1.0e-02 
 124900 | 1.74e-03 1.28e-02 |  1.4335e+02  3.0042e+02 3.53e-01 | 718.0 | 1.0e-02 
 125000 | 1.74e-03 1.29e-02 |  1.4337e+02  3.0061e+02 3.53e-01 | 718.6 | 1.0e-02 
 125100 | 1.74e-03 1.29e-02 |  1.4342e+02  3.0065e+02 3.53e-01 | 719.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 125200 | 1.74e-03 1.30e-02 |  1.4344e+02  3.0080e+02 3.53e-01 | 719.7 | 1.0e-02 
 125300 | 1.74e-03 1.31e-02 |  1.4347e+02  3.0099e+02 3.54e-01 | 720.2 | 1.0e-02 
 125400 | 1.74e-03 1.32e-02 |  1.4349e+02  3.0119e+02 3.54e-01 | 720.8 | 1.0e-02 
 125500 | 1.74e-03 1.34e-02 |  1.4351e+02  3.0138e+02 3.54e-01 | 721.3 | 1.0e-02 
 125600 | 1.74e-03 1.35e-02 |  1.4354e+02  3.0158e+02 3.54e-01 | 721.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 125700 | 1.74e-03 1.36e-02 |  1.4356e+02  3.0177e+02 3.54e-01 | 722.4 | 1.0e-02 
 125800 | 1.74e-03 1.38e-02 |  1.4358e+02  3.0196e+02 3.55e-01 | 722.9 | 1.0e-02 
 125900 | 1.74e-03 1.39e-02 |  1.4361e+02  3.0216e+02 3.55e-01 | 723.5 | 1.0e-02 
 126000 | 1.74e-03 1.40e-02 |  1.4363e+02  3.0235e+02 3.55e-01 | 724.0 | 1.0e-02 
 126100 | 1.74e-03 1.40e-02 |  1.4368e+02  3.0237e+02 3.55e-01 | 724.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 126200 | 1.74e-03 1.40e-02 |  1.4371e+02  3.0252e+02 3.55e-01 | 725.1 | 1.0e-02 
 126300 | 1.74e-03 1.42e-02 |  1.4373e+02  3.0271e+02 3.55e-01 | 725.6 | 1.0e-02 
 126400 | 1.74e-03 1.43e-02 |  1.4376e+02  3.0290e+02 3.55e-01 | 726.2 | 1.0e-02 
 126500 | 1.74e-03 1.44e-02 |  1.4378e+02  3.0309e+02 3.56e-01 | 726.7 | 1.0e-02 
 126600 | 1.74e-03 1.46e-02 |  1.4381e+02  3.0328e+02 3.56e-01 | 727.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 126700 | 1.74e-03 1.47e-02 |  1.4383e+02  3.0346e+02 3.56e-01 | 727.8 | 1.0e-02 
 126800 | 1.74e-03 1.48e-02 |  1.4386e+02  3.0365e+02 3.56e-01 | 728.3 | 1.0e-02 
 126900 | 1.74e-03 1.49e-02 |  1.4388e+02  3.0384e+02 3.56e-01 | 728.9 | 1.0e-02 
 127000 | 1.74e-03 1.50e-02 |  1.4391e+02  3.0403e+02 3.57e-01 | 729.4 | 1.0e-02 
 127100 | 1.74e-03 1.50e-02 |  1.4396e+02  3.0404e+02 3.57e-01 | 730.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 127200 | 1.74e-03 1.50e-02 |  1.4399e+02  3.0418e+02 3.57e-01 | 730.5 | 1.0e-02 
 127300 | 1.74e-03 1.51e-02 |  1.4402e+02  3.0437e+02 3.57e-01 | 731.0 | 1.0e-02 
 127400 | 1.74e-03 1.53e-02 |  1.4405e+02  3.0455e+02 3.57e-01 | 731.6 | 1.0e-02 
 127500 | 1.74e-03 1.54e-02 |  1.4407e+02  3.0474e+02 3.57e-01 | 732.1 | 1.0e-02 
 127600 | 1.73e-03 1.55e-02 |  1.4410e+02  3.0492e+02 3.57e-01 | 732.7 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 127700 | 1.73e-03 1.56e-02 |  1.4413e+02  3.0510e+02 3.58e-01 | 733.2 | 1.0e-02 
 127800 | 1.73e-03 1.57e-02 |  1.4415e+02  3.0529e+02 3.58e-01 | 733.7 | 1.0e-02 
 127900 | 1.73e-03 1.59e-02 |  1.4418e+02  3.0547e+02 3.58e-01 | 734.3 | 1.0e-02 
 128000 | 1.73e-03 1.60e-02 |  1.4421e+02  3.0565e+02 3.58e-01 | 734.8 | 1.0e-02 
 128100 | 1.73e-03 1.59e-02 |  1.4426e+02  3.0566e+02 3.58e-01 | 735.4 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 128200 | 1.73e-03 1.59e-02 |  1.4430e+02  3.0580e+02 3.58e-01 | 735.9 | 1.0e-02 
 128300 | 1.73e-03 1.60e-02 |  1.4433e+02  3.0598e+02 3.58e-01 | 736.4 | 1.0e-02 
 128400 | 1.73e-03 1.62e-02 |  1.4435e+02  3.0616e+02 3.58e-01 | 737.0 | 1.0e-02 
 128500 | 1.73e-03 1.63e-02 |  1.4438e+02  3.0634e+02 3.59e-01 | 737.5 | 1.0e-02 
 128600 | 1.73e-03 1.64e-02 |  1.4441e+02  3.0652e+02 3.59e-01 | 738.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 128700 | 1.73e-03 1.65e-02 |  1.4444e+02  3.0670e+02 3.59e-01 | 738.6 | 1.0e-02 
 128800 | 1.73e-03 1.66e-02 |  1.4447e+02  3.0688e+02 3.59e-01 | 739.1 | 1.0e-02 
 128900 | 1.73e-03 1.67e-02 |  1.4450e+02  3.0705e+02 3.59e-01 | 739.6 | 1.0e-02 
 129000 | 1.73e-03 1.68e-02 |  1.4453e+02  3.0723e+02 3.59e-01 | 740.2 | 1.0e-02 
 129100 | 1.73e-03 1.67e-02 |  1.4458e+02  3.0724e+02 3.59e-01 | 740.7 | 2.0e-02 
 129200 | 1.73e-03 1.66e-02 |  1.4464e+02  3.0723e+02 3.59e-01 | 741.3 | 2.0e-02 
 129300 | 1.73e-03 1.65e-02 |  1.4470e+02  3.0723e+02 3.59e-01 | 741.9 | 2.0e-02 
 129400 | 1.73e-03 1.64e-02 |  1.4475e+02  3.0723e+02 3.59e-01 | 742.4 | 2.0e-02 
 129500 | 1.73e-03 1.63e-02 |  1.4481e+02  3.0723e+02 3.59e-01 | 743.0 | 2.0e-02 
 129600 | 1.73e-03 1.61e-02 |  1.4487e+02  3.0723e+02 3.58e-01 | 743.5 | 2.0e-02 
 129700 | 1.73e-03 1.60e-02 |  1.4492e+02  3.0723e+02 3.58e-01 | 744.1 | 2.0e-02 
 129800 | 1.72e-03 1.59e-02 |  1.4498e+02  3.0723e+02 3.58e-01 | 744.7 | 2.0e-02 
 129900 | 1.72e-03 1.58e-02 |  1.4503e+02  3.0723e+02 3.58e-01 | 745.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 130000 | 1.72e-03 1.57e-02 |  1.4509e+02  3.0724e+02 3.58e-01 | 745.8 | 1.0e-02 
 130100 | 1.72e-03 1.56e-02 |  1.4514e+02  3.0724e+02 3.58e-01 | 746.4 | 2.0e-02 
 130200 | 1.72e-03 1.55e-02 |  1.4520e+02  3.0725e+02 3.57e-01 | 746.9 | 2.0e-02 
 130300 | 1.72e-03 1.54e-02 |  1.4525e+02  3.0725e+02 3.57e-01 | 747.5 | 2.0e-02 
 130400 | 1.72e-03 1.53e-02 |  1.4530e+02  3.0726e+02 3.57e-01 | 748.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 130500 | 1.72e-03 1.52e-02 |  1.4536e+02  3.0727e+02 3.57e-01 | 748.6 | 1.0e-02 
 130600 | 1.72e-03 1.53e-02 |  1.4538e+02  3.0744e+02 3.57e-01 | 749.1 | 1.0e-02 
 130700 | 1.72e-03 1.54e-02 |  1.4541e+02  3.0762e+02 3.57e-01 | 749.7 | 1.0e-02 
 130800 | 1.72e-03 1.56e-02 |  1.4544e+02  3.0780e+02 3.57e-01 | 750.2 | 1.0e-02 
 130900 | 1.72e-03 1.57e-02 |  1.4546e+02  3.0798e+02 3.58e-01 | 750.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 131000 | 1.72e-03 1.58e-02 |  1.4549e+02  3.0816e+02 3.58e-01 | 751.3 | 1.0e-02 
 131100 | 1.72e-03 1.57e-02 |  1.4554e+02  3.0817e+02 3.58e-01 | 751.9 | 2.0e-02 
 131200 | 1.72e-03 1.56e-02 |  1.4560e+02  3.0817e+02 3.57e-01 | 752.4 | 2.0e-02 
 131300 | 1.72e-03 1.55e-02 |  1.4565e+02  3.0818e+02 3.57e-01 | 753.0 | 2.0e-02 
 131400 | 1.72e-03 1.54e-02 |  1.4571e+02  3.0818e+02 3.57e-01 | 753.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 131500 | 1.72e-03 1.53e-02 |  1.4576e+02  3.0819e+02 3.57e-01 | 754.1 | 1.0e-02 
 131600 | 1.71e-03 1.54e-02 |  1.4578e+02  3.0836e+02 3.57e-01 | 754.6 | 1.0e-02 
 131700 | 1.71e-03 1.55e-02 |  1.4581e+02  3.0854e+02 3.57e-01 | 755.2 | 1.0e-02 
 131800 | 1.71e-03 1.56e-02 |  1.4584e+02  3.0872e+02 3.58e-01 | 755.7 | 1.0e-02 
 131900 | 1.71e-03 1.57e-02 |  1.4587e+02  3.0889e+02 3.58e-01 | 756.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 132000 | 1.71e-03 1.58e-02 |  1.4589e+02  3.0907e+02 3.58e-01 | 756.8 | 1.0e-02 
 132100 | 1.71e-03 1.57e-02 |  1.4595e+02  3.0908e+02 3.58e-01 | 757.3 | 2.0e-02 
 132200 | 1.71e-03 1.56e-02 |  1.4600e+02  3.0908e+02 3.58e-01 | 757.9 | 2.0e-02 
 132300 | 1.71e-03 1.55e-02 |  1.4606e+02  3.0909e+02 3.57e-01 | 758.5 | 2.0e-02 
 132400 | 1.71e-03 1.54e-02 |  1.4611e+02  3.0909e+02 3.57e-01 | 759.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 132500 | 1.71e-03 1.53e-02 |  1.4616e+02  3.0909e+02 3.57e-01 | 759.6 | 1.0e-02 
 132600 | 1.71e-03 1.54e-02 |  1.4619e+02  3.0927e+02 3.57e-01 | 760.1 | 1.0e-02 
 132700 | 1.71e-03 1.55e-02 |  1.4622e+02  3.0944e+02 3.57e-01 | 760.7 | 1.0e-02 
 132800 | 1.71e-03 1.57e-02 |  1.4624e+02  3.0962e+02 3.58e-01 | 761.2 | 1.0e-02 
 132900 | 1.71e-03 1.58e-02 |  1.4627e+02  3.0980e+02 3.58e-01 | 761.8 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 133000 | 1.71e-03 1.59e-02 |  1.4630e+02  3.0997e+02 3.58e-01 | 762.3 | 1.0e-02 
 133100 | 1.71e-03 1.58e-02 |  1.4635e+02  3.0998e+02 3.58e-01 | 762.9 | 2.0e-02 
 133200 | 1.71e-03 1.57e-02 |  1.4641e+02  3.0998e+02 3.58e-01 | 763.4 | 2.0e-02 
 133300 | 1.71e-03 1.56e-02 |  1.4646e+02  3.0998e+02 3.57e-01 | 764.0 | 2.0e-02 
 133400 | 1.71e-03 1.55e-02 |  1.4651e+02  3.0999e+02 3.57e-01 | 764.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 133500 | 1.71e-03 1.54e-02 |  1.4657e+02  3.0999e+02 3.57e-01 | 765.1 | 1.0e-02 
 133600 | 1.71e-03 1.55e-02 |  1.4659e+02  3.1016e+02 3.57e-01 | 765.6 | 1.0e-02 
 133700 | 1.71e-03 1.56e-02 |  1.4662e+02  3.1034e+02 3.57e-01 | 766.2 | 1.0e-02 
 133800 | 1.70e-03 1.57e-02 |  1.4665e+02  3.1051e+02 3.58e-01 | 766.7 | 1.0e-02 
 133900 | 1.70e-03 1.58e-02 |  1.4668e+02  3.1069e+02 3.58e-01 | 767.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 134000 | 1.70e-03 1.59e-02 |  1.4670e+02  3.1086e+02 3.58e-01 | 767.8 | 1.0e-02 
 134100 | 1.70e-03 1.58e-02 |  1.4676e+02  3.1087e+02 3.58e-01 | 768.3 | 2.0e-02 
 134200 | 1.70e-03 1.57e-02 |  1.4681e+02  3.1087e+02 3.58e-01 | 768.9 | 2.0e-02 
 134300 | 1.70e-03 1.56e-02 |  1.4687e+02  3.1087e+02 3.58e-01 | 769.5 | 2.0e-02 
 134400 | 1.70e-03 1.55e-02 |  1.4692e+02  3.1087e+02 3.57e-01 | 770.0 | 2.0e-02 
 134500 | 1.70e-03 1.54e-02 |  1.4697e+02  3.1087e+02 3.57e-01 | 770.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 134600 | 1.70e-03 1.54e-02 |  1.4701e+02  3.1096e+02 3.57e-01 | 771.2 | 1.0e-02 
 134700 | 1.70e-03 1.55e-02 |  1.4704e+02  3.1113e+02 3.57e-01 | 771.7 | 1.0e-02 
 134800 | 1.70e-03 1.56e-02 |  1.4707e+02  3.1131e+02 3.58e-01 | 772.2 | 1.0e-02 
 134900 | 1.70e-03 1.57e-02 |  1.4709e+02  3.1148e+02 3.58e-01 | 772.8 | 1.0e-02 
 135000 | 1.70e-03 1.58e-02 |  1.4712e+02  3.1165e+02 3.58e-01 | 773.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 135100 | 1.70e-03 1.58e-02 |  1.4716e+02  3.1174e+02 3.58e-01 | 773.9 | 1.0e-02 
 135200 | 1.70e-03 1.59e-02 |  1.4719e+02  3.1191e+02 3.58e-01 | 774.4 | 1.0e-02 
 135300 | 1.70e-03 1.60e-02 |  1.4722e+02  3.1209e+02 3.58e-01 | 774.9 | 1.0e-02 
 135400 | 1.70e-03 1.61e-02 |  1.4725e+02  3.1226e+02 3.58e-01 | 775.5 | 1.0e-02 
 135500 | 1.70e-03 1.62e-02 |  1.4727e+02  3.1243e+02 3.58e-01 | 776.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 135600 | 1.70e-03 1.63e-02 |  1.4730e+02  3.1260e+02 3.59e-01 | 776.6 | 1.0e-02 
 135700 | 1.70e-03 1.64e-02 |  1.4733e+02  3.1277e+02 3.59e-01 | 777.1 | 1.0e-02 
 135800 | 1.70e-03 1.65e-02 |  1.4736e+02  3.1294e+02 3.59e-01 | 777.6 | 1.0e-02 
 135900 | 1.70e-03 1.66e-02 |  1.4739e+02  3.1311e+02 3.59e-01 | 778.2 | 1.0e-02 
 136000 | 1.70e-03 1.67e-02 |  1.4742e+02  3.1328e+02 3.59e-01 | 778.7 | 1.0e-02 
 136100 | 1.70e-03 1.66e-02 |  1.4747e+02  3.1328e+02 3.59e-01 | 779.3 | 2.0e-02 
 136200 | 1.69e-03 1.65e-02 |  1.4753e+02  3.1327e+02 3.59e-01 | 779.8 | 2.0e-02 
 136300 | 1.69e-03 1.64e-02 |  1.4759e+02  3.1326e+02 3.59e-01 | 780.4 | 2.0e-02 
 136400 | 1.69e-03 1.63e-02 |  1.4764e+02  3.1326e+02 3.59e-01 | 781.0 | 2.0e-02 
 136500 | 1.69e-03 1.62e-02 |  1.4770e+02  3.1325e+02 3.58e-01 | 781.5 | 2.0e-02 
 136600 | 1.69e-03 1.61e-02 |  1.4776e+02  3.1325e+02 3.58e-01 | 782.1 | 2.0e-02 
 136700 | 1.69e-03 1.59e-02 |  1.4781e+02  3.1325e+02 3.58e-01 | 782.6 | 2.0e-02 
 136800 | 1.69e-03 1.58e-02 |  1.4787e+02  3.1325e+02 3.58e-01 | 783.2 | 2.0e-02 
 136900 | 1.69e-03 1.57e-02 |  1.4792e+02  3.1324e+02 3.58e-01 | 783.7 | 2.0e-02 
 137000 | 1.69e-03 1.56e-02 |  1.4797e+02  3.1324e+02 3.58e-01 | 784.3 | 2.0e-02 
 137100 | 1.69e-03 1.53e-02 |  1.4808e+02  3.1310e+02 3.57e-01 | 784.8 | 4.0e-02 
 137200 | 1.69e-03 1.50e-02 |  1.4819e+02  3.1293e+02 3.57e-01 | 785.4 | 4.0e-02 
 137300 | 1.69e-03 1.46e-02 |  1.4829e+02  3.1277e+02 3.56e-01 | 786.0 | 4.0e-02 
 137400 | 1.69e-03 1.43e-02 |  1.4839e+02  3.1262e+02 3.55e-01 | 786.5 | 4.0e-02 
 137500 | 1.68e-03 1.40e-02 |  1.4849e+02  3.1247e+02 3.55e-01 | 787.1 | 4.0e-02 
 137600 | 1.68e-03 1.37e-02 |  1.4858e+02  3.1232e+02 3.54e-01 | 787.7 | 4.0e-02 
 137700 | 1.68e-03 1.34e-02 |  1.4868e+02  3.1218e+02 3.54e-01 | 788.2 | 4.0e-02 
 137800 | 1.68e-03 1.31e-02 |  1.4877e+02  3.1205e+02 3.54e-01 | 788.8 | 4.0e-02 
 137900 | 1.68e-03 1.28e-02 |  1.4886e+02  3.1192e+02 3.53e-01 | 789.4 | 4.0e-02 
 138000 | 1.68e-03 1.25e-02 |  1.4894e+02  3.1179e+02 3.53e-01 | 789.9 | 4.0e-02 
 138100 | 1.68e-03 1.20e-02 |  1.4911e+02  3.1153e+02 3.52e-01 | 790.5 | 8.0e-02 
 138200 | 1.68e-03 1.14e-02 |  1.4927e+02  3.1121e+02 3.51e-01 | 791.0 | 8.0e-02 
 138300 | 1.68e-03 1.09e-02 |  1.4943e+02  3.1092e+02 3.50e-01 | 791.6 | 8.0e-02 
 138400 | 1.68e-03 1.03e-02 |  1.4958e+02  3.1064e+02 3.49e-01 | 792.1 | 8.0e-02 
 138500 | 1.67e-03 9.83e-03 |  1.4971e+02  3.1037e+02 3.48e-01 | 792.7 | 8.0e-02 
 138600 | 1.67e-03 9.36e-03 |  1.4985e+02  3.1012e+02 3.48e-01 | 793.2 | 8.0e-02 
 138700 | 1.67e-03 8.91e-03 |  1.4997e+02  3.0988e+02 3.47e-01 | 793.8 | 8.0e-02 
 138800 | 1.67e-03 8.49e-03 |  1.5009e+02  3.0966e+02 3.46e-01 | 794.3 | 8.0e-02 
 138900 | 1.67e-03 8.08e-03 |  1.5021e+02  3.0945e+02 3.46e-01 | 794.9 | 8.0e-02 
 139000 | 1.67e-03 7.70e-03 |  1.5032e+02  3.0925e+02 3.45e-01 | 795.4 | 8.0e-02 
 139100 | 1.69e-03 7.20e-03 |  1.5052e+02  3.0897e+02 3.44e-01 | 795.9 | 1.6e-01 
 139200 | 1.69e-03 6.52e-03 |  1.5071e+02  3.0860e+02 3.43e-01 | 796.4 | 1.6e-01 
 139300 | 1.68e-03 5.88e-03 |  1.5089e+02  3.0824e+02 3.42e-01 | 797.0 | 1.6e-01 
 139400 | 1.67e-03 5.31e-03 |  1.5104e+02  3.0793e+02 3.41e-01 | 797.5 | 1.6e-01 
 139500 | 1.67e-03 4.79e-03 |  1.5118e+02  3.0764e+02 3.40e-01 | 798.0 | 1.6e-01 
 139600 | 1.66e-03 4.32e-03 |  1.5131e+02  3.0738e+02 3.40e-01 | 798.5 | 1.6e-01 
 139700 | 1.66e-03 3.90e-03 |  1.5142e+02  3.0715e+02 3.39e-01 | 799.0 | 1.6e-01 
 139800 | 1.66e-03 3.53e-03 |  1.5152e+02  3.0695e+02 3.38e-01 | 799.6 | 1.6e-01 
 139900 | 1.66e-03 3.19e-03 |  1.5162e+02  3.0676e+02 3.38e-01 | 800.1 | 1.6e-01 
 140000 | 1.65e-03 2.89e-03 |  1.5170e+02  3.0660e+02 3.37e-01 | 800.6 | 1.6e-01 
 140100 | 1.69e-03 2.59e-03 |  1.5185e+02  3.0644e+02 3.37e-01 | 801.1 | 3.2e-01 
 140200 | 1.69e-03 2.17e-03 |  1.5198e+02  3.0620e+02 3.36e-01 | 801.6 | 3.2e-01 
 140300 | 1.68e-03 1.76e-03 |  1.5209e+02  3.0597e+02 3.35e-01 | 802.1 | 3.2e-01 
 140400 | 1.67e-03 1.39e-03 |  1.5218e+02  3.0576e+02 3.35e-01 | 802.7 | 3.2e-01 
 140500 | 1.66e-03 1.10e-03 |  1.5225e+02  3.0560e+02 3.34e-01 | 803.2 | 3.2e-01 
 140600 | 1.65e-03 8.58e-04 |  1.5230e+02  3.0546e+02 3.34e-01 | 803.7 | 3.2e-01 
 140700 | 1.65e-03 6.70e-04 |  1.5234e+02  3.0536e+02 3.34e-01 | 804.2 | 3.2e-01 
 140800 | 1.65e-03 5.24e-04 |  1.5238e+02  3.0528e+02 3.33e-01 | 804.7 | 3.2e-01 
 140900 | 1.64e-03 4.11e-04 |  1.5240e+02  3.0522e+02 3.33e-01 | 805.2 | 3.2e-01 
 141000 | 1.64e-03 3.24e-04 |  1.5242e+02  3.0517e+02 3.33e-01 | 805.8 | 3.2e-01 
 141100 | 1.64e-03 2.50e-04 |  1.5243e+02  3.0514e+02 3.33e-01 | 806.3 | 1.6e-01 
 141200 | 1.64e-03 2.29e-04 |  1.5244e+02  3.0513e+02 3.33e-01 | 806.8 | 1.6e-01 
 141300 | 1.64e-03 2.17e-04 |  1.5244e+02  3.0513e+02 3.33e-01 | 807.3 | 1.6e-01 
 141400 | 1.64e-03 2.08e-04 |  1.5245e+02  3.0513e+02 3.33e-01 | 807.8 | 1.6e-01 
 141500 | 1.64e-03 1.99e-04 |  1.5245e+02  3.0514e+02 3.33e-01 | 808.4 | 1.6e-01 
 141600 | 1.64e-03 1.92e-04 |  1.5246e+02  3.0514e+02 3.33e-01 | 808.9 | 1.6e-01 
 141700 | 1.64e-03 1.85e-04 |  1.5246e+02  3.0514e+02 3.33e-01 | 809.4 | 1.6e-01 
pobj and dobj both ascend, pobj < dobj, help primal!
 141800 | 1.64e-03 3.15e-04 |  1.5247e+02  3.0530e+02 3.33e-01 | 810.0 | 1.0e-02 
 141900 | 1.64e-03 5.01e-04 |  1.5247e+02  3.0551e+02 3.33e-01 | 810.5 | 1.0e-02 
 142000 | 1.64e-03 6.86e-04 |  1.5247e+02  3.0572e+02 3.34e-01 | 811.1 | 1.0e-02 
 142100 | 1.64e-03 1.06e-03 |  1.5247e+02  3.0615e+02 3.34e-01 | 811.6 | 5.0e-03 
 142200 | 1.64e-03 1.43e-03 |  1.5247e+02  3.0658e+02 3.35e-01 | 812.2 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 142300 | 1.64e-03 1.80e-03 |  1.5247e+02  3.0701e+02 3.36e-01 | 812.7 | 5.0e-03 
 142400 | 1.64e-03 2.18e-03 |  1.5247e+02  3.0743e+02 3.36e-01 | 813.3 | 5.0e-03 
 142500 | 1.64e-03 2.55e-03 |  1.5248e+02  3.0786e+02 3.37e-01 | 813.9 | 5.0e-03 
 142600 | 1.64e-03 2.91e-03 |  1.5248e+02  3.0828e+02 3.37e-01 | 814.4 | 5.0e-03 
 142700 | 1.64e-03 3.28e-03 |  1.5248e+02  3.0871e+02 3.38e-01 | 815.0 | 5.0e-03 
pobj and dobj both ascend, pobj < dobj, help primal!
 142800 | 1.64e-03 3.65e-03 |  1.5248e+02  3.0913e+02 3.39e-01 | 815.6 | 5.0e-03 
 142900 | 1.64e-03 4.01e-03 |  1.5249e+02  3.0956e+02 3.39e-01 | 816.1 | 5.0e-03 
 143000 | 1.64e-03 4.38e-03 |  1.5249e+02  3.0998e+02 3.40e-01 | 816.7 | 5.0e-03 
 143100 | 1.64e-03 4.54e-03 |  1.5250e+02  3.1018e+02 3.40e-01 | 817.2 | 1.0e-02 
